4714700-	1		2	Sun Jan 20 11:37:26 +0800 2013			3536509556749436	3536509556749436				3536509556749436	0		#	33	<a href=" rel="nofollow">泡微博</a>	忽然间觉得现在的孩子好可怜。。			1617201884	00	0	1397731004465
4714701-	2		3	Mon Jan 28 10:47:47 +0800 2013			3539396164626990	3539396164626990				3539396164626990	0		#	20	<a href=" rel="nofollow">泡微博</a>	坑爹呢嘛这是			1617201884	00	0	1397731004465
4714702-	0		5	Sat Dec 08 10:47:04 +0800 2012			3520914202831657	3520914202831657				3520914202831657	0		#	19	<a href=" rel="nofollow">泡微博</a>	哥的物理不是白学的			1617201884	00	0	1397731004466
4714703-	0		2	Mon Nov 19 09:05:03 +0800 2012			3514003160688778	3514003160688778				3514003160688778	0		#	22	<a href=" rel="nofollow">皮皮时光机</a>	鲨鱼袜子，好想来一双。			1617201884	00	0	1397731004466
4714704-	6		4	Tue Mar 26 09:07:39 +0800 2013			3560027073500712	3560027073500712				3560027073500712	0		#	15	<a href=" rel="nofollow">泡微博</a>	老了跟不上这个时代的潮流了			1617201884	00	0	1397731004466
4714705-	0		4	Tue Dec 18 22:25:05 +0800 2012			3524713743246513	3524713743246513				3524713743246513	0			52	<a href=" rel="nofollow">皮皮时光机</a>	人有三样东西是不该挥霍的：身体、金钱和爱，你想挥霍，却得不偿失； 人有三样东西是无法挽留的：生命、时间和爱，你想挽留，却渐行渐远； 人有三样东西是不该回忆的：灾难、死亡和爱，你想回忆，却苦不堪言。			1617201884	00	0	1397731004466
4714706-	1		2	Sat Jan 26 14:07:14 +0800 2013			3538721581870417	3538721581870417				3538721581870417	0		#	32	<a href=" rel="nofollow">泡微博</a>	【番茄大娃】呕豆豆们哟,安心西路！！尼桑我绝对会将呕鸡酱带回来的！！			1617201884	00	0	1397731004467
4714707-	0		5	Mon Nov 19 19:05:03 +0800 2012			3514154155197013	3514154155197013				3514154155197013	0			18	<a href=" rel="nofollow">皮皮时光机</a>	某男要出国，和热恋中的女友分别，女友摸着他的脸含泪不语。 N分钟后，他对她说：“有什么话就说吧，这又不是触摸屏。”			1617201884	00	0	1397731004467
4714708-	0		0	Fri Nov 02 18:25:05 +0800 2012			3507983504333033	3507983504333033				3507983504333033	0			3	<a href=" rel="nofollow">专业版微博</a>	//@中国失踪人口档案库官网: 扩散！			1617201884	00	3507897771956046	1397731004467
4714709-	1		0	Thu Dec 13 09:21:08 +0800 2012			3522704517073483	3522704517073483				3522704517073483	0		#	12	<a href=" rel="nofollow">皮皮时光机</a>	喵星人已经开始发功了！			1617201884	00	0	1397731004468
4714710-	0		0	Fri Mar 01 12:25:37 +0800 2013			3551017196701268	3551017196701268				3551017196701268	0		#	20	<a href=" rel="nofollow">泡微博</a>	狗狗是人类最好的朋友			1617201884	00	0	1397731004468
4714711-	0		3	Tue Dec 11 16:37:56 +0800 2012			3522089665428583	3522089665428583				3522089665428583	0			4	<a href=" rel="nofollow">泡微博</a>	小夫妻准备睡觉  夫：我在上面。 妻：我在上面。 夫：我在上面舒服。 妻：我在上面踏实。 夫：好了，就依你吧！ 妻：唉！什么时候能卖个大房子，不再睡这上下床。			1617201884	00	0	1397731004468
4714712-	0		2	Thu Nov 15 09:55:07 +0800 2012			3512566204916290	3512566204916290				3512566204916290	0			11	<a href=" rel="nofollow">皮皮时光机</a>	上班途中路遇女同事，她美滋滋的挎着新买的包包和我一起走在路上。我指了指她的包，她骄傲的说：新买的！我又指了指她的包，她说：不贵，才两万多！我说：你包里的电话都TM响半天啦，你聋啊？！			1617201884	00	0	1397731004469
4714713-	1		3	Wed Jan 02 11:36:18 +0800 2013			3529986289507957	3529986289507957				3529986289507957	0		#	12	<a href=" rel="nofollow">泡微博</a>	贞子的烦恼			1617201884	00	0	1397731004469
4714714-	0		10	Wed Nov 14 22:25:08 +0800 2012			3512392568605462	3512392568605462				3512392568605462	0			42	<a href=" rel="nofollow">皮皮时光机</a>	司马光拍拍王安石的肩膀：“介甫，跟我斗？你还是太单纯了。” 王安石淡定地回击：“有什么了不起的？不就是砸个水缸嘛？换了我也一定会这么做，我和你比，只是少一个机会罢了。” 司马光眼中射出两道寒光：“#机会，是自己创造的#。你只知道老夫砸缸，却不知道那孩子是怎么掉进去的吧？”.			1617201884	00	0	1397731004469
4714715-	0		2	Fri Dec 07 22:25:44 +0800 2012			3520727636269017	3520727636269017				3520727636269017	0			26	<a href=" rel="nofollow">皮皮时光机</a>	一老师到一个班级代课，起立时，有学生不小心把桌子碰得“砰”的一声响。 老师很生气，问下面：“是谁把桌子碰响的？” “报告老师……”那个学生战战兢兢地站起来，“是无意中碰响的。” “谁是吴易忠？”老师连问几声都没人理他，于是勃然大怒，“吴易忠，给我站起来！”			1617201884	00	0	1397731004470
4714716-	0		0	Thu Nov 15 09:05:07 +0800 2012			3512553626317852	3512553626317852				3512553626317852	0		#	17	<a href=" rel="nofollow">皮皮时光机</a>	那一年，发哥还在卖大米			1617201884	00	0	1397731004470
4714717-	1		1	Wed Feb 06 09:20:14 +0800 2013			3542635623461367	3542635623461367				3542635623461367	0		#	25	<a href=" rel="nofollow">皮皮时光机</a>	我嚓！这狗狗飙的老快了！  			1617201884	00	0	1397731004470
4714718-	0		4	Mon Jan 28 14:08:20 +0800 2013			3539446634691491	3539446634691491				3539446634691491	0		#	24	<a href=" rel="nofollow">泡微博</a>	当妹子想剪个短发，理想与现实的区别。。。			1617201884	00	0	1397731004470
4714719-	1		0	Sat Mar 09 13:16:43 +0800 2013			3553929159677719	3553929159677719				3553929159677719	0		#	20	<a href=" rel="nofollow">泡微博</a>	快速铲雪法。。。笑喷了！			1617201884	00	0	1397731004471
4714720-	0		4	Mon Jan 21 13:17:52 +0800 2013			3536897219122321	3536897219122321				3536897219122321	0			17	<a href=" rel="nofollow">泡微博</a>	一个小和尚慌慌张张地跑到老和尚面前，无比悔恨地说：“师傅，今天，我杀生了，绝对不是故意的。” 师傅说：“出家人，戒杀生。” 小和尚说：“我在野外小便，没想到把一只蚂蚁淹死了。” 师傅说：“蚂蚁是被你的小便烫死的，以后，在外小便时用手掌装一下，等冷了再倒掉！”			1617201884	00	0	1397731004471
4714721-	1		1	Sat Feb 02 09:24:07 +0800 2013			3541187048551802	3541187048551802				3541187048551802	0		#	26	<a href=" rel="nofollow">泡微博</a>	三喵之争，必有一利			1617201884	00	0	1397731004471
4714722-	0		2	Mon Nov 12 09:05:06 +0800 2012			3511466454082768	3511466454082768				3511466454082768	0		#	14	<a href=" rel="nofollow">皮皮时光机</a>	果然是个花瓶啊。。。			1617201884	00	0	1397731004471
4714723-	1		2	Sat Jan 05 14:56:30 +0800 2013			3531123835140792	3531123835140792				3531123835140792	0		#	13	<a href=" rel="nofollow">泡微博</a>	听说最近流行歪头...			1617201884	00	0	1397731004472
4714724-	0		0	Thu Dec 27 14:08:07 +0800 2012			3527850168184413	3527850168184413				3527850168184413	0		#	22	<a href=" rel="nofollow">泡微博</a>	搞笑的额头表情，居然是个妹纸！！			1617201884	00	0	1397731004472
4714725-	1		5	Thu Mar 14 14:06:34 +0800 2013			3555753643923485	3555753643923485				3555753643923485	0		#	31	<a href=" rel="nofollow">泡微博</a>	钢琴培训班今天新来了个二货			1617201884	00	0	1397731004472
4714726-	1		3	Mon Jan 21 15:45:08 +0800 2013			3536934280866161	3536934280866161				3536934280866161	0		#	20	<a href=" rel="nofollow">皮皮时光机</a>	你和贝爷什么关系			1617201884	00	0	1397731004472
4714727-	0		8	Tue Dec 25 19:05:05 +0800 2012			3527200126556119	3527200126556119				3527200126556119	0			33	<a href=" rel="nofollow">皮皮时光机</a>	“老师，你认识元芳吗？” “不” “你认识程祖吗？” “不” “那你知道他们的姐是谁吗？” “不” “老师你都不知道，我怎么知道：原方程组的解是______？” “……”			1617201884	00	0	1397731004473
4714728-	1		1	Thu Nov 22 11:35:05 +0800 2012			3515128081313557	3515128081313557				3515128081313557	0		#	12	<a href=" rel="nofollow">皮皮时光机</a>	吃个爆米花，我容易吗			1617201884	00	0	1397731004473
4714729-	0		6	Sat Nov 17 09:05:04 +0800 2012			3513278389148475	3513278389148475				3513278389148475	0		#	20	<a href=" rel="nofollow">皮皮时光机</a>	睡神，你赢了			1617201884	00	0	1397731004473
4714730-	2		0	Wed Mar 06 10:46:05 +0800 2013			3552804087742718	3552804087742718				3552804087742718	0		#	14	<a href=" rel="nofollow">泡微博</a>	厨师说烤了只鳄鱼，看到后无语了。。			1617201884	00	0	1397731004473
4714731-	1		2	Sat Dec 08 09:22:25 +0800 2012			3520892900053579	3520892900053579				3520892900053579	0		#	19	<a href=" rel="nofollow">泡微博</a>	学自行车的时候一定要选对家长			1617201884	00	0	1397731004474
4714732-	4		5	Fri Feb 01 22:28:22 +0800 2013			3541022023778519	3541022023778519				3541022023778519	0			42	<a href=" rel="nofollow">泡微博</a>	关羽右臂中毒箭，华佗为其刮骨疗伤，手术进行中，关羽突然吃吃笑了起来。 “佗佗，表酱紫嘛，良良，我们接着下棋，么么哒。” 马良大惊，“君侯怎会如此？” 华佗擦擦额顶的汗，解释道：“为了减少将军的痛苦，我刚给他用了点‘萌汉药’。			1617201884	00	0	1397731004474
