3246662-	0		1	Thu Mar 07 16:49:33 +0800 2013			3553257944926284	3553257944926284				3553257944926284	0			1	<a href=" rel="nofollow">专业版微博</a>	【喝茶能解酒】茶中含有蛋白质、氨基酸、维生素和酶类等500种成分，其中许多成分都利于解酒。人的肝脏可以通过分泌茶中含有的水解酶来解酒排毒；茶中含有的糖类可以保护肝脏;还可以稀释酒精，促进胃肠蠕动，减少酒精的吸收；茶中的咖啡碱能使大脑兴奋、清醒，从而达到“醒酒”的效果。			2881530262	00	0	1397726992327
3246663-	0		0	Sun Jan 27 17:00:15 +0800 2013			3539127520111546	3539127520111546				3539127520111546	0			1	<a href=" rel="nofollow">皮皮时光机</a>	【吃饭的礼仪】喝汤时不要啜，吃东西时要闭嘴咀嚼。不要咂嘴发出声音。如汤菜过热，可待稍凉后再吃，不要用嘴吹。喝汤时，用汤勺从里向外舀，汤盘中的汤快喝完时，用左手将汤盘的外侧稍稍翘起，用汤勺舀净即可。吃完汤菜时，将汤匙留在汤盘（碗）中，匙把指向自己。 			2881530262	00	0	1397726992327
3246664-	0		1	Tue Jan 08 13:51:09 +0800 2013			3532194553230125	3532194553230125				3532194553230125	0		#	2	<a href=" rel="nofollow">专业版微博</a>	哇哈哈哈~各餐馆儿请围观~除了“爱你一生一世”~原来还有这么多机会呢~快~抓一下~~[哈哈]			2881530262	00	0	1397726992328
3246665-	0		0	Mon Jul 15 20:34:56 +0800 2013			3600425095480720	3600425095480720				3600425095480720	0			4	<a href=" rel="nofollow">WeicoPro</a>	喜欢就投他一票[鼓掌][鼓掌] //@土碗香四川土菜: 吃的嘛，赶快吃哦！[偷笑][偷笑]			2881530262	00	3600409068984581	1397726992328
3246666-	1		0	Sat Dec 14 21:25:29 +0800 2013			3655520768864877	3655520768864877				3655520768864877	0		#	10	<a href=" rel="nofollow">皮皮时光机</a>	【排骨炖三样】排骨剁6厘米长段冲净入锅中，倒清水，水量超过肉面。大火煮开撇去浮沫。将八角，桂皮和花椒放入一次性的调料包，与姜片一起放入锅中，倒生抽，老抽，盖上盖子，上气后大火炖8分钟。打开盖子大火煮5分钟，放入豆角煮2分钟，然后再放入土豆煮4分钟，最后放入白菜煮2分钟，放入盐调味即可。			2881530262	00	0	1397726992328
3246667-	1		0	Wed Sep 04 14:43:29 +0800 2013			3618818423026965	3618818423026965				3618818423026965	0		#	1	<a href=" rel="nofollow">专业版微博</a>	让朕扮兔子这是怎样的一种羞耻啊魂淡[懒得理你]			2881530262	00	0	1397726992329
3246668-	0		1	Mon Oct 08 10:27:13 +0800 2012			3498803547938260	3498803547938260				3498803547938260	0			0	<a href=" rel="nofollow">专业版微博</a>	[害羞]别怪我邪恶，形状好便便。。。			2881530262	00	3498789288016191	1397726992329
3246669-	0		10	Sun Oct 21 10:21:14 +0800 2012			3503513080285142	3503513080285142				3503513080285142	0		#	58	<a href=" rel="nofollow">专业版微博</a>	【香山美食大搜罗】又到了去香山看红叶的最佳时期，赏美景自不用多说，不过吭哧吭哧爬一天山，拍一天照，肚子咱也得给照顾好喽。下面几家是为吃货们搜罗的香山附近绝对靠谱的馆子，带上你空虚的胃，逛吃逛吃逛走起来吧！			2881530262	00	0	1397726992329
3246670-	0		2	Fri Nov 16 13:36:42 +0800 2012			3512984359414702	3512984359414702				3512984359414702	0		#	15	<a href=" rel="nofollow">专业版微博</a>	#中国好味道#【好味道之最】厦门异域风情排行榜第一名是烤鳗鱼！~一般人们认为鳗鱼是夏季的食物，其实普通都是在冬天才可品尝到鳗鱼的滋味；因为鳗鱼在冬天时，脂肪含量较少，便于食用，并可补充冬天所缺乏的维生素A，因此是冬天最好的食品。快吃起来吧！~			2881530262	00	0	1397726992329
3246671-	0		0	Tue Oct 01 13:30:12 +0800 2013			3628584453500474	3628584453500474				3628584453500474	0		#	1	<a href=" rel="nofollow">皮皮时光机</a>	【重量级胖妈玩转钢管舞】人们印象中，钢管舞者一般都是身材火辣，你见过228斤的钢管舞女郎吗？美国马里兰州的巴贝尔的出现，打破了大家对钢管舞者的惯有印象。她26岁，曾是一名啦啦队队员，在6年前生完小孩后投身钢管舞，3年后就开始参加当地各项赛事。别看228斤的体重，她已经赢得1个赛事冠军头衔			2881530262	00	0	1397726992330
3246672-	2		0	Sat Sep 07 21:06:05 +0800 2013			3620001871669669	3620001871669669				3620001871669669	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	冬天的时候，同学的乌龟放在阳台被冻住了！！关键是，把冰掰开后，那龟还活着。。。			2881530262	00	0	1397726992330
