3209012-	0		4	Sat Oct 13 21:57:16 +0800 2012			3500789152713818	3500789152713818				3500789152713818	0			2	<a href=" rel="nofollow">微博搜索</a>	我又预测准了。晚上吃饭的时候，还跟朋友说，今天晚上烟花大会，肯定会爆炸。没想到一语成谶！哈哈！瞧我这乌鸦嘴！今天是丁未日。火土之灾也。			1751161312	00	3500779484222292	1397726891954
3209013-	0		1	Sat Jun 22 12:29:23 +0800 2013			3591967974320343	3591967974320343				3591967974320343	0			1	<a href=" rel="nofollow">微博搜索</a>	张光斗一生趋炎附势，为一己之私，挟万世之福康，居然还巧言令色，大言不惭，公开扯谎。三峡问题的严重后果，他必须承担无法推脱的历史罪责！			1751161312	00	3591775429688577	1397726891954
3209014-	0		0	Mon Jun 04 23:06:50 +0800 2012			3453333841265697	3453333841265697				3453333841265697	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	五代十国的南汉后主刘�对权力与生殖器的关系理解深刻。这位16岁的皇帝认为，大臣没有妻室才能无私，没有小家才能真正为国家。他还认为，权力欲是最强烈的。人为当官，命都不顾，割掉生殖器也无妨。于是下令，凡是官员都要阉割，如此一来，南汉2万多大臣都被阉。这样就没有“官二代”和“官二奶”了。			1751161312	00	0	1397726891954
3209015-	0		0	Tue Dec 04 18:30:29 +0800 2012			3519581270676938	3519581270676938				3519581270676938	0			0	<a href=" rel="nofollow">360安全浏览器</a>	光在法治方面的反思是远远不够的。必须彻底终结自五四运动以来的“法俄文化革命观”，才能使我们民族的精神走出历史的窠臼，获得新生。			1751161312	00	3519569274090160	1397726891955
3209016-	1		0	Tue May 14 17:29:07 +0800 2013			3577910281806661	3577910281806661				3577910281806661	0			0	<a href=" rel="nofollow">微博搜索</a>	中专刚毕业就干事，成人大专毕业马上就调任组织部，成人本科刚毕业马上就升官当副主任。奇迹！真的是奇迹！你要问我这位中专生的官运亨通奇迹是怎么诞生的？请问她的爸爸！			1751161312	00	3577901137974532	1397726891955
3209017-	0		1	Wed Jan 02 17:09:10 +0800 2013			3530070067177659	3530070067177659				3530070067177659	0			0	<a href=" rel="nofollow">360安全浏览器</a>	? ??? ?? ??.			1751161312	00	3530065185004650	1397726891955
3209018-	0		0	Mon Oct 01 01:33:53 +0800 2012			3496132615538923	3496132615538923				3496132615538923	0			0	<a href=" rel="nofollow">360安全浏览器</a>	//@张晨初艺术空间: //@盛林导演手记: [good]			1751161312	00	3496121969911870	1397726891956
3209019-	0		1	Sun Dec 30 23:54:37 +0800 2012			3529084938356472	3529084938356472				3529084938356472	0			0	<a href=" rel="nofollow">微博搜索</a>	我能说句粗话吗？20年？放屁！对不起，我没有这个耐心，大多数中国人恐怕都没有这个耐心。我不会等到我快退休了才看到官员财产公示。历史给执政者的机会不多了！一万年太久只争朝夕！			1751161312	00	3528885100422910	1397726891956
3209020-	0		0	Sun May 19 18:08:41 +0800 2013			3579732182867852	3579732182867852				3579732182867852	0			0	<a href=" rel="nofollow">360浏览器超速版</a>	[good]			1751161312	00	3579731666659993	1397726891956
3209021-	0		0	Tue Oct 16 16:41:39 +0800 2012			3501796880672290	3501796880672290				3501796880672290	0			0	<a href=" rel="nofollow">360安全浏览器</a>	后现代语境下，反传统的名字应该属于正常现象。//@钱文忠: [吃惊][吃惊][吃惊][吃惊][汗][汗][汗][汗][汗]天哪，起了名字连读都不读一遍吗？！//@从小坦克到坦克: 这些名字好奇怪椰！他们的粑粑麻麻怎么这么搞笑，还是偶粑粑麻麻有文化，我叫坦克,英文名tank!			1751161312	00	3500332183565180	1397726891956
