4118240-	0		0	Tue Feb 07 23:23:14 +0800 2012			3410576204447537	3410576204447537				3410576204447537	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	现实版忠犬八公，它好幸运，等到了主人！[爱你] //@巴巴布拉://@岳华平: 眼泪哗哗的 //@俭小鱼:看到＂狗狗愣了三秒，然后疯一样向主人跑来＂一段，心里[泪][泪]@ZhaiXuming@边缘王朝@果粒橙_cyx //@全球热门收集: 转发微博			2035294282	00	3410547128752272	1397729383696
4118241-	0		1	Sat Jun 08 23:31:39 +0800 2013			3587061217006553	3587061217006553				3587061217006553	0			0	<a href=" rel="nofollow">iPad客户端</a>	[偷笑]缩水了 //@秦汉唐人Jack: 杯具标高，路虎变猫[汗][围观][思考][打哈气] //@拓童鞋: @in交通  			2035294282	00	3586935119148673	1397729383696
4118242-	0		0	Mon Jan 27 18:38:25 +0800 2014			3671423786559169	3671423786559169				3671423786559169	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看了，这个跨界组合真心不错[威武] //@奥迪汇:#奥迪聚焦格莱美2014#@郎朗 与美国著名重金属乐队Metallica组成的重磅组合跨界演绎，让我们享受格莱美的纯粹与经典！			2035294282	00	3671336217852043	1397729383697
4118243-	0		0	Fri Oct 14 19:51:06 +0800 2011			3368485821185065	3368485821185065				3368485821185065	0			1	<a href=" rel="nofollow">iPhone客户端</a>	典型的二人转后台，知道为啥二人转都带荤了吧，台上那还是文明克制呢[偷笑] //@星座知识大全:[哈哈]			2035294282	00	3368446711016831	1397729383697
4118244-	0		1	Tue Aug 27 22:16:45 +0800 2013			3616033389086802	3616033389086802				3616033389086802	0			1	<a href=" rel="nofollow">iPad客户端</a>	每张都是奇葩呀[哈哈] //@爽爽菜菜:  @奕雯同学 快上图！ //@刘筱君:格格那个～//@LIUYA工作室:这一组太火爆了?			2035294282	00	3615982893062233	1397729383697
4118245-	0		4	Mon Aug 13 23:17:41 +0800 2012			3478703734029422	3478703734029422				3478703734029422	0			0	<a href=" rel="nofollow">iPad客户端</a>	半夜11点还被电话叫醒确认制作物，现在又饿又困，可是睡不着[泪]@菲比Febe 			2035294282	00	0	1397729383697
4118246-	0		0	Mon Nov 19 07:12:04 +0800 2012			3513974727355040	3513974727355040				3513974727355040	0			2	<a href=" rel="nofollow">iPhone客户端</a>	就连北京这样的大城市，公共设施也很不健全，曾经在三元桥地铁站拖着大行李望梯兴叹，即使没有扶梯，也该在楼梯旁设个坡道方便拉行李，要知道这可是通往机场快轨的中转站，残疾人设施就更有待完善了，转！ //@白云峰:完善无障碍设施，温暖每个人，请转发呼吁！			2035294282	00	3513825435031378	1397729383698
4118247-	0		0	Fri May 31 16:02:13 +0800 2013			3584049010627225	3584049010627225				3584049010627225	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			2035294282	00	3583957226414317	1397729383698
4118248-	1		2	Wed Jan 29 01:36:13 +0800 2014		type:Pointcoordinates:#19.940466#110.461334	3671891317848275	3671891317848275				3671891317848275	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	海口机场真是差劲，一个多小时没取出行李，旁边一排输送带空着，这边一个挤了三四个航班，啥国际旅游岛，除了挣钱不会别的[怒]@海口广播电视台 @海口美兰  我在:			2035294282	00	0	1397729383698
4118249-	0		3	Thu Jan 26 12:52:28 +0800 2012			3406068812600357	3406068812600357				3406068812600357	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	帅不？上面一张找亮点[偷笑]。。。。五子棋的游戏惩罚，[哈哈]每个孩子背后都有一个没有正事儿的妈??@董芳0000 @勤劳的日出东方 @小超_果粒			2035294282	00	0	1397729383699
4118250-	0		5	Tue Mar 20 21:34:18 +0800 2012			3425769076728429	3425769076728429				3425769076728429	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@女巫Nicole-LLG:这个一定要去现场看，开眼了[爱你] //@女巫Nicole-LLG:这个超级赞！  //@果粒橙_cyx:晚上换平底鞋爬上去瞧瞧[偷笑]  //@微笑伊冯:[鼓掌][鼓掌][鼓掌]这个好 //@果粒橙_cyx:晚上换平底鞋爬上去瞧瞧[偷笑]  //@微笑伊冯:[鼓掌][鼓掌][鼓掌]这个好			2035294282	00	3425680299903319	1397729383699
4118251-	0		2	Tue Sep 10 09:06:58 +0800 2013			3620908063640481	3620908063640481				3620908063640481	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[蜡烛] //@爱佑-奥迪上海宝贝之家:孩子在当地初步诊断是血管淋巴管瘤,主任当时说这病发展很快,治疗希望渺茫;抱着一线希望,紧急申请去了上海,上海的专家诊断和当地的一样,非常感谢@爱佑慈善基金会 给与的紧急援助,孩子还是没有等到机会,在医院准备检查核磁时病情加重,在抢救室离开了我们.			2035294282	00	3616759669986996	1397729383699
4118252-	0		0	Thu Nov 17 20:33:08 +0800 2011			3380817586810334	3380817586810334				3380817586810334	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	好强大的车用应急箱[赞]			2035294282	00	0	1397729383700
4118253-	0		0	Sat Apr 07 17:41:34 +0800 2012			3432233489128844	3432233489128844				3432233489128844	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[鼓掌]			2035294282	00	3432214778139655	1397729383700
4118254-	0		1	Sat Sep 17 19:04:05 +0800 2011			3358689515956403	3358689515956403				3358689515956403	0			0	<a href=" rel="nofollow">iPhone客户端</a>	怎么和金牛座一样？逗你玩还是胡说八道[失望]			2035294282	00	3358668681086118	1397729383700
4118255-	0		1	Sun Jan 01 08:52:53 +0800 2012			3396948816157179	3396948816157179				3396948816157179	0			2	<a href=" rel="nofollow">2012版iPhone客户端</a>	2012，最重要的是太阳每天都能照常升起！[太阳][太阳] �。�。�。� 。� 。�。� �。＼｜／。� Happy New Year!			2035294282	00	0	1397729383700
4118256-	0		0	Fri Sep 16 18:09:10 +0800 2011			3358313308480988	3358313308480988				3358313308480988	0			1	<a href=" rel="nofollow">iPhone客户端</a>	还有这样的故事呀，猴子很厉害，人更威武，居然可以找回来，说明幸福是偷不走的，祝福你们[心] //@陈数:弋弋，谢谢你的到来。			2035294282	00	3358286502719529	1397729383701
4118257-	0		9	Thu Jan 17 22:16:23 +0800 2013			3535583189758084	3535583189758084				3535583189758084	0		#	8	<a href=" rel="nofollow">iPhone客户端</a>	 @刘鹏的围脖 唱的不错，真给奥迪公关部争气[哈哈][围观]			2035294282	00	0	1397729383701
4118258-	0		0	Sat Feb 16 18:14:29 +0800 2013			3546393950238429	3546393950238429				3546393950238429	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[good][good] //@全球电影收录:的确不会~[偷笑]			2035294282	00	3546370193298160	1397729383701
4118259-	0		1	Sun Mar 25 22:19:11 +0800 2012			3427592306695364	3427592306695364				3427592306695364	0			1	<a href=" rel="nofollow">iPhone客户端</a>	以前那个旧车站，绿色的建筑，可惜了，八大处可千万别再拆了[衰] //@毒鼠强:长春也一样，有历史意义的伪满洲国火车站，被现在丑陋的现代建筑取代，新华社吉林分社和后边的政府官邸都是经典的建筑，在假与时俱进中灰飞烟灭//@王晋的: 有历史，没积淀；有文化，没传承。			2035294282	00	3427554557664463	1397729383701
