1531357-	0		0	Sat Jul 07 14:40:02 +0800 2012			3465165108764728	3465165108764728				3465165108764728	0			0	<a href=" rel="nofollow">三星android智能手机</a>	回复@nununane:回家了。得一经验，猪尿泡得赶早！ //@nununane:还在寻猪尿泡的路上？[哈哈] //@湖南文艺出版社孙佳:明天没车，继续公交！			2053368382	00	3465138591786084	1397722125958
1531358-	0		1	Tue Dec 11 14:35:18 +0800 2012			3522058804193690	3522058804193690				3522058804193690	0		#	0	<a href=" rel="nofollow">Android客户端</a>	在三亚参加“2012基础教育课程改革（音乐学科）研讨会”。			2053368382	00	0	1397722125958
1531359-	0		0	Fri Feb 01 23:49:09 +0800 2013			3541042353585475	3541042353585475				3541042353585475	0			0	<a href=" rel="nofollow">Android客户端</a>	自己挣的，没花国家的钱。//@放风筝斯巴鲁:外企就是不一样，年会照开@湖南文艺出版社孙佳 哈哈哈			2053368382	00	3540884937156777	1397722125958
1531360-	1		0	Thu Dec 26 23:34:12 +0800 2013			3659901811332432	3659901811332432				3659901811332432	0			0	<a href=" rel="nofollow">三星Galaxy Note II</a>	转发微博			2053368382	00	3659900095448335	1397722125958
1531361-	0		2	Tue Mar 27 08:47:25 +0800 2012			3428112798920125	3428112798920125				3428112798920125	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	好老师！			2053368382	00	3428110416737138	1397722125959
1531362-	0		1	Wed Apr 04 01:43:34 +0800 2012			3430905236934354	3430905236934354				3430905236934354	0			0	<a href=" rel="nofollow">三星android智能手机</a>	 @颜家文笔 //@马晓晖二胡:【钢琴小品《少女的祈祷》】[织][微风][呵呵]			2053368382	00	3430845639814933	1397722125959
1531363-	0		0	Fri Jan 10 16:12:30 +0800 2014			3665226472204176	3665226472204176				3665226472204176	0			2	<a href=" rel="nofollow">三星Galaxy Note II</a>	//@王跃文:解放日报采访。			2053368382	00	3665135883156055	1397722125959
1531364-	0		0	Sun Sep 09 08:12:14 +0800 2012			3488260334537058	3488260334537058				3488260334537058	0			1	<a href=" rel="nofollow">Android客户端</a>	孩子回家吧！//@竿民蒲钰:回家吧//@fen1234: 姑娘回家！[话筒]//@阅读社会: 姑娘回家！			2053368382	00	3488237329243181	1397722125959
1531365-	0		2	Mon Jun 11 12:04:44 +0800 2012			3455703933117486	3455703933117486				3455703933117486	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	//@陈小真微博: “其实，对穿梭于政界商界和女人之间的张仲平来说，床戏删除后，反而影响了对人物形象的真实呈现。江小璐是个已婚的单身女人，曾真是个年仅24岁的黄花闺女，张仲平与她俩的交往是爱情也好游戏也罢，绝对体现了各自的鲜明特征。”――周碧华			2053368382	00	3455659939203878	1397722125960
1531366-	0		3	Mon Jan 02 00:30:50 +0800 2012			3397184859739664	3397184859739664				3397184859739664	0			0	<a href=" rel="nofollow">三星android智能手机</a>	刚看完凤凰卫视关于喝酒的节目，专家忠告，千万别海量牛饮，损肝伤胃，危及生命！时至年关，大家小心！			2053368382	00	0	1397722125960
1531367-	2		7	Tue Apr 15 19:46:30 +0800 2014			3699707174006578	3699707174006578				3699707174006578	0			47	<a href=" rel="nofollow">三星Galaxy Note II</a>	说明一下:Authentic  Edition拉赫玛尼诺夫、普罗科夫耶夫的钢琴作品，已由湖南文艺出版社从英国Boosey&Hawkes音乐出版社引进出版。只是封面设计不同，并附赠CD[给力]			2053368382	00	3549285783990846	1397722125960
1531368-	0		0	Fri Jan 11 10:38:51 +0800 2013			3533233327238962	3533233327238962				3533233327238962	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			2053368382	00	3533226797007226	1397722125960
1531369-	0		9	Thu Dec 08 21:08:58 +0800 2011			3388436746203916	3388436746203916				3388436746203916	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	年底工作忙，会更多。今天居然接到四个12月12日的会议通知，一个北京，一个本省某市，两个本市。[抓狂]			2053368382	00	0	1397722125961
1531370-	0		0	Mon Aug 12 15:18:30 +0800 2013			3610492310572806	3610492310572806				3610492310572806	0			2	<a href=" rel="nofollow">Android客户端</a>	//@open推理:@湖南文艺出版社孙佳 @湖南文艺出版社陈新文 @@音乐书编辑何征 @wy霜木 @推理杂志_两呼 @华东师范大学谜纪推理协会 @推理世界杰克吧主 @老张tuili @涛broTher @天蝎小猪			2053368382	00	3610113191328547	1397722125961
1531371-	0		0	Thu Jan 26 10:20:24 +0800 2012			3406030537974850	3406030537974850				3406030537974850	0		#	0	<a href=" rel="nofollow">三星android智能手机</a>	和顺刘氏宗祠			2053368382	00	0	1397722125961
1531372-	0		0	Mon Mar 19 16:55:52 +0800 2012			3425336618590238	3425336618590238				3425336618590238	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@孙丫溪: 感谢感谢，咱一起玩一把 //@杨帅_MOV:10年当时疯狂转发的求婚视频男女主角马上就要走入婚礼的殿堂，能见证你们的婚礼是我的荣幸			2053368382	00	3423492043335150	1397722125962
1531373-	0		1	Tue Sep 25 15:27:22 +0800 2012			3494168049982219	3494168049982219				3494168049982219	0			1	<a href=" rel="nofollow">Android客户端</a>	//@湖南文艺出版社:@天天小编 @湖南文艺出版社孙佳 @湖南文艺出版社唐敏 @玄彬星闻 @我是海兵-寻找金泰坪			2053368382	00	3494166003037139	1397722125962
1531374-	0		3	Mon Mar 12 16:33:28 +0800 2012			3422794266609353	3422794266609353				3422794266609353	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]别人写的，图文并茂，反映玄彬军营生活的。12日弘道周销售排行榜第二名，排《高手过招》之后。全国还未上架。这年月，明星让名家黯然失色了，咱有啥办法呢？ [疑问] //@颜家文笔:回复@香港-虹帆:湖南文艺社出版的。 //@香港-虹帆:玄彬也��了？ //@颜家文笔:			2053368382	00	3422708870191719	1397722125962
