4599133-	38		41	Mon Mar 17 19:00:20 +0800 2014			3689186307434892	3689186307434892				3689186307434892	0		#	88	<a href=" rel="nofollow">微博 weibo.com</a>	「When your own initials are enough」―― Bottega Veneta欣喜宣布将于全国精选专门店内提供常态性的Initials姓名缩写服务，让您可以在心爱的手袋或配件上订制Initials姓名缩写。在线体验，敬请前往Bottega Veneta中文官网：			2076404295	00	0	1397730703726
4599134-	0		29	Sat Oct 06 20:59:36 +0800 2012			3498237921195917	3498237921195917				3498237921195917	0		#	80	<a href=" rel="nofollow">定时showone</a>	#Bottega Veneta 手袋#这款长着可爱“小绒毛”的Veneta手提包是采用最新工艺，由小羊皮搭配天鹅绒精制而成，手感柔软细滑，低调又不失高贵，典雅又略带俏皮。图示为栗色。			2076404295	00	0	1397730703727
4599135-	0		3	Tue Mar 13 21:00:27 +0800 2012			3423223843101050	3423223843101050				3423223843101050	0		#	21	<a href=" rel="nofollow">时光机</a>	#Bottega Veneta 2012春夏#女装色调鲜明丰盈，以宝石蓝、牛仔布深蓝及靛蓝为主，搭配艳红、鲜绿、深橙、乳白与深啡色，极尽跳脱奔放。配合轻柔材质如丝绸雪纺、薄纱绸缎，飘逸之中展现女性魅力。			2076404295	00	0	1397730703727
4599136-	0		13	Wed May 30 13:30:22 +0800 2012			3451376829340820	3451376829340820				3451376829340820	0		#	81	<a href=" rel="nofollow">时光机</a>	#2012年米兰国际家具展#上，Bottega Veneta发布其2012年家居系列中的新品――“悬浮”玻璃面书桌，设计简约而不简单。羊皮纸覆盖的抽屉，以特殊方式接驳在透明玻璃下。从上望下，抽屉宛如悬在空中，别具特色。			2076404295	00	0	1397730703727
4599137-	0		3	Thu Dec 22 21:00:21 +0800 2011			3393508016152553	3393508016152553				3393508016152553	0		#	22	<a href=" rel="nofollow">时光机</a>	Bottega Veneta 广告片回顾系列五 全球最卓越的时装摄影师之一Steven Meisel对于时尚风华拥有与生俱来的认知。这种天赋不难在Bottega Veneta2009秋冬系列中发现。画面中服装华美经典，透出不俗的出世感。通过捕捉秀场后台的忙碌，营造完美的画面控制。 #Bottega Veneta 艺术家合作#			2076404295	00	0	1397730703728
4599138-	1		21	Thu Sep 13 17:29:57 +0800 2012			3489850236014434	3489850236014434				3489850236014434	0		#	111	<a href=" rel="nofollow">定时showone</a>	#Bottega Veneta手袋# Roma手提包也是Bottega Veneta经典优雅包款之一，外形线条感十足，内袋多层次，灵活随意，满足收纳的各种需求，让随身物件都有属于自己的“家”。			2076404295	00	0	1397730703728
4599139-	2		8	Thu Jan 10 18:48:49 +0800 2013			3532994239247586	3532994239247586				3532994239247586	0		#	23	<a href=" rel="nofollow">专业版微博</a>	同在1月8日，凭电影《妈妈咪呀》一炮而红的美国女星Amanda Seyfried身着Bottega Veneta 2013年春夏系列中的樱花粉色丝绸饰水蛇皮飘逸连身裙，出席在纽约举行的国家评论协会颁奖典礼。环领设计巧妙展现Amanda白皙香肩，性感又不失优雅。			2076404295	00	0	1397730703728
4599140-	15		2	Tue Jan 28 13:00:06 +0800 2014			3671701033927622	3671701033927622				3671701033927622	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	#匠心颂马年# 活动奖品――Bottega Veneta首本专集，由品牌创意总监Tomas Maier、书刊设计师Sam Shahid及众多得令的时装媒体之间合作的成果。专集以奢华产品类别分章节，每章均充满睿智并独具慧见，介绍不同产品类别的特色，包括精湛工艺、卓越设计及优质素材。参赛即有机会赢取：			2076404295	00	0	1397730703729
4599141-	5		4	Wed Mar 20 18:19:23 +0800 2013			3557991594361837	3557991594361837				3557991594361837	0		#	20	<a href=" rel="nofollow">专业版微博</a>	#Bottega Veneta 2013秋冬珠宝系列#Bottega Veneta与著名德国瓷器制造商KPM跨界合作，推出新一季美轮美奂的珠宝系列。更多合作瓷器请前往Bottega Veneta中国官方网站			2076404295	00	0	1397730703729
4599142-	0		4	Thu Nov 10 13:30:35 +0800 2011			3378174535081627	3378174535081627				3378174535081627	0		#	24	<a href=" rel="nofollow">品牌微博</a>	双面编织的牛皮旅行收纳袋，在两边特别配置了内侧袋，能帮你进行更好的分类整理。即使在旅行中，仍能保持优雅与美丽。			2076404295	00	0	1397730703729
4599143-	0		19	Tue Sep 11 21:00:07 +0800 2012			3489178350582876	3489178350582876				3489178350582876	0		#	68	<a href=" rel="nofollow">定时showone</a>	#Bottega Veneta 2012男士秋冬新款＃在秋冬季节，每个男人都需要一件得体的皮衣来展现心中那份永不消逝的青春热血与摇滚精神。让皮衣加牛仔裤的大男孩造型更为深入人心，你需要的是一款厚实柔软的造型围巾，和一双充满时尚感的绒面麂皮鞋。  			2076404295	00	0	1397730703730
4599144-	0		20	Fri Jul 06 13:23:52 +0800 2012			3464783548389842	3464783548389842				3464783548389842	0		#	59	<a href=" rel="nofollow">专业版微博</a>	这款精致的手袋采用柔软小羊皮无缝编织，一气呵成。简洁实用的款式，能全情融入各个场合，无论搭配日常穿着，或是出席夜间正式场合，皆能衬托您的优雅气质。 #Bottega Veneta手袋#			2076404295	00	0	1397730703730
4599145-	0		2	Sat Jun 09 21:00:12 +0800 2012			3455113912185201	3455113912185201				3455113912185201	0		#	16	<a href=" rel="nofollow">时光机</a>	连身裙省去了搭配的繁琐功课，又能勾勒女性美丽的曲线，难怪总是如此受宠。在一件连身裙上，展现多种面料与工艺的拼接组合，让one-piece也丰富起来，这便是设计师的匠心所在。图为即将上市的#Bottega Veneta 12早秋#女装系列。			2076404295	00	0	1397730703730
4599146-	0		3	Mon Jul 09 14:09:17 +0800 2012			3465882146164987	3465882146164987				3465882146164987	0		#	15	<a href=" rel="nofollow">专业版微博</a>	这个秋季，不妨回归60年代女秘书造型，那么一双高跟系带的玛丽珍鞋是必不可少的时尚利器。别看它有11厘米的高跟，但超厚水台的设计让穿着极其舒适，圆润饱满的鞋头更添一份俏皮之感。 #Bottega Veneta 鞋#			2076404295	00	0	1397730703731
4599147-	0		28	Tue Aug 07 21:00:06 +0800 2012			3476494771261281	3476494771261281				3476494771261281	0		#	89	<a href=" rel="nofollow">定时showone</a>	#Bottega Veneta经典包款大赏#充满女性气息的 Campana 手提包制作精美，拥有降落伞般的流畅线条结构。包身空间充裕，虽拥有宽大的包底，却不减优雅风范，堪称白天及晚间皆适用的完美包款。			2076404295	00	0	1397730703731
4599148-	0		19	Wed Sep 26 17:30:19 +0800 2012			3494561370221653	3494561370221653				3494561370221653	0		#	94	<a href=" rel="nofollow">专业版微博</a>	#Bottega Veneta 配饰# Bottega Veneta 2012秋冬推出的这款塔夫绸方巾，靓丽的色彩和动感的印花图案却不失优雅，为略显厚重的秋装增添华丽气息。			2076404295	00	0	1397730703731
4599149-	2		10	Fri Jan 25 18:10:51 +0800 2013			3538420502126526	3538420502126526				3538420502126526	0		#	21	<a href=" rel="nofollow">专业版微博</a>	#Bottega Veneta 首饰系列# 富有个性的男士造型需要精致首饰来画龙点睛，Bottega Veneta为您呈现一系列低调且充满细节之美的男性饰品，复古氧化银与皮革巧妙结合，可随意搭配牛仔裤或休闲服饰，于不经意间点缀整体造型。			2076404295	00	0	1397730703732
4599150-	0		7	Wed Oct 26 16:30:36 +0800 2011			3372784015584072	3372784015584072				3372784015584072	0		#	12	<a href=" rel="nofollow">品牌微博</a>	这款无支撑的平版手提包，以丝绒和印花蟒蛇皮精制而成，是轻松携带各类文档、甚至笔记本电脑的完美选择。#BV 手袋#			2076404295	00	0	1397730703732
4599151-	2		16	Wed Dec 26 17:30:07 +0800 2012			3527538615489848	3527538615489848				3527538615489848	0		#	224	<a href=" rel="nofollow">专业版微博</a>	#Bottega Veneta 2012/2013早春系列#这款新颖别致的棉开衫堪称精致优雅的典范，像素化的设计极富时代感，给人耳目一新的感觉。肩部和边缘大胆的对比色处理，令摩登风格展露无遗，成就潇洒考究的精英形象。			2076404295	00	0	1397730703732
4599152-	0		9	Mon Jul 09 18:23:58 +0800 2012			3465946243346499	3465946243346499				3465946243346499	0		#	13	<a href=" rel="nofollow">专业版微博</a>	日前开始的Bottega Veneta“江南志异”艺术首展，现正在位于上海的益丰?外滩源概念店二层的艺术空间中向公众展示7位中国当代新生艺术家的摄影作品。严怿波的“暗流”系列作品，以置于现代城市背景下的假山为特色，表现中国传统文化是如何在当代城市生活中被边缘化，和因此产生的强烈对比与不和谐。			2076404295	00	0	1397730703733
4599153-	4		3	Mon Apr 29 18:02:42 +0800 2013			3572482910798722	3572482910798722				3572482910798722	0			5	<a href=" rel="nofollow">专业版微博</a>	#Bottega Veneta Skies and Beyond#Bottega Veneta与著名艺术家Nancy Lorenz合作推出第三个珍贵储物盒系列在众所期待下于米兰家具展拉开帷幕。[Instagram] 			2076404295	00	0	1397730703733
4599154-	0		21	Wed Nov 21 13:30:00 +0800 2012			3514794617022241	3514794617022241				3514794617022241	0		#	83	<a href=" rel="nofollow">专业版微博</a>	#Bottega Veneta 节日礼物精选# 如果你的他是个追求品位、讲究细节的完美主义者，那送上一对精巧细致的银袖扣绝对是明智之选。水晶、氧化银编织，或是拥有宝石般的刻面，总有一款适合他。			2076404295	00	0	1397730703733
4599155-	18		4	Wed Jan 29 19:00:04 +0800 2014			3672154010430736	3672154010430736				3672154010430736	0		#	8	<a href=" rel="nofollow">微博 weibo.com</a>	Bottega Veneta #匠心颂马年# 创意橱窗拍摄活动临近尾声，诚邀您拍摄创意 #BottegaVeneta橱窗# 照片，发布微博@BottegaVeneta葆蝶家 及添加 #匠心颂马年# ，为您的亲友送上新岁祝福，最后的机会获得Bottega Veneta首本专集，特别献给深谙奢华之道的鉴赏家。			2076404295	00	0	1397730703734
4599156-	0		21	Fri Sep 23 16:30:36 +0800 2011			3360825220009558	3360825220009558				3360825220009558	0		#	52	<a href=" rel="nofollow">品牌微博</a>	复古感牛皮，木质鞋跟，环绕脚踝的搭扣――再搭配一条牛仔裤，你想要的，是否就是这种简洁硬朗的男人味？			2076404295	00	0	1397730703734
4599157-	1		19	Fri Nov 23 20:59:16 +0800 2012			3515632450712914	3515632450712914				3515632450712914	0		#	123	<a href=" rel="nofollow">定时showone</a>	#Bottega Veneta 2012/2013早春系列#创意总监Tomas Maier说，他就周末主题思考良多，例如，女性休闲的时候愿意穿什么样的衣服？于是在本季早春系列中，首度出现令人眼前一亮的运动休闲套装――穿着舒适，轻松惬意，又极富女人味。			2076404295	00	0	1397730703734
4599158-	0		6	Wed Feb 22 21:00:19 +0800 2012			3415976055667351	3415976055667351				3415976055667351	0		#	15	<a href=" rel="nofollow">时光机</a>	特殊做旧洗水处理的鹿皮与毛边处理，赋予这款男式收纳包粗矿之风，柔软轻松的外形增添惬意之感。于生活点滴之间尽显Bottega Veneta对您的无限贴心关怀。 #Bottega Veneta 小皮件#			2076404295	00	0	1397730703735
4599159-	1		10	Wed Jul 18 20:59:52 +0800 2012			3469246958959300	3469246958959300				3469246958959300	0		#	62	<a href=" rel="nofollow">定时showone</a>	这款优雅的鹿皮手袋采用了16世纪复古风格的uncinetto钩编刺绣工艺，由金属薄片勾勒的包身，强调出独一无二的轮廓感。一刚一柔，不同材质的碰撞与融合，为您带来别样惊喜。 #Bottega Veneta手袋#			2076404295	00	0	1397730703735
4599160-	0		23	Sun Jul 22 17:29:40 +0800 2012			3470643607949618	3470643607949618				3470643607949618	0		#	48	<a href=" rel="nofollow">定时showone</a>	沉稳的深蓝色，配合奢华鸵鸟皮，使这款全编织腰带倍显质感。轻松一举点亮日常妆扮，就用一条精美腰带帮您实现。#Bottega Veneta配饰#			2076404295	00	0	1397730703735
4599161-	0		12	Thu Mar 22 13:30:54 +0800 2012			3426372196759304	3426372196759304				3426372196759304	0		#	48	<a href=" rel="nofollow">微博 weibo.com</a>	这款适宜日常使用的肩背包，细节之处尽显完美。采用水蛇皮镶边，通过无缝拼接技术将正面光滑皮革与侧边编织皮革融为一体。搭配鲜艳的亮蓝色，化身难以抗拒的时尚诱惑。 #Bottega Veneta 手袋#			2076404295	00	0	1397730703736
4599162-	2		3	Wed Feb 27 18:06:39 +0800 2013			3550378253432678	3550378253432678				3550378253432678	0			15	<a href=" rel="nofollow">专业版微博</a>	Bottega Veneta 2013/2013年秋冬女装系列T台秀精华版抢先预览，完整视频敬请期待。			2076404295	00	0	1397730703736
