2764575-	1		1	Fri Apr 11 14:49:05 +0800 2014			3698182774776251	3698182774776251				3698182774776251	0		#	1	<a href=" rel="nofollow">三星Galaxy Note II</a>	@杭州市咖啡西餐协会 @杭州市消保委315 组织的新《消费者权益保护法》解读沙龙，在吴山铭楼大酒店会议室召开。掌声[围观][威武]			1451785411	00	0	1397725643628
2764576-	0		0	Wed May 08 08:57:45 +0800 2013			3575607264813735	3575607264813735				3575607264813735	0			2	<a href=" rel="nofollow">三星android智能手机</a>	替代产品就是挂耳包！ //@不�的N:在速溶和煮的咖啡之间有什么替代产品么//@蓝山咖啡第一人:我很早就告诉大家，速溶就是垃圾食品。			1451785411	00	3575288036748543	1397725643628
2764577-	1		1	Tue Mar 25 09:25:24 +0800 2014			3691940724240117	3691940724240117				3691940724240117	0			3	<a href=" rel="nofollow">三星Galaxy Note II</a>	早安，喜欢咖啡的人们[心]//@诗夏咖啡: 选购诗夏精品咖啡豆，请点击  还有哥斯达黎加塔拉珠SHB，危地马拉安提瓜、薇薇特南果，巴西巴乌庄园黄波旁，巴西喜拉多半日晒，哥伦比亚蕙兰，肯尼亚AA TOP三次手选，印尼曼特宁 TOP三次手选。其他生豆还在选购中哦@精品咖啡汇			1451785411	00	3688493392283376	1397725643628
2764578-	0		5	Sat Apr 13 15:05:20 +0800 2013			3566640069384162	3566640069384162				3566640069384162	0			1	<a href=" rel="nofollow">三星android智能手机</a>	动作快的！			1451785411	00	3566637481443440	1397725643629
2764579-	0		0	Sun Dec 29 10:58:48 +0800 2013			3660798872741482	3660798872741482				3660798872741482	0			1	<a href=" rel="nofollow">三星Galaxy Note II</a>	据说，明年更多区域选拔赛会启动。			1451785411	00	3660065187788574	1397725643629
2764580-	0		1	Wed Oct 10 23:56:18 +0800 2012			3499731936492428	3499731936492428				3499731936492428	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@莫大Arik:速溶是纯工业化产品，含有多种添加剂，特别是奶精粉或“伴侣”。纯黑咖啡，除了担心咖啡因摄入过量外，经过美国，巴西，日本，澳大利亚，新加坡及欧洲权威机构等研究证实，不但无害，还十分有益身体健康。而咖啡中的咖啡因含量，按照同一杯量比较，并不比茶多。咖啡因溶于水，析出与浸泡			1451785411	00	3499626751729567	1397725643629
2764581-	0		2	Sun Nov 04 19:55:35 +0800 2012			3508731066934859	3508731066934859				3508731066934859	0			2	<a href=" rel="nofollow">360安全浏览器</a>	这叫抛钻引玉，大家往下续吧！			1451785411	00	3508730764918264	1397725643629
2764582-	0		1	Mon Jun 03 10:07:45 +0800 2013			3585046961642703	3585046961642703				3585046961642703	0		#	1	<a href=" rel="nofollow">美图秀秀Android版</a>	卖咖啡卖成这样，是不是我们的美女团队，都很有艺术范啊？@诗夏咖啡 @诗夏文化创意 @杭州咖啡梦想学院 @丹诗瑞官方微博 @杭州市咖啡西餐协会			1451785411	00	0	1397725643630
2764583-	2		0	Sat Oct 19 09:49:15 +0800 2013			3635051831015516	3635051831015516				3635051831015516	0		#	1	<a href=" rel="nofollow">Android客户端</a>	我们习惯把事业和人生中的人分为贵人和小人。亲君子远小人没错，但小人往往躲也躲不过，关键是你的心态怎么对待。贵人常常鼓励、帮助、提携、支持，不一而足。小人则看轻你、讽刺你、诽谤你、阻扰你……如果你没有一蹶不振，失魂落魄，意志涣散，而是默默努力成功给他看，感恩小人励志，小人就败惨了。			1451785411	00	0	1397725643630
2764584-	1		3	Wed Jun 26 09:10:31 +0800 2013			3593367479359446	3593367479359446				3593367479359446	0			3	<a href=" rel="nofollow">Android客户端</a>	@风一样的咖啡鹰 @咖啡季 @强李有道			1451785411	00	3588452027086370	1397725643630
2764585-	0		0	Tue Nov 27 08:38:33 +0800 2012			3516895598880165	3516895598880165				3516895598880165	0			3	<a href=" rel="nofollow">Android客户端</a>	转发微博			1451785411	00	3516873352464798	1397725643631
2764586-	0		0	Sun Feb 03 12:28:22 +0800 2013			3541595804989354	3541595804989354				3541595804989354	0			4	<a href=" rel="nofollow">Android客户端</a>	转发微博			1451785411	00	3541595024460345	1397725643631
2764587-	0		1	Mon Feb 18 18:52:28 +0800 2013			3547128284543365	3547128284543365				3547128284543365	0			0	<a href=" rel="nofollow">Android客户端</a>	报名了！//@杭州咖啡梦想学院:#2月精品培训班#开年第一期，必须很给力！七天精品班改为20号开课，我们又将一起喝咖啡，品咖啡，玩咖啡，做咖啡。当然，咖啡并不孤单，还有奶茶，鸡尾酒，大果盘的陪伴。缤纷课程，精彩不断，品质保证。时间：2月20-26日，地点：杭州滨江东信大道1018号			1451785411	00	3539041041651718	1397725643631
2764588-	0		3	Thu Jan 17 22:51:22 +0800 2013			3535591994319356	3535591994319356				3535591994319356	0		#	6	<a href=" rel="nofollow">Android客户端</a>	到台北的第一个晚上，造访@GABEE林�源 的咖啡馆，正好遇到来台的澳洲WBC冠军Scottie。@北啡咖啡			1451785411	00	0	1397725643632
2764589-	0		0	Thu Nov 15 00:09:40 +0800 2012			3512418875928857	3512418875928857				3512418875928857	0			0	<a href=" rel="nofollow">Android客户端</a>	农村包围城市，你这个国外长大的孩子，不懂了吧？哈哈哈//@糖哥-咖啡大佬老冯:哈，中国的革命的成功郗是从农村开始的 //@拉美皈:原来选这个这么朴素（鸟不拉屎）的酒店就是为了走革命的老路啊！[抓狂]			1451785411	00	3512365222349471	1397725643632
2764590-	1		4	Thu Dec 12 18:18:46 +0800 2013			3654749000228462	3654749000228462				3654749000228462	0			0	<a href=" rel="nofollow">Android客户端</a>	朋友急需一台七八成新的二手的意式半自动电控咖啡机。手上有货的联系我@BEZZERA-Caffe @欧帝咖啡 @北啡咖啡 @杭州艾薇咖啡器具有限公司 @欧森咖啡 @杭州魔克咖啡有限公司 @杭州香季咖啡 。常州、宜兴的有货也可以。@陈晓明JCAFE			1451785411	00	0	1397725643632
