4519029-	1		1	Tue Oct 22 11:43:38 +0800 2013			3636167780152247	3636167780152247				3636167780152247	0			10	<a href=" rel="nofollow">微博 weibo.com</a>	其实价格高这个，根本不用回应啊。这么一回应，就难看了。			3099045355	00	3636147282252162	1397730499806
4519030-	0		0	Sat Feb 01 10:34:05 +0800 2014			3673113839234163	3673113839234163				3673113839234163	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	今天F妈妈的爸爸妈妈来LA看望，中午一大桌菜，新年里，团聚就是给对方最好的礼物。感恩父母的付出。#赴美生子# 			3099045355	00	0	1397730499806
4519031-	1		0	Wed Jun 12 14:04:36 +0800 2013			3588368061649826	3588368061649826				3588368061649826	0			5	<a href=" rel="nofollow">iPhone客户端</a>	Hahahah //@文阿宝:鬼佬就是玩得起，要是天朝可能又是一血案啊 //@老撑:笑抽			3099045355	00	3588356166058039	1397730499807
4519032-	0		1	Sat Mar 29 07:36:26 +0800 2014			3693362853431185	3693362853431185				3693362853431185	0			0	<a href=" rel="nofollow">iPhone客户端</a>	越南美食也是洛杉矶特色啦[馋嘴][馋嘴] //@洛杉矶乐活27小时:市长同志推荐了。那要去看看吖~[嘻嘻]			3099045355	00	3691514184259712	1397730499807
4519033-	0		1	Wed May 15 03:29:42 +0800 2013			3578061419393477	3578061419393477				3578061419393477	0			2	<a href=" rel="nofollow">iPhone客户端</a>	当妈的受不了这催泪弹			3099045355	00	3576786438335073	1397730499807
4519034-	0		0	Fri Mar 14 11:30:07 +0800 2014			3687985843596896	3687985843596896				3687985843596896	0			2	<a href=" rel="nofollow">iPhone客户端</a>	[哈哈][哈哈][哈哈]			3099045355	00	3687958161070010	1397730499807
4519035-	1		0	Tue Dec 17 10:52:38 +0800 2013			3656448670663951	3656448670663951				3656448670663951	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	快圣诞了，你们准备买些啥？[带着微博去旅行][带着微博去旅行][带着微博去旅行][带着微博去旅行]#赴美生子#			3099045355	00	0	1397730499808
4519036-	3		1	Tue May 14 23:51:34 +0800 2013			3578006524430518	3578006524430518				3578006524430518	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	每次采购新鲜水果奶酪不可少 晚上羊排大餐[馋嘴][馋嘴]食品储藏室吃货必备 图中jack是留给奶爸们的			3099045355	00	0	1397730499808
4519037-	0		1	Thu Oct 03 15:05:17 +0800 2013			3629333161912839	3629333161912839				3629333161912839	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	为了表示小编假期还在工作，我再发点月子中心的美食。[嘻嘻]			3099045355	00	0	1397730499808
4519038-	0		0	Wed Apr 24 08:18:41 +0800 2013			3570523999308296	3570523999308296				3570523999308296	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@北美省钱快报:[威武][给力][心]			3099045355	00	3570468042494056	1397730499809
4519039-	1		0	Thu Feb 27 22:54:58 +0800 2014			3682722377686899	3682722377686899				3682722377686899	0			0	<a href=" rel="nofollow">iPhone客户端</a>	卡机嘛 //@刘春:过份！ //@李莉: 太恶毒			3099045355	00	3682714097897980	1397730499809
4519040-	0		0	Sat Apr 20 02:00:31 +0800 2013			3568979279225094	3568979279225094				3568979279225094	0			1	<a href=" rel="nofollow">iPhone客户端</a>	最近美帝不太平了 //@北美省钱快报:美帝真是水深火热中啊[衰]			3099045355	00	3568825221902902	1397730499809
4519041-	1		1	Thu Apr 18 01:38:11 +0800 2013			3568248882952255	3568248882952255				3568248882952255	0			2	<a href=" rel="nofollow">iPhone客户端</a>	//@Lynn-yly:[萌] [萌][萌]			3099045355	00	3568106955850724	1397730499810
4519042-	1		0	Sat Nov 09 19:40:46 +0800 2013			3642810836040933	3642810836040933				3642810836040933	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	梁贝乐的姐姐在Las Vegas			3099045355	00	0	1397730499810
4519043-	0		0	Wed Oct 16 14:32:42 +0800 2013			3634036004220907	3634036004220907				3634036004220907	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[嘻嘻][嘻嘻][嘻嘻]			3099045355	00	3634025195556357	1397730499810
4519044-	0		6	Sat Aug 17 10:28:53 +0800 2013			3612231369708056	3612231369708056				3612231369708056	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	哪个更美一些呢？			3099045355	00	0	1397730499810
