4542077-	11		57	Tue Apr 23 18:52:13 +0800 2013			3570321053279893	3570321053279893				3570321053279893	0		#	32	<a href=" rel="nofollow">iPhone客户端</a>	四祖寺法堂，鲜花环绕，佛号声声不断，又一位慈祥智慧的老人去了。送上一束鲜花，南无阿弥陀佛！			2397485727	00	0	1397730555873
4542078-	59		67	Fri Apr 05 12:31:15 +0800 2013			3563702194318314	3563702194318314				3563702194318314	0		#	337	<a href=" rel="nofollow">Android客户端</a>	梅。			2397485727	00	0	1397730555873
4542079-	1		11	Thu Oct 11 08:41:13 +0800 2012			3499864036344918	3499864036344918				3499864036344918	0		#	28	<a href=" rel="nofollow">iPad客户端</a>	人生一回，花开花谢，如果说人生是一场漂泊，那么，觉悟就在路上。生活的炎凉就是命运的真相，浮世变化真与假，醒与不醒皆灵山。			2397485727	00	0	1397730555874
4542080-	0		6	Wed Oct 17 09:03:55 +0800 2012			3502044080315563	3502044080315563				3502044080315563	0		#	32	<a href=" rel="nofollow">iPhone客户端</a>	古德常讲：“放下万缘，放下身心世界”。很多人都理解错了，放下不是在事上放下，什么事也不干；而是在心态上放下，也就是心里头不执着，心清净。诸佛菩萨是放下了“自私自利、名闻利养、贪嗔痴慢、五欲六尘”。显而易见，放下自私自利，为一切众生服务，是积极不是消极。			2397485727	00	0	1397730555874
4542081-	19		10	Wed Jul 24 22:01:23 +0800 2013			3603708333702609	3603708333702609				3603708333702609	0			38	<a href=" rel="nofollow">iPhone客户端</a>	//@公益小耗子:有爱			2397485727	00	3603703796026182	1397730555874
4542082-	1		6	Sun Nov 25 19:53:18 +0800 2012			3516340625054875	3516340625054875				3516340625054875	0			28	<a href=" rel="nofollow">微博 weibo.com</a>	幸福不在追逐中，幸福在心里，它是风雨后的从容，是争取后的知足，是感恩后的给予。			2397485727	00	3516244592917095	1397730555875
4542083-	0		5	Fri Oct 05 19:27:16 +0800 2012			3497852293021095	3497852293021095				3497852293021095	0			11	<a href=" rel="nofollow">微话题</a>	#延参法师微语# 我们每个人都是生活的历练者，我们更应该对善良有一些更深刻的认识。善良是一种人格的信念，道德的能量，是这个世界上唯一不用沟通而能互相传递的一种精神。善良而坚强才是正确的人生观，软弱的善良不会长久。让善良成为生命的一种动力，就要克服它的对立，那就是嫉妒。			2397485727	00	0	1397730555875
4542084-	24		52	Thu Apr 04 23:30:35 +0800 2013			3563505728615597	3563505728615597				3563505728615597	0			568	<a href=" rel="nofollow">微博 weibo.com</a>	把爱传出去，善良是一家。@免费午餐 @延参法师 			2397485727	00	0	1397730555875
4542085-	0		3	Tue Oct 09 10:11:34 +0800 2012			3499161997141013	3499161997141013				3499161997141013	0			15	<a href=" rel="nofollow">iPad客户端</a>	看风景喜欢曲折，走人生怎么就要平坦呢？心平了，人间路就平了。			2397485727	00	3499141059343189	1397730555876
4542086-	66		17	Wed Jan 08 21:39:07 +0800 2014			3664583891509118	3664583891509118				3664583891509118	0		#	6	<a href=" rel="nofollow">新浪微博4G版</a>	穿新衣服喽，这是谁给孩子们寄的啊 感谢呐			2397485727	00	0	1397730555876
4542087-	0		9	Sat Nov 03 17:07:47 +0800 2012			3508326439020038	3508326439020038				3508326439020038	0			7	<a href=" rel="nofollow">iPad客户端</a>	什么电影呢，期待啊。[鼓掌]			2397485727	00	3508322298398781	1397730555876
