4456166-	0		21	Thu Jul 26 10:00:20 +0800 2012			3471980080183916	3471980080183916				3471980080183916	0			100	<a href=" rel="nofollow">皮皮时光机</a>	传说这是北京7月21号以后最新地铁路线图。。�			1855011874	00	3471791487494143	1397730334040
4456167-	3		40	Fri Apr 12 21:30:11 +0800 2013			3566374549023872	3566374549023872				3566374549023872	0			161	<a href=" rel="nofollow">皮皮时光机</a>	求真相！！！			1855011874	00	3566317536175472	1397730334040
4456168-	0		43	Mon Dec 24 08:02:20 +0800 2012			3526670952838240	3526670952838240				3526670952838240	0			79	<a href=" rel="nofollow">ZTE中兴智能手机</a>	【10年来最冷早晨[围脖]】截至今晨6时，北京最低气温-13.6℃，打破了过去10年同期最低气温纪录-13.5℃。今天，晴间，最高气温-2℃，最低-11℃。傍晚前后，会出现四级左右偏北风，大约持续到半夜。不想起床，不想出门，不想上班。			1855011874	00	3526666033237953	1397730334041
4456169-	1		300	Tue Jul 24 21:58:28 +0800 2012			3471436028848550	3471436028848550				3471436028848550	0		#	2432	<a href=" rel="nofollow">皮皮时光机</a>	#北京事儿#@秤砣-network：北京这次暴雨灾难中，在房山区大石窝地区出现了一只勇于救援的金毛猎犬。据当地村民说，这条金毛猎犬在湍急的洪水中叼拾灾民的物品，反复的上岸下水上岸下水，这张图片是它在帮助被困灾民叼起掉在水中的鞋，据说它已连续工作了18个小时都没休息。PS：狗比某些人抢！！！！			1855011874	00	0	1397730334041
4456170-	1		14	Wed Oct 03 21:30:22 +0800 2012			3497158500370639	3497158500370639				3497158500370639	0			118	<a href=" rel="nofollow">皮皮时光机</a>	#北京紧急求助#@祥林嫂眼中的世界 ：因昨晚22点左右本人不慎在外交部附近丢失一白色三星s5830手机，手机本身并不值钱，但里面有非常重要的工作资料和客户资料。所以求救大家帮忙转发。大家若在街上或者市场上遇见有人卖你此手机请留言。必有重谢。里面的资料非常重要。本人非常着急，谢谢大家了。 			1855011874	00	0	1397730334042
4456171-	0		58	Thu Aug 02 08:56:03 +0800 2012			3474500614375054	3474500614375054				3474500614375054	0			119	<a href=" rel="nofollow">皮皮时光机</a>	是中科院的平均上班时间吗			1855011874	00	3467352073427461	1397730334042
4456172-	11		400	Wed Nov 14 22:55:35 +0800 2012			3512400244688324	3512400244688324				3512400244688324	0		#	1844	<a href=" rel="nofollow">ZTE中兴智能手机</a>	#北京事儿#[衰]【十八大代表陈杏芬：北京的物价不贵！[衰]】@南方都市报：这是我第一次来北京，原来北京的物价也不贵，一个旅行袋子只要20元，一条好看的围巾只要五六十元，我原本以为，像北京这样的大城市，东西肯定很贵，没想到也和我们惠州一样实惠。――陈杏芬 十八大代表 			1855011874	00	0	1397730334043
4456173-	2		63	Fri Sep 07 09:30:22 +0800 2012			3487555217900266	3487555217900266				3487555217900266	0		#	483	<a href=" rel="nofollow">皮皮时光机</a>	#北京事儿#【1男1女凌晨在北京站售票厅内排队买票被捅死[吃惊]】昨日凌晨4时，一男一女两名二十多岁的年轻人正在北京站2号售票厅内排队，突然遇害。男子脖子和左右胸口各中一刀，女子脖子上中了一刀。120工作人员称，急救车到达现场后发现两个受害者已经身亡。事发后嫌疑犯已经被抓获。@财经网			1855011874	00	0	1397730334043
4456174-	5		23	Wed Apr 16 12:26:06 +0800 2014			3699958731901743	3699958731901743				3699958731901743	0			167	<a href=" rel="nofollow">皮皮时光机</a>	周末走起啦！[鼓掌][鼓掌][鼓掌]//@北京全攻略: 有没有一起的啊？//@巧儿Nancy: 对蓝胖子没有抵抗力啊[爱你]			1855011874	00	3699913654860434	1397730334044
4456175-	4		23	Mon Jul 30 13:18:10 +0800 2012			3473479413978182	3473479413978182				3473479413978182	0			115	<a href=" rel="nofollow">ZTE中兴智能手机</a>	请互相转告			1855011874	00	3473479179082839	1397730334044
4456176-	3		77	Wed Jul 24 08:21:58 +0800 2013			3603502120904146	3603502120904146				3603502120904146	0		#	601	<a href=" rel="nofollow">皮皮时光机</a>	#北京突发#【[吃惊]北京光明楼一家蛋糕店发生爆炸[衰] 】今天早上7点33分在光明楼公交站北侧，一家金凤成祥蛋糕店发生爆炸。目前伤亡不明。图为网友 @过路的陌生人_NEXSY 拍摄现场。[吃惊]  @北京全攻略			1855011874	00	0	1397730334045
4456177-	0		21	Wed Aug 08 10:15:07 +0800 2012			3476694843327750	3476694843327750				3476694843327750	0			122	<a href=" rel="nofollow">皮皮时光机</a>	#北京事儿后续#【裸女车顶“B视”央视】昨天下午16:20左右，央视东门与梅地亚路中间中间，一女人裸躺在车顶，拒绝警察劝阻不肯下来，不知道什么原因！该女用关键部位对着央视，激发围观者灵感，创造出霸气泄漏的网络新词：B视！via @金朝晖 [衰] 霸气侧漏。。。			1855011874	00	3476388357402601	1397730334045
