4706712-	40		36	Wed Dec 18 15:36:51 +0800 2013			3656882574850846	3656882574850846				3656882574850846	0		#	160	<a href=" rel="nofollow">360浏览器超速版</a>	【充气送的】为了告诉孩子他是从哪里来的而拍，这对夫妇太可爱了~！！[笑哈哈]你是从哪儿来的？[xkl转圈]			1867038285	00	0	1397730985578
4706713-	57		58	Mon Dec 09 09:59:50 +0800 2013			3653536275445128	3653536275445128				3653536275445128	0		#	99	<a href=" rel="nofollow">360浏览器超速版</a>	#�人�事#今天早上路边摊买的包子...这货也能叫包子...你明明是馒头派来的卧底嘛！[鄙视]			1867038285	00	0	1397730985579
4706714-	0		51	Fri May 18 16:47:42 +0800 2012			3447077834605144	3447077834605144				3447077834605144	0		#	25	<a href=" rel="nofollow">微博 weibo.com</a>	#我敢听 你敢表白吗#用一句话形容你眼中的打鱼晒网,并亲口说给我们听!下午六点钟开始 ,小编们会在郑州国贸360广场等着渔民来亲口表白,不管你是有话对打鱼晒网说,还是对韩较瘦说,不管你是来逛街,看电影,还是吃饭,只要顺带拿出勇气,我们就会帮你拍下视频,并收录在打鱼晒网全新完美宣传片中!			1867038285	00	0	1397730985579
4706715-	10		57	Mon Aug 20 11:10:58 +0800 2012			3481057552567422	3481057552567422				3481057552567422	0		#	166	<a href=" rel="nofollow">微博 weibo.com</a>	#�那个�#朋友聚餐，一哥们儿点了一个甲鱼汤，正要喝，旁边的哥们说：“对，王八就该喝汤”，众人喷。一会，甲鱼吃完了，没想到底下有几个甲鱼蛋，大家都不太好意思吃，就对服务员说：“服务员，把这分一下”。服务员很认真的问：“这怎么分呢？你们6个人，有5个王八蛋。”			1867038285	00	0	1397730985579
4706716-	0		647	Mon Jan 02 18:43:32 +0800 2012			3397459847569032	3397459847569032				3397459847569032	0		#	539	<a href=" rel="nofollow">微博 weibo.com</a>	【2012 新春送礼第二波】力度空前 新年派送~错过昨天，就别再错过今天啦！在今天的节目里，韩较瘦又给渔民们出了一个问题“都市频道晚上十点半播出的新栏目是什么名字呢”，介也算问题嘛？简直是白给啊，赶快【转发本条微博并给出您的答案】，20份精美台历，等着您~			1867038285	00	0	1397730985579
4706717-	48		59	Thu Mar 20 10:19:12 +0800 2014			3690142323357010	3690142323357010				3690142323357010	0		#	59	<a href=" rel="nofollow">微博 weibo.com</a>	请说出三样你最容易丢的东西！			1867038285	00	0	1397730985580
4706718-	7		11	Sat Sep 21 18:30:00 +0800 2013			3625036030601001	3625036030601001				3625036030601001	0			5	<a href=" rel="nofollow">时光机</a>	#等谁主鱼#中秋小假期，等谁主鱼来助兴。今天来和大家分享快乐的是@Teresababy是笛小笛  和@1996-09-24  如果你也想来打鱼晒网分享你的快乐，可以到置顶微博上下载报名表，或者在非休息时间拨打咨询电话：400-103-2233。欢迎你来反客为主[心]			1867038285	00	0	1397730985580
4706719-	0		20	Sat May 12 19:03:39 +0800 2012			3444937724790213	3444937724790213				3444937724790213	0		#	16	<a href=" rel="nofollow">微博 weibo.com</a>	羡慕楼下的获奖滴童鞋吗？其实你也可以滴！只要你拍下令人哈哈一笑的视频和照片，上传并爱特打鱼晒网，或者转发推荐好玩的视频和图片，都有可能在开心课堂被较瘦点名表扬，获得百事开心大礼包！ 			1867038285	00	0	1397730985580
4706720-	10		79	Thu Jan 31 11:52:46 +0800 2013			3540499690218864	3540499690218864				3540499690218864	0		#	66	<a href=" rel="nofollow">微博 weibo.com</a>	#都市春晚前哨战#本山大叔洗手不演了，歌神学友弃权不唱了，2013年的春晚，你还期待谁的表演呢？鱼民们，上看下看左看右看，还是百姓春晚最可耐！法海嘉宁到底懂不懂爱？怪咖较瘦到底来不来？还有哪些精彩让你high？今晚，人民会堂璀璨上演~@都市频道			1867038285	00	0	1397730985581
4706721-	20		297	Wed Jun 19 20:36:50 +0800 2013			3591003480585048	3591003480585048				3591003480585048	0		#	794	<a href=" rel="nofollow">微博 weibo.com</a>	#粉丝大爬梯#离6月22日打鱼粉丝见面会越来越近了，参加狂欢没有装备怎么行？打鱼君贴心为大家准备了由 @打鱼晒网 @加多宝凉茶 联合订制的限量版T恤10件[得意地笑]只要转发并@ 你的好友就能拿到，自己烧包显摆，让别人眼红的时候到了呦[偷乐]			1867038285	00	0	1397730985581
4706722-	8		56	Fri Oct 25 18:07:18 +0800 2013			3637351496523684	3637351496523684				3637351496523684	0		#	10	<a href=" rel="nofollow">360浏览器超速版</a>	当你听到熟悉的片头响起的时候，打鱼晒网今晚和你的约会已经开始啦！周末必须送福利！打鱼君准备了一份特别的礼物，只要你参与节目中的互动答题，就有机会把奖品领回家。题目so easy! 找到节目中出现的明星，写出他们的名字并@打鱼晒网，剩下的就是等待幸运降临啦。			1867038285	00	0	1397730985581
4706723-	0		18	Wed Jun 13 08:00:28 +0800 2012			3456367237261723	3456367237261723				3456367237261723	0		#	44	<a href=" rel="nofollow">时光机</a>	#Hello 早安#“人家不小心把主银的招财猫打碎了，在主银发现之前我懒猫充数，你可别告密啊，作为报答顺便说声，嗨，早安~！”			1867038285	00	0	1397730985582
4706724-	0		82	Tue Sep 13 18:20:21 +0800 2011			3357228958532644	3357228958532644				3357228958532644	0			125	<a href=" rel="nofollow">微博 weibo.com</a>	看不了电视能上网的童鞋，可以点击  收看大象网的网络直播			1867038285	00	0	1397730985582
4706725-	0		34	Tue Jun 07 17:40:19 +0800 2011			11905913868	11905913868				5615410405965212024	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	这又是个预告：#雪碧搜寻创意灌篮王有奖竞猜# 竞猜成功的前四名粉丝将有 #雪碧# 赞助的篮球大礼包相送！竞猜问题到底是啥，关注今天的节目吧！问题在节目中提出后，请迅速在当期的有奖竞猜微博中回答问题。			1867038285	00	0	1397730985582
