2820888-	0		0	Fri Apr 04 03:35:53 +0800 2014			3695476644139711	3695476644139711				3695476644139711	0			0	<a href=" rel="nofollow">Android客户端</a>	//@米斯特别瓜:集体或全民所有的土地，全球最高价再卖给（租）全民，还酝酿着收房产税呢。中国想过试过议会制多党制，行不通，最后选择了社会主义道路。[嘻嘻] //@于建嵘: 现在国土局的重要职责是，将农民的地低价抢回来，然后高价卖出去。不服，就让警察执法。			1191780022	00	3694865424891035	1397725810414
2820889-	0		2	Mon Dec 23 04:13:09 +0800 2013			3658522464272478	3658522464272478				3658522464272478	0			0	<a href=" rel="nofollow">新浪微博4G版</a>	转发微博			1191780022	00	3658519700165270	1397725810414
2820890-	1		1	Wed Apr 02 02:33:14 +0800 2014			3694736102103963	3694736102103963				3694736102103963	0			2	<a href=" rel="nofollow">三星GALAXY S4</a>	正邪自古无间道。			1191780022	00	3694733186871359	1397725810414
2820891-	0		6	Tue Feb 11 14:48:37 +0800 2014			3676801773612420	3676801773612420				3676801773612420	0			3	<a href=" rel="nofollow">三星GALAXY S4</a>	悲哉，娼妓! 悲哉，GDP!			1191780022	00	3676797000053565	1397725810415
2820892-	0		1	Mon Jun 18 19:29:31 +0800 2012			3458352581559833	3458352581559833				3458352581559833	0			2	<a href=" rel="nofollow">Android客户端</a>	10.有选择地帮助值得帮助的人实现自我价值。			1191780022	00	3457253979850972	1397725810415
2820893-	0		6	Sun Sep 30 13:02:29 +0800 2012			3495943519273381	3495943519273381				3495943519273381	0			2	<a href=" rel="nofollow">三星GalaxyNote</a>	我最聪明，哪也不去。这种情况，躺在家里，就是为道路交通做贡献！//@杨锦麟:挺�明但不得已的自救自助�法！�仲秋�看�只能在路上�月了![泪] //@陈朝华:「最后，她把方便袋套在头上，去路边上了」。脑筋急转弯在这里用上了！[泪]			1191780022	00	3495926692129850	1397725810416
2820894-	0		0	Sat Apr 28 04:23:29 +0800 2012			3439642789616994	3439642789616994				3439642789616994	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	其实我们能做的就三件事：不被过去所绊，不被现在所困，不被未来所惑。			1191780022	00	3439556416475282	1397725810416
2820895-	0		6	Mon May 28 22:12:40 +0800 2012			3450783494148806	3450783494148806				3450783494148806	0		#	1	<a href=" rel="nofollow">Android客户端</a>	北京，这个灰蒙蒙的城市，一踏上这片土地，扑面而来的都是政治。丽江的云啊，只能飘在丽江的上空。 [神马][浮云]			1191780022	00	0	1397725810416
2820896-	0		6	Sun Jul 29 00:09:02 +0800 2012			3472918455333007	3472918455333007				3472918455333007	0			5	<a href=" rel="nofollow">Android客户端</a>	魅力，缘于内在气场。			1191780022	00	3472908733184819	1397725810417
2820897-	0		11	Sat Dec 14 23:45:14 +0800 2013			3655555933621198	3655555933621198				3655555933621198	0		#	0	<a href=" rel="nofollow">新浪微博4G版</a>	带爸妈去过北京几乎所有的剧院，第一次看见老妈这么享受，因为，这回看的是黄梅戏。			1191780022	00	0	1397725810417
2820898-	0		2	Sun Jul 01 05:02:07 +0800 2012			3462845334899798	3462845334899798				3462845334899798	0			0	<a href=" rel="nofollow">Android客户端</a>	古有“郎才女貌”，今有“郎财女貌“，婚恋观升级版，使用人气超旺，请看“非诚勿扰”//@猪李奥: 同理男人都爱美女，男人也肩负着传宗接代的责任。理解万岁//@宁财女:女人都拜金的，科学家们从生理上分析过，这是因为女人承担着怀孕生子的责任。。			1191780022	00	2936060545	1397725810418
2820899-	1		0	Thu Mar 07 10:45:18 +0800 2013			3553166278346620	3553166278346620				3553166278346620	0			1	<a href=" rel="nofollow">三星GalaxyNote</a>	我们的食品制造商都是化学专家和魔术师。食品是用来吃的，不是用来玩的。			1191780022	00	3553156619254527	1397725810418
2820900-	5		6	Fri Feb 28 20:45:09 +0800 2014			3683052091872402	3683052091872402				3683052091872402	0		#	1	<a href=" rel="nofollow">三星GALAXY S4</a>	女企协颁了个啥啥奖给我[礼物]			1191780022	00	0	1397725810418
2820901-	0		3	Thu Nov 22 01:46:34 +0800 2012			3514979976028272	3514979976028272				3514979976028272	0			0	<a href=" rel="nofollow">三星GalaxyNote</a>	不完全的基因自私论述会导致这样的结论：重庆北碚雷人书记的艳事是成功男人的正常行为，王石的婚变是无可非议的的行为，小二小三都是合情合理的行为。人类社会就是如此，当你打乱了平衡规则，当你占有了太多资源，当你触犯了他人或群体利益，你将为社会规则所不容。			1191780022	00	3514942147733638	1397725810419
2820902-	0		8	Thu May 16 13:33:07 +0800 2013			3578575661793305	3578575661793305				3578575661793305	0			3	<a href=" rel="nofollow">三星GalaxyNote</a>	听说央视要与广电总局脱钩，升为正部级单位。如属实，是否意味着……@skymedia3			1191780022	00	0	1397725810419
2820903-	0		3	Wed Jul 25 13:05:03 +0800 2012			3471664182941869	3471664182941869				3471664182941869	0			0	<a href=" rel="nofollow">Android客户端</a>	喀什也发水了！？			1191780022	00	3471658885284255	1397725810419
2820904-	0		1	Fri Jun 01 09:34:58 +0800 2012			3452042368032423	3452042368032423				3452042368032423	0			0	<a href=" rel="nofollow">Android客户端</a>	一位健康专家的朋友告诉我，多吃萝卜好处多。 //@张富春Richard:天造地成			1191780022	00	3450551327112181	1397725810420
2820905-	0		2	Tue Oct 01 23:45:47 +0800 2013			3628739378759303	3628739378759303				3628739378759303	0			41	<a href=" rel="nofollow">新浪微博4G版</a>	上帝赋予的美，与上帝赋予的感知美的天赋！[赞]			1191780022	00	3621132110298698	1397725810420
2820906-	0		3	Mon May 28 11:11:53 +0800 2012			3450617202995618	3450617202995618				3450617202995618	0			0	<a href=" rel="nofollow">Android客户端</a>	不患寡，患不均。[不要] //@孙虹钢:共富，即3000年前圣人的理想。如：诗经中提出的“小康”；易经“小畜”卦之“富以其邻”，“不能独富”；老子所构想的“甘其食，美其服……”社会；孔孟提出的君子社会等，皆此之谓也。这也是人类真正有共识的普世价值观。			1191780022	00	3450603860739961	1397725810420
2820907-	0		4	Mon Jun 04 10:28:45 +0800 2012			3453143062620155	3453143062620155				3453143062620155	0			3	<a href=" rel="nofollow">Android客户端</a>	职业，专业，敬业，里面包含的是对责任的尊重态度，这才是最可贵的。[爱心传递] //@光远看经济:看了很多遍视频，每次都让我很震撼，吴斌的作为，配得上任何的赞誉。			1191780022	00	3453132749245474	1397725810420
2820908-	5		12	Sat Mar 15 20:02:39 +0800 2014			3688477214516741	3688477214516741				3688477214516741	0		#	7	<a href=" rel="nofollow">三星GALAXY S4</a>	岁月累积，愈发理解感情。无关利益，关乎天性。做事让人敬佩，做人让人喜欢。竞争不伤他人尊严，合作不伤他人利益。爱不伤害他人，恨不伤害他人。境随心生，境随心去。看淡得失，自在随心。			1191780022	00	0	1397725810421
2820909-	0		5	Tue Jan 14 00:12:44 +0800 2014			3666434490311910	3666434490311910				3666434490311910	0			3	<a href=" rel="nofollow">三星GALAXY S4</a>	还是赌一下谁胜谁负吧。// @春蔚 :石马非马  @石述思   @光远看经济  // @罗振宇 : 卧槽！神来之笔。马光远命中克石述思。// @张鸿 :马克思，你赢。			1191780022	00	3666207146217486	1397725810421
2820910-	0		3	Wed Dec 05 01:06:04 +0800 2012			3519680826767227	3519680826767227				3519680826767227	0		#	0	<a href=" rel="nofollow">三星GalaxyNote</a>	据当地人说，这里一百年发一次大水，有一次大水竟然冲垮很多吊脚楼，当地政府为了居民安全，只能用石墙把吊脚楼下面的木桩部分砌起来。			1191780022	00	0	1397725810421
2820911-	0		2	Mon Jul 23 09:00:43 +0800 2012			3470877914432764	3470877914432764				3470877914432764	0		#	5	<a href=" rel="nofollow">Android客户端</a>	下一站，乌尔禾区的胡杨林。			1191780022	00	0	1397725810422
2820912-	0		1	Mon Jan 28 17:08:22 +0800 2013			3539491941324583	3539491941324583				3539491941324583	0			21	<a href=" rel="nofollow">三星GalaxyNote</a>	我说行，你说就不行！[嘻嘻]//@老榕:你站住！你啥意思？			1191780022	00	3539489026712898	1397725810422
2820913-	0		4	Fri Jul 26 00:39:48 +0800 2013			3604110592518359	3604110592518359				3604110592518359	0			0	<a href=" rel="nofollow">三星GalaxyNote</a>	毁三观 [抓狂]//@欧易希:[哈哈]//@尚斌CN: [哈哈]//@老徐时评: [哈哈] //@西风瘦马2oo9牛仔:[哈哈]//@斯韦爵: [哈哈]//@丁来峰:[哈哈]			1191780022	00	3604044544822355	1397725810423
2820914-	0		2	Tue Nov 20 13:21:19 +0800 2012			3514430040006419	3514430040006419				3514430040006419	0			3	<a href=" rel="nofollow">三星GalaxyNote</a>	多一些人关注，就会少很多人间悲剧。//@天涯赵瑜:如果每一个城市都有一个流浪儿童关注机构就好了。			1191780022	00	3514411895445855	1397725810423
2820915-	0		5	Fri Feb 08 01:16:41 +0800 2013			3543238708910406	3543238708910406				3543238708910406	0			24	<a href=" rel="nofollow">三星GalaxyNote</a>	这样理念下教育的子女，未来只想晒衣服，只能晒衣服，只配晒衣服。 //@人大杨杜:昨天的太阳晒不干今天的衣服；明天的太阳也晒不干今天的衣服；今天的太阳也不一定晒得干今天的衣服。太阳能否晒干衣服和人的理念有关系。 //@苗曦: //@任卫新: 无知者无畏也。[酷]			1191780022	00	3541695385992774	1397725810423
2820916-	0		3	Sun May 13 01:12:29 +0800 2012			3445030540845405	3445030540845405				3445030540845405	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我看小奥在犯历史性错误。			1191780022	00	3444124219052013	1397725810424
2820917-	0		2	Sat Jun 09 20:16:10 +0800 2012			3455102830115092	3455102830115092				3455102830115092	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	在一个信仰缺失的社会，大家不知道该信什么，迷信权威是中国文化的遗传基因，连作古的皇帝都迷信。悲哀！//@二蛋家的: 中国的文化情感中接受帝制 清末如不是袁大头发昏 或许我们现在是君主立宪制了			1191780022	00	3455050724995126	1397725810424
2820918-	0		1	Mon Feb 17 02:20:34 +0800 2014			3678787847706600	3678787847706600				3678787847706600	0			1	<a href=" rel="nofollow">新浪微博4G版</a>	回复@包冉:慧眼识“萌” [兔子] //@包冉:其实胡老师的傲娇功夫很强滴，这是开玩笑了，用正经的话说，胡老师是做媒体的绝对高手～没有立场的媒体人，没有争议的媒体，势必不是好的。另，面对争议还能心平气和并偶尔天真卖萌，那就是绝对的大家之器了。 //@王昭�:好天真啊！			1191780022	00	3678777458304595	1397725810425
2820919-	0		2	Sun Jul 22 02:38:09 +0800 2012			3470419250599696	3470419250599696				3470419250599696	0			1	<a href=" rel="nofollow">Android客户端</a>	[怒骂][闭嘴]			1191780022	00	3470417081506705	1397725810425
2820920-	0		3	Sun Dec 01 19:27:01 +0800 2013			3650779917567066	3650779917567066				3650779917567066	0		#	46	<a href=" rel="nofollow">新浪微博4G版</a>	参加苏州宋锦文化产业园开工典礼。中国丝绸经济发展上升空间很大，关键在于政府积极推动中国丝绸品牌，企业也需加强品牌经营意识。			1191780022	00	0	1397725810425
2820921-	0		1	Fri Jul 27 16:15:04 +0800 2012			3472436782140464	3472436782140464				3472436782140464	0			1	<a href=" rel="nofollow">Android客户端</a>	中国古人相信“有钱能使鬼推磨”，今人相信“有钱能使磨推鬼”			1191780022	00	3470948273219420	1397725810426
2820922-	0		2	Sat May 12 10:38:35 +0800 2012			3444810616616313	3444810616616313				3444810616616313	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	再看看我们的高官子女，一部分在国内重点学校、贵族学校享受特殊待遇，另一部分在国外名校大把烧钱。			1191780022	00	3443546033556550	1397725810426
2820923-	2		6	Sun Jun 17 13:49:03 +0800 2012			3457904512672712	3457904512672712				3457904512672712	0		#	0	<a href=" rel="nofollow">Android客户端</a>	最好的孝顺就是陪在父母身边，承欢膝下，让老人享受天伦之乐！祝天下所有的父亲，父亲节快乐！[礼物]			1191780022	00	0	1397725810426
2820924-	0		2	Thu Jan 17 20:23:53 +0800 2013			3535554891210857	3535554891210857				3535554891210857	0			27	<a href=" rel="nofollow">三星GalaxyNote</a>	能报就好！不求最早，但求尽早！ //@一梦永殇:好药贵药不报销，实际报销能有多少？			1191780022	00	3535498611783542	1397725810427
2820925-	0		15	Mon Feb 11 06:10:14 +0800 2013			3544399747305109	3544399747305109				3544399747305109	0		#	6	<a href=" rel="nofollow">三星GalaxyNote</a>	梵蒂冈是世界上最小的国家，却是全世界天主教的中心，圣彼得大教堂也是世界上最大的天主教堂。没人能拒绝梵帝冈的魅力，隆重而优美的宗教氛围会让你产生许多哲思。梵帝冈的国旗图案上有一段话：我要给你天国的钥匙。凡你在地上所捆绑的，在天上也要捆绑；凡你在地上所释放的，在天上也能释放。			1191780022	00	0	1397725810427
