4534207-	1143		657	Fri Nov 22 18:17:36 +0800 2013			3647500952999662	3647500952999662				3647500952999662	0		#	8618	<a href=" rel="nofollow">微博 weibo.com</a>	#开讲啦#【大揭密】@张杰 遭遇必答题：“@谢娜 和你妈妈同时掉水里先救谁？”杰哥足足思考了近五分钟!!!说出的答案惹得@撒贝宁 爆笑：“怎么连**都搬出来了？不能再逼你了，再逼你快乐家族都会出来的.”对于这个千古不解之谜,小开只想说――人艰不拆啊！ @何炅 @李维嘉 @唯众传媒			2812986450	00	0	1397730537391
4534208-	32		23	Fri Apr 11 21:26:59 +0800 2014			3698282909581800	3698282909581800				3698282909581800	0			74	<a href=" rel="nofollow">iPhone客户端</a>	[抓狂]小开又犯迷糊了。。。是“一辈子”[泪]这得罚啊！明天有奖品送，小伙伴们接着！			2812986450	00	3698213225404427	1397730537391
4534209-	126		51	Wed Nov 20 10:42:00 +0800 2013			3646661517463468	3646661517463468				3646661517463468	0		#	233	<a href=" rel="nofollow">搜狗高速浏览器</a>	#开讲啦#【语录】只要你们一跨步开始找到你们内心的平静开始，未来的道路绝对是你可以掌握的，希望你们把你们的心定下来，掌握属于你们的人生。―― 陈坤[阳光]			2812986450	00	0	1397730537391
4534210-	10		17	Tue Oct 01 21:01:49 +0800 2013			3628698102585671	3628698102585671				3628698102585671	0		#	29	<a href=" rel="nofollow">皮皮时光机</a>	#开讲啦#【国庆季播-林志炫&王潮歌】他的音乐征途，从优客李林开始，更以林志炫的名字，绽放耀眼光彩.他说:“不放弃任何可能，给理想多一点时间。”她开创了中国实景演出的先河,她的每一部作品都极具创造力.她说:“不能以牺牲青春的岁月为代价.”今晚22:30,林志炫、王潮歌开讲   			2812986450	00	0	1397730537392
4534211-	21		29	Sun Oct 06 22:51:25 +0800 2013			3630537627596956	3630537627596956				3630537627596956	0			31	<a href=" rel="nofollow">微博 weibo.com</a>	#开讲啦#【国庆季播-李亚鹏】小开感动了[泪]因为李亚鹏，因为你们！[爱你]//@咸鱼的行摄生活: 这个假期 最给力的节目就是这个了 //@不忘初心HRB: 我想中国再也找不到像@CCTV1开讲啦 这么勤快的人了，大半夜的还在微直播，感谢@CCTV1开讲啦 让我感受到满满的正能量[good]小开，话说你都是上夜班吗?			2812986450	00	3630508275534489	1397730537392
4534212-	57		27	Mon Oct 28 10:21:31 +0800 2013			3638321441543617	3638321441543617				3638321441543617	0		#	143	<a href=" rel="nofollow">微博 weibo.com</a>	#开讲啦#不要光考虑眼前的利益，不要为钱而活，一个人的一生当中最大的价值不是在于你多么富有，而是你回头再一看的时候问心无愧。――董明珠。			2812986450	00	0	1397730537392
4534213-	50		136	Fri Oct 18 11:48:09 +0800 2013			3634719364926368	3634719364926368				3634719364926368	0		#	77	<a href=" rel="nofollow">微博 weibo.com</a>	#开讲啦#据说北京今天要下雨，大家知道为什么吗？[围观]			2812986450	00	0	1397730537392
4534214-	77		12	Thu Apr 17 09:49:33 +0800 2014			3700281722239811	3700281722239811				3700281722239811	0		#	73	<a href=" rel="nofollow">搜狗高速浏览器</a>	#开讲啦#简单一些、纯洁一些、自然一些，用这样的一种心态去面对大学生活，就一定会给你带来学习的动力，生活的幸福感和面对未来的一种幸福的憧憬和希望。―― 郑强 [兔子] 早安，大家！			2812986450	00	0	1397730537393
4534215-	54		21	Sun Dec 08 00:07:51 +0800 2013			3653024905711728	3653024905711728				3653024905711728	0			79	<a href=" rel="nofollow">搜狗高速浏览器</a>	科比”复出“#开讲啦#不要被任何困难所吓退，不要畏惧任何事情。拥抱你的梦想，抓住机遇，这就是很多人没有勇气的地方。―― 科比[心]			2812986450	00	3653024541555074	1397730537393
4534216-	45		11	Sun Jan 05 10:28:34 +0800 2014			3663327979037630	3663327979037630				3663327979037630	0			22	<a href=" rel="nofollow">微博搜索</a>	#开讲啦#发哥被拒载，今天上头条啦！[吃惊]小伙伴们，你们有看到吗？			2812986450	00	3663319942529177	1397730537393
