4987898-	0		5	Sun Nov 27 17:56:33 +0800 2011			3384402064894921	3384402064894921				3384402064894921	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	【蓝队出场】蓝队三位这平衡感可以呀！@周-帝 ，@齐冀miracle ，你们是不是得到瑜伽公主@母其弥雅 的真传啦？看这出场架势“奇迹三人行”真是胸有成竹呀~~#正大综艺微直播#			1886546593	00	0	1397731757244
4987899-	5		0	Mon Feb 24 13:13:06 +0800 2014			3681488782720079	3681488782720079				3681488782720079	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哎呦！不错哦！[偷乐]			1886546593	00	3681471157746146	1397731757244
4987900-	0		22	Sun Jan 13 18:45:59 +0800 2013			3534080697964098	3534080697964098				3534080697964098	0		#	3	<a href=" rel="nofollow">专业版微博</a>	【天桥风云】最后的游戏开始啦！邢航和王丁一上演激烈刺激的比拼！打得如火如荼！百克力略胜解艺一筹~重头戏是吴琼！她先是使用美人计+苦肉计把王丁一引诱过来，然后吴琼像树袋熊一样，一下子抱住对手用体重把对手拉入水中！真是太聪明了！#正大综艺微直播#			1886546593	00	0	1397731757244
4987901-	1		5	Fri Apr 26 12:04:24 +0800 2013			3571305578137068	3571305578137068				3571305578137068	0		#	5	<a href=" rel="nofollow">专业版微博</a>	【最“墙”祝福】凝聚爱，汇集祝福！继续为“雅安加油”[蜡烛] ，为自己加油！[许愿] 送上#墙来啦#的主题曲《为自己加油》！“为梦想举起勇敢的双手”[给力]			1886546593	00	0	1397731757245
4987902-	5		6	Fri Mar 28 17:06:35 +0800 2014			3693143947829366	3693143947829366				3693143947829366	0		#	13	<a href=" rel="nofollow">微博 weibo.com</a>	#正大综艺宝宝来啦#转眼就是周五了！就要开始的周末你有什么安排呢？[江南style] 友情提个醒，周日晚18：02 你懂得！各就各位 宝宝来啦！今天为大家送上一组可爱的“大头照” [鼓掌] @强子哥哥 照片处理后的你看起来越发的调皮了！[偷笑]			1886546593	00	0	1397731757245
4987903-	0		7	Sun Jun 03 18:20:38 +0800 2012			3452899427966803	3452899427966803				3452899427966803	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	【挖墙角】再送上一张@强子哥哥 的靓照哦~！！			1886546593	00	0	1397731757245
4987904-	1		14	Mon Jun 25 11:05:28 +0800 2012			3460762452124456	3460762452124456				3460762452124456	0		#	13	<a href=" rel="nofollow">微博 weibo.com</a>	[风]给你“任意门”，现在的你，最想通往哪儿？			1886546593	00	0	1397731757246
4987905-	0		36	Tue Feb 07 15:01:34 +0800 2012			3410449946743378	3410449946743378				3410449946743378	0		#	9	<a href=" rel="nofollow">微博 weibo.com</a>	【精彩回顾】亲爱的~墙粉们！！从今天开始到本周日，每天17：50 CCTV-1 六天连播我们以前的精彩节目！大家记得准时收看哦！！			1886546593	00	0	1397731757246
4987906-	0		4	Mon Jan 23 19:23:48 +0800 2012			3405080126963643	3405080126963643				3405080126963643	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	羽泉会唱哪首歌呢？一起来猜猜吧~~//@CCTV-1吉尼斯中国之夜: 回复@羽泉地带:【初二看点】羽泉的歌迷明天可别错过节目了！CCTV-1大年初二17:45，羽泉与您相约《吉尼斯中国之夜》！			1886546593	00	3403962168290253	1397731757246
4987907-	0		2	Sun May 20 18:07:49 +0800 2012			3447822773381885	3447822773381885				3447822773381885	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	【红双】@演员金亿 @贾玮-Amanda ~金？贾？满城尽带黄金贾！哈哈哈……希望大眼组合发挥实力为红队赢得分数！这看到强的瞬间倒也沉着……矮油……怎么变成“满池尽是水金贾”了?#正大综艺微直播#			1886546593	00	0	1397731757246
4987908-	0		0	Sat Apr 14 22:48:45 +0800 2012			3434847513442143	3434847513442143				3434847513442143	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	到底是谁呢？[哈哈]			1886546593	00	3434847290468979	1397731757247
4987909-	0		9	Sun Jan 08 17:56:53 +0800 2012			3399622435778984	3399622435778984				3399622435778984	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	【红队出场】@主持人顾国宁 @记者张琳 @梁植Andrew 怎么拿着糖葫芦就上来啦~？太喜庆了吧？真是快过年了！三位这舞姿可真美呀！扭扭屁股扭扭腰~哈哈哈！迈开腿~少动嘴！我们来跳开心舞！#正大综艺微直播#			1886546593	00	0	1397731757247
4987910-	0		2	Sun Jan 20 18:06:16 +0800 2013			3536607418760029	3536607418760029				3536607418760029	0		#	5	<a href=" rel="nofollow">专业版微博</a>	【主持人】今天@强子哥哥 和朱迅两个人“从天而降”啊！正好降落在咱们的#墙来啦#现场！很准时哦！开始今天的好戏喽！#正大综艺微直播#			1886546593	00	0	1397731757247
4987911-	1		12	Sat Nov 30 12:14:25 +0800 2013			3650308653276764	3650308653276764				3650308653276764	0		#	85	<a href=" rel="nofollow">微博 weibo.com</a>	#正大综艺宝宝来啦# 明晚将会有“五朵金花”空降#宝宝来啦#！性格各不同，总之萌到你心头！有红遍网络的@超萌小彤宝 （小道消息：@强子哥哥 有把彤宝“气哭”？[可怜]） 以及家有“异宠”的“女汉纸”！还有“风一样的女纸”等等等！五个丫头一台戏，绝对会给你惊喜？明晚 18:02 的CCTV-1 Come on！			1886546593	00	0	1397731757248
