3258415-	1		7	Mon Nov 18 12:27:47 +0800 2013			3645963354550495	3645963354550495				3645963354550495	0		#	1	<a href=" rel="nofollow">360浏览器超速版</a>	#抢拍5S#今10：00在京东抢拍的5S，以187元成功！2013年10月22日10:00:00至2013年10月24日 24:00:00 购买了M1的亲们，下午14:00还有机会！赶紧来守着！			2061962975	00	0	1397727023330
3258416-	1		10	Tue Feb 18 10:32:00 +0800 2014			3679273908514400	3679273908514400				3679273908514400	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	#美厨美语#对生活的向往，源于一丝期待，一丝飘香。			2061962975	00	0	1397727023330
3258417-	3		4	Mon Apr 14 17:05:19 +0800 2014			3699304226624150	3699304226624150				3699304226624150	0			8	<a href=" rel="nofollow">专业版微博</a>	[xkl转圈]上车时，我还只是一块普通的面包，下车时我已经是人人都想要的烤面包了！			2061962975	00	3698536505902086	1397727023330
3258418-	20		218	Tue Jan 14 15:56:49 +0800 2014			3666672075993301	3666672075993301				3666672075993301	0		#	6	<a href=" rel="nofollow">360浏览器超速版</a>	你想马上有红包？美的红包开抢啦！豪礼究竟花落谁家？转发、评论或点赞带有#美的厨房电器让红包飞#的博文，即有机会获得美的送出的新年红包~年前拼人品，赶紧来试试你的手气吧！			2061962975	00	0	1397727023331
3258419-	2		2	Thu Oct 24 19:30:09 +0800 2013			3637009970764659	3637009970764659				3637009970764659	0		#	6	<a href=" rel="nofollow">美的蒸立方微波炉-蓝V</a>	#美好食光#【鸡肉饼】1、水盐油揉成偏软的面团，饧半小时。2、鸡腿剔骨取肉切块，以生抽、老抽、盐、花椒粉拌匀腌20分钟。3、加碎花生米、芝麻、淀粉、蛋清拌匀。4、面团分成比饺子皮稍大的剂子，擀皮，放入馅包好。6、烤箱预热200度，中层，上下火烤20分钟。 			2061962975	00	0	1397727023331
3258420-	150		2	Mon Mar 24 19:00:30 +0800 2014			3691723064424169	3691723064424169				3691723064424169	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#茶余饭后#【视疲劳，眼画圈】长时间阅读、看电脑及手机等，仅用到局部眼球周围的肌肉，做眼球画圈动作可以让平时少用的眼部肌肉伸展开，有效缓解视疲劳。动作要领：取坐姿，手臂伸直在前方画大圈，在脖子不转动的同时，眼球跟随指尖转动，做2~5次后，再换左手画圈。			2061962975	00	0	1397727023331
3258421-	0		4	Thu Dec 12 10:24:40 +0800 2013			3654629692368970	3654629692368970				3654629692368970	0		#	21	<a href=" rel="nofollow">360浏览器超速版</a>	#美的读报#【土豆白菜，各校不同价？】学校食堂饭菜已成为人们最关注的话题，而白菜和土豆是最常见的低价食材。据《北京青年报》报道，这两个菜在不同学校售价各不相同，人民大学、农业大学等食堂为1.5元，北京大学土豆丝卖2元、炒白菜卖3元，中国传媒大学却只要0.8元。你的学校以前卖多少钱呢？			2061962975	00	0	1397727023332
3258422-	0		1	Fri Mar 07 11:57:14 +0800 2014			3685455952112297	3685455952112297				3685455952112297	0			0	<a href=" rel="nofollow">360浏览器超速版</a>	[心]这么智能的厨房，你想要吗？			2061962975	00	3685454488676418	1397727023332
3258423-	2		4	Wed Feb 26 18:03:00 +0800 2014			3682286509241450	3682286509241450				3682286509241450	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	#美好食光#【虾腐丸子】1、虾仁剁成容，豆腐搓碎挤掉水分，加入姜葱末、香油、精盐搅拌均匀，挤成丸子，用蒸笼蒸熟；2、热由放入葱末，入料酒、酱油、味精、盐和水，烧开后放水淀粉勾芡，将蒸好的丸子放入翻炒。			2061962975	00	0	1397727023332
3258424-	0		1	Sat Dec 21 19:49:13 +0800 2013			3658033253359854	3658033253359854				3658033253359854	0			3	<a href=" rel="nofollow">热门微博</a>	[哈哈]记得这个方法也分享过给大家，大家的成品如何呢？			2061962975	00	3658012109952832	1397727023333
3258425-	2		1	Fri Oct 25 20:45:51 +0800 2013			3637391396934680	3637391396934680				3637391396934680	0		#	7	<a href=" rel="nofollow">360浏览器超速版</a>	#茶余饭后#有些人吃水果时，碰到水果烂了一部分，就剜掉再吃。实际上，即使把水果烂掉的部分削去，剩余的部分也已通过果汁传入了细菌的代谢物，甚至还有微生物开始繁殖，其中的霉菌可导致人体细胞突变而致癌。尽管水果只烂了一部分，也还是扔掉为好。[伤心]很多人都中枪了。。。。			2061962975	00	0	1397727023333
3258426-	0		6	Fri Nov 29 15:14:47 +0800 2013			3649991660472008	3649991660472008				3649991660472008	0		#	5	<a href=" rel="nofollow">360浏览器超速版</a>	#吃货说星座#【揭秘各星座厨房趣事---摩羯座篇】摩羯们最爱家常菜的味道，他们做菜都会以自己妈妈做的口味进行参考。总有人戏言，取摩羯MM时，最好先尝尝丈母娘的手艺。			2061962975	00	0	1397727023333
3258427-	0		4	Sun Nov 24 19:27:24 +0800 2013			3648243290835819	3648243290835819				3648243290835819	0			4	<a href=" rel="nofollow">热门微博</a>	爱吃栗子的孩子们，伤不起啊。。。。			2061962975	00	3648210016677134	1397727023333
3258428-	2		13	Wed Apr 09 09:23:02 +0800 2014			3697375945707485	3697375945707485				3697375945707485	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	啦啦啦~啦啦啦~我的烤面包早餐，我来了！			2061962975	00	0	1397727023334
3258429-	1		13	Sun Nov 03 21:51:50 +0800 2013			3640669496977415	3640669496977415				3640669496977415	0		#	5	<a href=" rel="nofollow">360浏览器超速版</a>	#茶余饭后#火锅季来了。说说你最喜欢什么火锅汤底？香浓芝士，鲜味骨头汤，还是麻辣呢？欢迎补充噢！			2061962975	00	0	1397727023334
3258430-	0		6	Sun Nov 10 10:59:37 +0800 2013			3643042072401405	3643042072401405				3643042072401405	0		#	7	<a href=" rel="nofollow">专业版微博</a>	#美事鲜闻#【热水洗肉，损失营养】在生肉处理时，很多人习惯先用热水冲洗一下。虽然这样更加卫生，但肉类含有丰富的蛋白质，在热水的浸泡下，蛋白质会溶于水中，造成营养流失。同样的，还有一些氨基酸类鲜味物质、B族维生素等也会溶于水中。（生命时报）			2061962975	00	0	1397727023334
3258431-	0		8	Wed Nov 06 21:05:49 +0800 2013			3641745075702834	3641745075702834				3641745075702834	0		#	4	<a href=" rel="nofollow">360浏览器超速版</a>	#茶余饭后#贴吧中看到有人说吃了这个嗓子好痛苦~这是什么水果呀，求解答！？			2061962975	00	0	1397727023334
3258432-	1		4	Thu Apr 10 12:18:05 +0800 2014			3697782390669287	3697782390669287				3697782390669287	0			2	<a href=" rel="nofollow">专业版微博</a>	晒出你家low爆厨房装备，即有机会抱走23升大容量微波炉哦！想不想帮你家厨房升级？[hold住]			2061962975	00	3697026644479587	1397727023335
3258433-	0		18	Wed Dec 04 20:15:45 +0800 2013			3651879336322034	3651879336322034				3651879336322034	0		#	8	<a href=" rel="nofollow">微博 weibo.com</a>	#茶余饭后#【什么水果，来猜猜？】有种水果一天一个，就能补足人体一天所需的维生素C。一个平均150克左右，酸甜可口，果皮上有细毛。大家猜猜这是什么水果？睡前公布答案噢！			2061962975	00	0	1397727023335
3258434-	124		6	Wed Mar 26 21:33:03 +0800 2014			3692486230289239	3692486230289239				3692486230289239	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#美的美梦#一生里，谁让你惊艳过？无论是爱人，还是明星，甚至是美的智能厨电产品，都来说说吧！			2061962975	00	0	1397727023335
3258435-	2		49	Sun Oct 20 13:13:12 +0800 2013			3635465553150024	3635465553150024				3635465553150024	0			23	<a href=" rel="nofollow">专业版微博</a>	 留意首发，并积极参与转发达人分享有奖活动噢！			2061962975	00	3634790991172029	1397727023336
3258436-	4		3	Mon Apr 14 22:55:13 +0800 2014			3699392282136442	3699392282136442				3699392282136442	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#美的美梦#每个人都比自己想象的要强大，在困难面前，我们要做自己的英雄。			2061962975	00	0	1397727023336
3258437-	1		4	Thu Nov 21 17:07:55 +0800 2013			3647121024283019	3647121024283019				3647121024283019	0		#	3	<a href=" rel="nofollow">360浏览器超速版</a>	#世界问候日#【用各国语言说“你好”】中文：你好；英文：Hello；法语：Bonjour；意大利语：ciao；德语：Hallo；西班牙语：Hola；日文：こんにちは；世界语：Saluton。你会说哪几个？（via 人民日报）老虎兄你跟海豚打招呼用的是哪个语言？			2061962975	00	0	1397727023336
3258438-	0		8	Tue Oct 22 10:28:48 +0800 2013			3636148947898942	3636148947898942				3636148947898942	0			3	<a href=" rel="nofollow">专业版微博</a>	当美的遇上家，欢喜自然来！晒出家中美的电器，分享美的与家的幸福时光，赢取洗衣机、吸尘器等丰厚大奖哈！[ppb鼓掌]			2061962975	00	3635891061353884	1397727023337
3258439-	0		4	Fri Feb 07 14:30:39 +0800 2014			3675347700459326	3675347700459326				3675347700459326	0		#	9	<a href=" rel="nofollow">360浏览器超速版</a>	#美厨学霸#三大支点：美的近吸油烟机的三大优势，如铁三角般稳固！			2061962975	00	0	1397727023337
3258440-	0		6	Fri Oct 25 10:34:05 +0800 2013			3637237440583014	3637237440583014				3637237440583014	0		#	9	<a href=" rel="nofollow">360浏览器超速版</a>	#美事鲜闻#【女性早餐吃得越多 减重越多】委内瑞拉科学家研究：女性早餐吃得越多，那么减少的重量越多。早餐最好有谷类，奶制品，蔬 菜，和水果。吃货们早餐尽情吃吧！[心]			2061962975	00	0	1397727023337
3258441-	0		4	Thu Oct 24 11:26:10 +0800 2013			3636888168778544	3636888168778544				3636888168778544	0			5	<a href=" rel="nofollow">热门微博</a>	食品过了保质期也不一定是不能吃的，害怕浪费的童鞋们，来看看吧			2061962975	00	3636879565903864	1397727023338
3258442-	5		91	Tue Nov 05 18:02:03 +0800 2013			3641336441452772	3641336441452772				3641336441452772	0		#	754	<a href=" rel="nofollow">360浏览器超速版</a>	他们总说，你过得好，他们就开心了；如果工作忙，就不用回来了。是否因为习惯了父母善意的谎言，我们也开始为自己的忽视而找借口？11日前，观看微电影，参与#对父母的爱，知道就能做到？#话题讨论，即有机会获得美的烤箱、100元天猫代金券！珍惜父母，爱，要尽早表达！ 			2061962975	00	0	1397727023338
3258443-	0		1	Fri Nov 29 16:02:52 +0800 2013			3650003752495798	3650003752495798				3650003752495798	0		#	6	<a href=" rel="nofollow">360浏览器超速版</a>	#美事偷着乐#准备考试了，你属于哪一型？			2061962975	00	0	1397727023338
3258444-	0		4	Wed Oct 30 11:23:19 +0800 2013			3639061774804204	3639061774804204				3639061774804204	0			1	<a href=" rel="nofollow">热门微博</a>	中国人在餐桌上有很多礼仪呢			2061962975	00	3639042509989128	1397727023338
3258445-	1		0	Fri Feb 21 19:47:00 +0800 2014			3680500742550967	3680500742550967				3680500742550967	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#茶余饭后#吃寿司应该按什么顺序？应该怎么蘸酱油？小细节，让吃寿司变得更有气质[xkl转圈]			2061962975	00	0	1397727023339
3258446-	1		0	Tue Apr 01 18:01:30 +0800 2014			3694607319595205	3694607319595205				3694607319595205	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#美好食光#【奶油柠檬布丁】1、柠檬黄油放入大碗。将奶油打发至起尖不塌为佳，然后轻轻拌入柠檬黄油中；2、蛋清中加一撮盐，打发至起尖不塌，然后也小心地拌入柠檬黄油中；3、将加入奶油和蛋清后的柠檬黄油舀入多个碟子中，放入冰箱冷藏；4、制成后撒上柠檬皮丝，配脆饼上桌即可。			2061962975	00	0	1397727023339
3258447-	0		12	Sun Oct 20 22:44:01 +0800 2013			3635609195403077	3635609195403077				3635609195403077	0		#	5	<a href=" rel="nofollow">专业版微博</a>	#美的美梦#昨天越来越多，明天越来越少，不要让自己后悔，晚安。			2061962975	00	0	1397727023339
3258448-	3		12	Sun Nov 03 16:01:24 +0800 2013			3640581307449988	3640581307449988				3640581307449988	0		#	8	<a href=" rel="nofollow">360浏览器超速版</a>	#大厨房，小秘密#进入秋冬，又是买栗子的好季节！选栗子两步走，一看外壳是否为褐、紫色、有光泽，二捏栗子是否颗粒坚实、果肉丰满。看来购买的时候，记得要举个“栗子”噢！[偷笑]			2061962975	00	0	1397727023340
3258449-	0		17	Thu Oct 31 14:03:02 +0800 2013			3639464359984967	3639464359984967				3639464359984967	0			20	<a href=" rel="nofollow">热门微博</a>	哇塞，做出来的鸡蛋好漂亮。换言之是不是能弄点卡通形状的呢？			2061962975	00	3639433758916029	1397727023340
3258450-	0		5	Mon Nov 11 20:01:52 +0800 2013			3643540921642162	3643540921642162				3643540921642162	0		#	8	<a href=" rel="nofollow">360浏览器超速版</a>	#茶余饭后#火锅季来了，很多人想吃火锅，但是总想着火锅不健康。其实，火锅也能吃得健康~戳图噢！			2061962975	00	0	1397727023340
3258451-	0		71	Sun Oct 20 17:49:33 +0800 2013			3635535094521546	3635535094521546				3635535094521546	0			6	<a href=" rel="nofollow">专业版微博</a>	今天的中奖名单出炉啦！@乐乐妈2099 @小胖儿- 感谢各位亲的热烈支持！！ 迫不及待想要神器的亲们，记得22日的京东首发噢！			2061962975	00	3633355520466788	1397727023341
3258452-	2		4	Sat Nov 09 22:05:06 +0800 2013			3642847159064461	3642847159064461				3642847159064461	0		#	3	<a href=" rel="nofollow">专业版微博</a>	#茶余饭后#立冬养生，从睡“懒觉”开始。立冬刚过，早睡晚起，有利于阳气潜藏、阴精蓄积。刚好周末，懒觉，走起！！			2061962975	00	0	1397727023341
3258453-	1		7	Sat Oct 12 22:48:39 +0800 2013			3632711266973539	3632711266973539				3632711266973539	0		#	5	<a href=" rel="nofollow">专业版微博</a>	#美的美梦#身边是否总有一个人，让你无惧这世界的风雨。晚安			2061962975	00	0	1397727023341
3258454-	1		6	Wed Nov 06 15:51:50 +0800 2013			3641666042494403	3641666042494403				3641666042494403	0		#	5	<a href=" rel="nofollow">360浏览器超速版</a>	#美事偷着乐#【吃货判断标准】吃货标准：当完全吃撑的时候，普通青年会一脸空虚地埋怨“撑死我了”，吃货则一脸轻松“我歇会儿”~（by net）			2061962975	00	0	1397727023341
3258455-	2		5	Mon Apr 07 22:56:08 +0800 2014			3696855793344544	3696855793344544				3696855793344544	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	#美的美梦#难过时吃一粒糖，告诉自己生活是甜的。晚安，好梦~			2061962975	00	0	1397727023342
3258456-	1		13	Thu Oct 24 16:38:42 +0800 2013			3636966811874785	3636966811874785				3636966811874785	0			8	<a href=" rel="nofollow">热门微博</a>	喜欢吃甘蔗的亲们，新技能又来了，你们会吗[吃惊]			2061962975	00	3636956623352512	1397727023342
3258457-	242		392	Tue Mar 25 17:58:57 +0800 2014			3692069962801062	3692069962801062				3692069962801062	0		#	2623	<a href=" rel="nofollow">微博 weibo.com</a>	#0帕行动#春季防过敏，除螨是关键！现在只要599元，就能抱走原价2999元的除螨神器了！[xkl转圈]美的天猫品牌周，十倍旋风吸尘器惊爆价等你来抢！犹豫多一秒，库存也便少一台！为了家人的健康，赶快开启抢购模式！[来]			2061962975	00	0	1397727023342
3258458-	0		13	Wed Oct 09 08:34:38 +0800 2013			3631409182882651	3631409182882651				3631409182882651	0		#	0	<a href=" rel="nofollow">专业版微博</a>	#美的一天#记住自己这次为什么走上台，既然上去了，不要怕。勇敢地表演吧！早安			2061962975	00	0	1397727023343
3258459-	107		3	Fri Mar 21 21:55:33 +0800 2014			3690679953378688	3690679953378688				3690679953378688	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#美的美梦#任何事在时间面前，都是小事。晚安			2061962975	00	0	1397727023343
3258460-	1		8	Sun Feb 09 12:24:00 +0800 2014			3676040603372156	3676040603372156				3676040603372156	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	#食刻好心情#【培根炒蚕豆】1、培根切小块；2.辣椒切碎；3.蚕豆焯2分钟；4.热锅放油，放入培根翻炒，后入蚕豆和辣椒；5.放盐调味，翻炒至熟即可。			2061962975	00	0	1397727023343
3258461-	0		9	Thu Jan 09 09:48:05 +0800 2014			3664767342113462	3664767342113462				3664767342113462	0		#	8	<a href=" rel="nofollow">360浏览器超速版</a>	#美的读报#【#美国寒冬#堪比南极】近期，美国多地区受一股北极寒流影响，最低气温低至冰点以下。这究竟有多冷？亲们想象下：将一杯开水洒向空中，落地前已经变成雪花；芝加哥动物园的北极熊因为无法抵御严寒，移居室内；一名越狱囚犯越狱后，难以忍受寒冷，致电警察希望重返监狱。[生病]记者都受不了了			2061962975	00	0	1397727023343
3258462-	3		7	Thu Apr 03 10:47:57 +0800 2014			3695222988713072	3695222988713072				3695222988713072	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	#美的趣谈#【微波炉也能酿酒？】听说澳洲塔斯马尼亚大学进行了一项尝试，用家用微波炉加热黑比诺葡萄，要一偿新式酿酒法！他们先用微波炉加热黑比诺，然后将其置于咖啡压滤机中发酵酿酒，发现这样酿制出来的葡萄酒单宁含量高，色泽诱人而且无苦味。朋友们要不要用美的微波炉试一试？[来]			2061962975	00	0	1397727023344
3258463-	0		8	Wed Jan 01 22:46:11 +0800 2014			3662064071944640	3662064071944640				3662064071944640	0		#	2	<a href=" rel="nofollow">三星Galaxy_S</a>	#美的美梦#千万别因走得太久，而忘了自己为什么出发。晚安			2061962975	00	0	1397727023344
3258464-	2		8	Sun Nov 17 19:30:10 +0800 2013			3645707279883466	3645707279883466				3645707279883466	0		#	11	<a href=" rel="nofollow">美的蒸立方微波炉-蓝V</a>	#美好食光#【微波炉菜谱--麻婆豆腐】麻婆豆腐可是名菜！也可以用微波炉做噢！你会么~ 			2061962975	00	0	1397727023344
3258465-	1		4	Mon Oct 28 17:14:07 +0800 2013			3638425280363128	3638425280363128				3638425280363128	0			4	<a href=" rel="nofollow">热门微博</a>	[哈哈]必须好好补一补了			2061962975	00	3638398276974690	1397727023345
3258466-	231		277	Thu Mar 27 20:18:04 +0800 2014			3692829748335458	3692829748335458				3692829748335458	0			2432	<a href=" rel="nofollow">微博 weibo.com</a>	待我长发及腰，帅锅可有打折？			2061962975	00	0	1397727023345
3258467-	0		9	Fri Oct 18 08:58:48 +0800 2013			3634676751560504	3634676751560504				3634676751560504	0			8	<a href=" rel="nofollow">专业版微博</a>	[太开心]跟着达人们一起看看吸尘器的强大功能吧！22日京东首发，敬请关注！			2061962975	00	3634320717859180	1397727023345
3258468-	1		21	Wed Nov 06 08:36:35 +0800 2013			3641556525015816	3641556525015816				3641556525015816	0		#	2	<a href=" rel="nofollow">360浏览器超速版</a>	#美的一天#生命是最珍贵的礼物，虽然他可能并不时常如意。但是活着，总能遇到好事，是么。早安！			2061962975	00	0	1397727023346
3258469-	2		2	Wed Mar 05 21:55:52 +0800 2014			3684881827451308	3684881827451308				3684881827451308	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#美的美梦#有时候静静地看着自己爱的人，也是幸福的事，晚安！			2061962975	00	0	1397727023346
3258470-	2		8	Wed Apr 09 15:22:05 +0800 2014			3697466303824445	3697466303824445				3697466303824445	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	回忆是最美的味道。#跟xp说再见#			2061962975	00	0	1397727023346
3258471-	338		71	Fri Mar 21 13:59:49 +0800 2014			3690560231984641	3690560231984641				3690560231984641	0			577	<a href=" rel="nofollow">专业版微博</a>	人生没有早知道，想要就赶快！			2061962975	00	3690522125953767	1397727023347
3258472-	0		5	Sat Dec 07 16:26:43 +0800 2013			3652908862117457	3652908862117457				3652908862117457	0		#	1	<a href=" rel="nofollow">360浏览器超速版</a>	#美事偷着乐#周末在家就是这个状态！			2061962975	00	0	1397727023347
3258473-	0		7	Tue Oct 29 17:39:42 +0800 2013			3638794110175524	3638794110175524				3638794110175524	0		#	9	<a href=" rel="nofollow">360浏览器超速版</a>	#大厨房，小秘密#【烧烤放柠檬需注意】柠檬能解毒，在吃烧烤时，应在烧烤完的时候加入柠檬汁，而不要再锡箔纸包着烤时放入，不然锡箔纸中的金属会与酸性物质产生化学变化，产生对人体有害的致癌物质！！[奥特曼]告诉身边喜欢烧烤的朋友吧！			2061962975	00	0	1397727023347
3258474-	2		5	Sat Nov 30 11:55:38 +0800 2013			3650303914012757	3650303914012757				3650303914012757	0		#	6	<a href=" rel="nofollow">360浏览器超速版</a>	#食刻好心情#【烤牛里脊】韩剧里面，看到他们吃烤肉吃得吧唧吧唧香啊~现在自己也会做了！再也不怕看剧看到流口水了~			2061962975	00	0	1397727023347
3258475-	0		2	Mon Dec 09 12:49:54 +0800 2013			3653579073899574	3653579073899574				3653579073899574	0		#	4	<a href=" rel="nofollow">360浏览器超速版</a>	#食刻好心情#【海苔肉松球】1.黄油室温软化加糖和盐打发；2.低粉、泡打粉过筛，再加入简穗的海苔和肉松混合；3.鸡蛋分次加入黄油中搅匀；4.低粉、泡打粉和黄油混合。揉成面团，分成30G一个得小球排在烤盘上。烤箱170度预热 25分钟。			2061962975	00	0	1397727023348
3258476-	0		0	Thu Oct 10 18:59:21 +0800 2013			3631928777568228	3631928777568228				3631928777568228	0		#	5	<a href=" rel="nofollow">专业版微博</a>	#美好食光#【洋葱黑椒牛肉】1、牛肉拍松点切成丝，洗干净2、加料酒，生抽少许，白糖，黑胡椒粉抓匀腌20-30分钟；把洋葱切丝洗净；3、锅中放油烧到四成热放入姜稍煸一下，放入牛肉丝，炒至变白，捞起沥油待用；4、锅内再倒油烧热，放入洋葱煸炒片刻，然后倒入牛肉丝快速翻炒几下，加盐和胡椒粉调味即可			2061962975	00	0	1397727023348
3258477-	0		8	Fri Oct 18 14:19:30 +0800 2013			3634757462611340	3634757462611340				3634757462611340	0			60	<a href=" rel="nofollow">专业版微博</a>	如此神奇，22日京东首发，喜欢的亲们，不要错过喽！			2061962975	00	3634396714012716	1397727023348
3258478-	117		0	Sun Mar 30 09:15:56 +0800 2014			3693750280366086	3693750280366086				3693750280366086	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#美事鲜闻#国外一网友上传了自家冰箱使用说明的一页：以下噪声是正常的。大哥，你确定这是冰箱使用说明，而不是英语拟声词讲解？[挖鼻屎]			2061962975	00	0	1397727023349
3258479-	2		8	Fri Nov 01 11:42:59 +0800 2013			3639791494654051	3639791494654051				3639791494654051	0		#	2	<a href=" rel="nofollow">360浏览器超速版</a>	#美的gogo购#【从未如此美的--美的双十一联合狂欢】从未如此划算！天猫双十一大促，美的旗下全品类家电齐优惠，更有双十一专属款美的高端蒸立方微波炉EG8MEA6-NR、美的滑控魔幻电饭煲MB-WFS4018TM强势登场。[威武]你们准备好了吗？！			2061962975	00	0	1397727023349
3258480-	0		15	Wed Jan 15 15:02:34 +0800 2014			3667020811691647	3667020811691647				3667020811691647	0		#	8	<a href=" rel="nofollow">360浏览器超速版</a>	#美事鲜闻#【彩色花椰菜】平常吃的花椰菜，都是白色的。科学家根据新的基因工程，将传统的白色花椰菜变成橙色、紫色、绿色。这样的花椰菜你敢吃么？			2061962975	00	0	1397727023349
3258481-	4		216	Tue Oct 22 10:11:34 +0800 2013			3636144615297489	3636144615297489				3636144615297489	0		#	1755	<a href=" rel="nofollow">专业版微博</a>	#M1首发在京东，钜惠旋风来袭！#1元抢拍5S，还有车载吸尘器、烤箱等豪礼？美的M1吸尘器在京东开抢啦，对神器心仪已久的亲们，机会就在眼前！首发价有多优惠？猛戳：			2061962975	00	0	1397727023350
3258482-	1		8	Tue Mar 04 11:59:55 +0800 2014			3684369463609828	3684369463609828				3684369463609828	0		#	12	<a href=" rel="nofollow">微博 weibo.com</a>	#食刻好心情#【黄油煎大虾】1、虾剥壳去泥肠，抹盐；2、黄油加少许油，将洋葱、西红柿爆香，炖成酱汁；3、另起锅将大虾煎熟，浇上酱汁。			2061962975	00	0	1397727023350
3258483-	0		10	Sun Feb 23 09:24:58 +0800 2014			3681068978643687	3681068978643687				3681068978643687	0		#	8	<a href=" rel="nofollow">360浏览器超速版</a>	#美的早创意#有人会特别喜欢拉开易拉罐的那种声音。这里就有一款发明，能让你过过手瘾，过过听瘾。但是嘴瘾，就别想了~！			2061962975	00	0	1397727023350
3258484-	146		4	Fri Mar 21 11:59:34 +0800 2014			3690529969665855	3690529969665855				3690529969665855	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	#食刻好心情#【酸辣肥牛金针菇】1．金针菇洗净，焯一下捞起；2．爆香青椒、小米椒、姜、蒜；3．加入辣椒酱，炒出香辣味；4．倒入高汤，调入陈醋、料酒、鱼露和白胡椒粉，大火煮开；5．锅中留有煮好的酸辣汤，放肥牛片煮至变色，即可捞出；6．将煮好的肥牛片倒在金针菇上即可。			2061962975	00	0	1397727023351
3258485-	0		14	Wed Jan 01 08:10:23 +0800 2014			3661843652653202	3661843652653202				3661843652653202	0		#	1	<a href=" rel="nofollow">三星Galaxy_S</a>	#美的一天#舒心最好，健康最美！2014年愿身边的人都能过的健康、舒心！早安！			2061962975	00	0	1397727023351
3258486-	0		2	Wed Dec 25 17:06:23 +0800 2013			3659441829909323	3659441829909323				3659441829909323	0		#	7	<a href=" rel="nofollow">360浏览器超速版</a>	#大厨房，小秘密# 【警惕厨房杀手，保护个人健康】当油温达到150℃时，就会产生含有大量丙烯醛的油烟，丙烯醛具有强烈的辛辣味，对眼、鼻、咽喉黏膜都有十分强烈的刺激作用。厨房油烟造成的咽喉不适，久而久之会导致咽炎或者慢性咽炎，要注意呵护喉部噢！（photo by net)			2061962975	00	0	1397727023351
3258487-	1		6	Thu Mar 06 12:00:52 +0800 2014			3685094478625936	3685094478625936				3685094478625936	0		#	10	<a href=" rel="nofollow">微博 weibo.com</a>	#食刻好心情#【糖醋芦笋】1、芦笋洗净后在沸水中焯熟，捞出过冷水沥干；2、沥干的芦笋切成斜片；3、碗中放入白糖、醋、盐、积分、芝麻油调匀，倒在芦笋片上。			2061962975	00	0	1397727023352
3258488-	1		2	Tue Oct 22 17:27:02 +0800 2013			3636254199703371	3636254199703371				3636254199703371	0			0	<a href=" rel="nofollow">专业版微博</a>	想知道大家今天都在为什么疯狂？秘密都在这里了！猛戳： 如此火爆的福利，怎么能错过呢？？？[可怜]			2061962975	00	0	1397727023352
3258489-	0		5	Wed Nov 20 11:08:07 +0800 2013			3646668093805610	3646668093805610				3646668093805610	0		#	4	<a href=" rel="nofollow">360浏览器超速版</a>	#美事鲜闻#【小孩天生不爱吃蔬菜】一项研究发现，在8-18个月的婴儿钱放上金属物品、塑料物品和植物，小孩明显不愿意接触植物，选择其他两项几率较大。心理学家表示，幼儿天生就有防御机制，对植物排斥，是害怕被荆棘所伤或吃到有毒植物。如果你家小孩不喜欢吃蔬菜，要循循诱导啦！			2061962975	00	0	1397727023352
3258490-	1		4	Thu Oct 31 17:26:09 +0800 2013			3639515475906418	3639515475906418				3639515475906418	0		#	4	<a href=" rel="nofollow">360浏览器超速版</a>	#大厨房，小秘密#【自制泰式酸甜酱】准备辣椒酱1大匙，糖2大匙，蒜末1瓣，醋2大匙，柠檬汁1大匙，蕃茄酱3大匙。所有材料加入果汁机里搅匀，美味的自制泰式酸甜酱完成了！还能按照自己的口味进行分量调整噢！			2061962975	00	0	1397727023352
3258491-	1		8	Tue Oct 15 22:38:52 +0800 2013			3633795964154428	3633795964154428				3633795964154428	0		#	2	<a href=" rel="nofollow">专业版微博</a>	#美的美梦#烦恼出现的时候，其实你需要的不是第一时间想出解决的方法。先清空思想，冷静下来，转机自然出现。			2061962975	00	0	1397727023353
3258492-	1		9	Wed Feb 12 19:50:00 +0800 2014			3677240006643926	3677240006643926				3677240006643926	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#茶余饭后#【吃水果的五个真相】1、不可以水果代替正餐；2、不可迷信高档水果；3、多吃水果不能减肥；4、不能单靠水果补充维生素，如果你要满足一日人体所需的维生素C，需要摄入5公斤富士苹果。			2061962975	00	0	1397727023353
