3609497-	0		0	Mon Jun 24 18:37:40 +0800 2013			3592785439049590	3592785439049590				3592785439049590	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	一路都有美食的旅行真是太棒了。爱你的咖啡豆6			2553864062	00	3591824494584876	1397727988741
3609498-	0		1	Mon May 20 14:43:06 +0800 2013			3580042824772863	3580042824772863				3580042824772863	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这搭配很棒！ 你真会点菜，配菜。爱你的咖啡豆67			2553864062	00	3579827359312232	1397727988741
3609499-	0		29	Tue Mar 26 18:50:12 +0800 2013			3560173672943649	3560173672943649				3560173672943649	0		#	6	<a href=" rel="nofollow">微博 weibo.com</a>	与喜爱尊敬的西餐艺术家 @haollee 老师见面 [心] 打开烘焙课堂的小门，看到漂亮甜品新世界。一边吃老师刚做出来的cheese cake , 一边说喜欢面包的理由。老师做的蛋糕对外不卖，只能近来课堂的人才会尝到，学到。西餐成为艺术品的来源从20年前开始的，我慢慢说出那天的故事[蛋糕] @余久久 @NaNa-在一起			2553864062	00	0	1397727988742
3609500-	0		1	Sat Jun 01 19:04:04 +0800 2013			3584457158087055	3584457158087055				3584457158087055	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	亲爱的周末出去玩了？农家的饭菜最棒的地方是很新鲜健康的食材吧。爱你的咖啡豆32			2553864062	00	3584116438036057	1397727988742
3609501-	0		24	Wed Aug 07 09:26:21 +0800 2013			3608591753332568	3608591753332568				3608591753332568	0		#	19	<a href=" rel="nofollow">微博 weibo.com</a>	我是作家。工作是写书，爱好是看书。最近我有三个好友，村上春树新作#没有色彩的多崎造和他的巡礼之年# @麴醇堂 的#Icing# 还有 @漫步者 的蓝牙无线音响#魔砖#。包装都Simple&Trendy，精巧精致在手里拿着好可爱。看书的时候不用拿手机也可以通话。纯粹的音质，立体声特别棒！。我的世界就有了色彩。			2553864062	00	0	1397727988742
3609502-	0		0	Sun May 05 11:19:51 +0800 2013			3574555857135165	3574555857135165				3574555857135165	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看了这张照片春天的食欲爆发[鼓掌] 爱你的咖啡豆10			2553864062	00	3574313783324837	1397727988743
3609503-	1		0	Wed Sep 18 18:37:46 +0800 2013			3623950820731192	3623950820731192				3623950820731192	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哇！！！！！ 想吃想吃。一共几只鸡的勃？[偷笑] 爱你的咖啡豆257			2553864062	00	3623821711827156	1397727988743
3609504-	1		7	Sat Aug 24 14:04:04 +0800 2013			3614822240974324	3614822240974324				3614822240974324	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	超大的紫菜包饭			2553864062	00	0	1397727988743
3609505-	0		0	Tue Apr 09 09:40:46 +0800 2013			3565108837794185	3565108837794185				3565108837794185	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好吃的牛油锅，好看的指甲！ 看到春天的到来。爱你的咖啡豆153			2553864062	00	3563154665624273	1397727988744
3609506-	0		0	Tue Apr 09 17:37:03 +0800 2013			3565228698561234	3565228698561234				3565228698561234	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@MR小a 的 #我的人生，为我的一杯酒#其实，我们从出生的那天起。就是注定要拼搏的，不管为了什么，我们都要努力争取！但同时也不要失去最纯真的本质！干杯！ 你让我们思考要干杯的意义！ 爱你的咖啡豆40			2553864062	00	3560388152954393	1397727988744
3609507-	0		0	Tue Dec 31 22:15:25 +0800 2013			3661693924291696	3661693924291696				3661693924291696	0			0	<a href=" rel="nofollow">iPhone客户端</a>	亲爱的,想念你的蛋糕[爱你]新年快乐			2553864062	00	3657569543203970	1397727988745
3609508-	0		2	Tue Jul 02 16:59:26 +0800 2013			3595659812792042	3595659812792042				3595659812792042	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	食物怎么会这么漂亮~ 你的美食日乐意分享记值得欣赏。爱你的咖啡豆33			2553864062	00	3595558717079628	1397727988745
3609509-	1		2	Tue Dec 31 08:55:10 +0800 2013			3661492535100627	3661492535100627				3661492535100627	0			0	<a href=" rel="nofollow">微话题</a>	明年用英文发微博[阴险]			2553864062	00	3528367837728041	1397727988745
3609510-	0		0	Sat Jun 01 19:12:23 +0800 2013			3584459234165665	3584459234165665				3584459234165665	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	如果说快餐的话，其实做的还挺精致的呢，有点好奇那个麻将沙拉的味道，等我去试试。爱你的咖啡豆29			2553864062	00	3584157655236387	1397727988746
3609511-	0		0	Wed Jul 17 18:52:32 +0800 2013			3601124093019748	3601124093019748				3601124093019748	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	甜蜜的休息。喜欢你的如水平静的心情和甜蜜优雅的生活方式[心] 爱你的咖啡豆33			2553864062	00	3600877099072357	1397727988746
3609512-	0		0	Sun May 05 11:18:34 +0800 2013			3574555538734789	3574555538734789				3574555538734789	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	谢谢你带来我们春天的味道！ 爱你的咖啡豆63			2553864062	00	3574365708462364	1397727988747
3609513-	0		0	Wed Jun 19 22:03:55 +0800 2013			3591025395826264	3591025395826264				3591025395826264	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	漂亮的豆沙颜色，我觉得画家也画不出它，它太美。爱你的咖啡豆45			2553864062	00	3590579981714432	1397727988747
3609514-	0		0	Thu May 30 18:10:53 +0800 2013			3583719002417534	3583719002417534				3583719002417534	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看上去感觉像一条条裹好的围巾[偷笑]打开之后挂在脖子上，饿了就吃掉。爱你的咖啡豆95			2553864062	00	3583264847751114	1397727988747
3609515-	0		0	Thu Apr 25 09:18:58 +0800 2013			3570901557335968	3570901557335968				3570901557335968	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好美丽的早餐[花心] 有温暖，营养还有爱心！ 很开心和你一起开始一天的日程~ 欢迎加入#我的美食日记#队伍[心] 爱你的咖啡豆1			2553864062	00	3570881899376070	1397727988748
3609516-	0		0	Fri Aug 30 13:43:11 +0800 2013			3616991312677320	3616991312677320				3616991312677320	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好滋润的烤鸭，各个餐厅的味道不太一样吧？爱你的咖啡豆49			2553864062	00	3616567293866896	1397727988748
3609517-	0		0	Sat Jun 01 19:08:59 +0800 2013			3584458390982528	3584458390982528				3584458390982528	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	什么也挡不住爱吃的心[偷笑]爱你的咖啡豆199			2553864062	00	3584140806891795	1397727988748
3609518-	2		0	Sun Sep 29 15:37:44 +0800 2013			3627891776539916	3627891776539916				3627891776539916	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哇~ 很有水平的开胃菜[鼓掌] 请推荐一家正宗的北京菜餐馆。爱你的咖啡豆64			2553864062	00	3627159815502909	1397727988749
3609519-	0		0	Thu May 16 19:11:43 +0800 2013			3578660872837273	3578660872837273				3578660872837273	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好健康的蔬菜~ 喜欢。爱你的咖啡豆85			2553864062	00	3578514408519605	1397727988749
3609520-	0		1	Sun Jul 28 10:05:11 +0800 2013			3604977643432967	3604977643432967				3604977643432967	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	原来昨天你在公司的[害羞] 今天可以休息了吧~ 可是有这么好吃的便当，上班也会高兴的呢~ 爱你的咖啡豆5			2553864062	00	3604667952923664	1397727988749
3609521-	3		5	Tue Mar 25 19:52:28 +0800 2014		type:Pointcoordinates:#37.506493#127.005	3692098534394206	3692098534394206				3692098534394206	0		#	1	<a href=" rel="nofollow">Android客户端</a>	春天吃韩餐最美的地方【必敬斋】 首尔市内保佑着500年的历史, 古斋的价值非常精致,被选为古代建筑遗产1号。菜品可以尝到传统流下来的正宗韩定食[色] 地址: 首尔市江南区水西洞739-1/电话:02-445-2115(必须要预定)/午间套餐300元~600元, 晚间套餐600~1400元 我在:			2553864062	00	0	1397727988750
3609522-	0		0	Fri Apr 19 09:07:10 +0800 2013			3568724260438426	3568724260438426				3568724260438426	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	Wedgwood 大爱的咖啡杯[亲亲] 自己烤点心，享受下午茶，亲爱的很有魅力~ 爱你的咖啡豆10			2553864062	00	3568697220160639	1397727988750
3609523-	0		0	Tue Apr 16 10:35:27 +0800 2013			3567659314183470	3567659314183470				3567659314183470	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看起来好好吃~ 冒什么危险？ 爱你的咖啡豆22			2553864062	00	3567445996803716	1397727988751
3609524-	0		0	Thu Jun 20 17:26:25 +0800 2013			3591317948772941	3591317948772941				3591317948772941	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我学到有个中国成语叫“望梅止渴”，看到你的画面就想起来了。爱你的咖啡豆71			2553864062	00	3591200139741084	1397727988751
3609525-	0		0	Sun May 12 13:07:18 +0800 2013			3577119617060310	3577119617060310				3577119617060310	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	透明爽爽~ 夏天和这道美食过来了 爱你的咖啡豆32			2553864062	00	3576713642246310	1397727988751
3609526-	0		0	Tue Dec 31 09:03:39 +0800 2013			3661494673885300	3661494673885300				3661494673885300	0			0	<a href=" rel="nofollow">微话题</a>	今年买的东西中最喜欢什么？			2553864062	00	3526496322805152	1397727988751
3609527-	0		0	Wed Jun 19 22:15:54 +0800 2013			3591028411774018	3591028411774018				3591028411774018	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好像四合院一样的样子，真安静。亲爱的，你每次的美食都让我有坐不住了的感觉……要赶快去吃……爱你的咖啡豆214			2553864062	00	3590691152153212	1397727988752
3609528-	0		0	Thu May 09 11:58:45 +0800 2013			3576015202914372	3576015202914372				3576015202914372	0			0	<a href=" rel="nofollow">微话题</a>	#我的美食日记# 酸汤鱼我吃的不错，望京有一家箩箩酸汤鱼，感觉还不错。大家还有别的推荐码？爱你的咖啡豆30 详情:			2553864062	00	3576010827801122	1397727988752
3609529-	0		0	Tue Aug 06 09:54:17 +0800 2013			3608236395496571	3608236395496571				3608236395496571	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	快乐的油条，柔软的豆浆！ 祝你今天好运[心] 爱你的咖啡豆8			2553864062	00	3608235187557215	1397727988752
3609530-	0		1	Thu May 23 17:00:34 +0800 2013			3581164587200952	3581164587200952				3581164587200952	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	伟大的复活~太高兴了。 这些美食完成了重大的任务！ 爱你的咖啡豆191			2553864062	00	3580839935594327	1397727988754
3609531-	0		0	Tue Dec 31 08:54:24 +0800 2013			3661492342112116	3661492342112116				3661492342112116	0			0	<a href=" rel="nofollow">微话题</a>	今年能看到你我好幸福[转发]			2553864062	00	3528982911658247	1397727988754
3609532-	0		4	Fri Jul 26 17:17:00 +0800 2013			3604361541847400	3604361541847400				3604361541847400	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这舍不得吃了~ 限量供应更有魅力 @Wendy小玲 你们俩也认识的[偷笑]			2553864062	00	3604243661322921	1397727988754
