2198466-	0		4	Thu May 17 15:37:08 +0800 2012			3446697688438242	3446697688438242				3446697688438242	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	#甲醛白菜#据山东媒体曝光称，因为白菜水分多，而现在的气温比较高，两三天就可能烂掉，有菜贩使用甲醛对长途运输的大白菜保鲜。当地记者从市场上购买了大白菜进行检测，有两份白菜样本显示含有甲醛。知情人士就此称，确实有人配制甲醛溶液，用来喷洒保鲜，使用保鲜剂几乎成了业内的一个“潜规则”。			1871856627	00	0	1397724059046
2198467-	0		0	Mon Jun 24 16:53:48 +0800 2013			3592759300688687	3592759300688687				3592759300688687	0			0	<a href=" rel="nofollow">专业版微博</a>	欢迎欢迎~好期待~[可怜]			1871856627	00	3592734457633764	1397724059046
2198468-	0		2	Thu Apr 12 15:22:28 +0800 2012			3434010426313207	3434010426313207				3434010426313207	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	【职场修养20条】分享给身边的人。1.换位思考；2.尊敬领导；3.小事不计较；4.为人低调；5.嘴甜；6.有礼貌；7.多听少说；8.感恩；9.守时；10.守诺；11.承受力强；12.平常心；13.赞扬别人；14.宽容；15.检讨自己；16.不争功；17.不辩解；18.衣着整洁；19.高效率。20.除非必要，别轻意说谎。			1871856627	00	0	1397724059046
2198469-	1		5	Wed Jul 03 15:00:14 +0800 2013			3595992210975717	3595992210975717				3595992210975717	0		#	2	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	最近昆仑饭店的工会要组织游黄果树瀑布。为的是奖励饭店的先进员工，能有机会出游的员工正好趁这个机会从忙碌的工作中走出来到大自然中去感受鸟语花香！机会难得，连小编都心生羡慕！[可怜] 			1871856627	00	0	1397724059047
2198470-	0		0	Tue Jun 28 09:25:44 +0800 2011			13155986028	13155986028				5623075741472936499	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	是岩吧哦~全名叫岩花园走廊~			1871856627	00	13136839790	1397724059047
2198471-	0		0	Fri Apr 06 13:05:17 +0800 2012			3431801567271758	3431801567271758				3431801567271758	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	五种“能力”，你拥有了哪些?			1871856627	00	3431755334086456	1397724059047
2198472-	0		0	Tue Nov 06 13:23:17 +0800 2012			3509357108605655	3509357108605655				3509357108605655	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【香蕉君的逆袭。。。】香蕉有可能取代马铃薯成为千百万人的一种关键食物来源――亲，你爱吃香蕉嘛?[吃惊] [吐] 			1871856627	00	0	1397724059048
2198473-	0		0	Mon Oct 24 14:01:36 +0800 2011			3372021744806664	3372021744806664				3372021744806664	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	美味蔬菜卤面上桌咯~			1871856627	00	3372006470661021	1397724059048
2198474-	0		0	Sun Aug 28 22:54:34 +0800 2011			3351499761700954	3351499761700954				3351499761700954	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈~位于昆仑饭店一层西侧的易舍鲁菜餐厅^^ 优雅的环境和美味的山东菜[花心]			1871856627	00	3351347067974771	1397724059048
2198475-	0		6	Tue Jun 25 07:00:04 +0800 2013			3592972261898674	3592972261898674				3592972261898674	0		#	0	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#人生不可能总是顺心如意，但持续朝着阳光走，影子就会躲在后面。刺眼，却是对的方向。			1871856627	00	0	1397724059048
2198476-	0		0	Sat Sep 14 10:00:07 +0800 2013			3622370989883573	3622370989883573				3622370989883573	0		#	0	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#珍惜上帝赐予的点点滴滴；善待自己，让自己的心中永远有一片阳光照耀的晴空；善待自己，把眼前的痛苦看淡，或许痛苦之后就是幸福的。			1871856627	00	0	1397724059049
2198477-	0		1	Fri Nov 04 15:09:20 +0800 2011			3376025059043682	3376025059043682				3376025059043682	0			0	<a href=" rel="nofollow">皮皮时光机</a>	@昆仑饭店岩花园走廊 文化混搭,推荐给走在高端前沿却又不失中国传统文化的文艺青年们~喜欢的请关注^^			1871856627	00	3368092019286543	1397724059049
2198478-	0		0	Tue Jul 17 20:04:01 +0800 2012			3468870516193347	3468870516193347				3468870516193347	0		#	0	<a href=" rel="nofollow">蓝V管家</a>	【凤尚志】鸡汤补身5种人不适宜喝。鸡汤营养丰富又美味，但胃酸过多、有胆道疾病、高血压、高血脂、肾功能不全者并不适合用鸡汤进补，因为汤里所含的蛋白质仅为鸡肉的7%左右，而汤里的鸡油大都属于饱和脂肪酸，不适合这5种人食用。			1871856627	00	0	1397724059049
2198479-	0		0	Thu Jun 07 18:12:16 +0800 2012			3454346874050994	3454346874050994				3454346874050994	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最温馨的"奢侈品"――北京昆仑饭店 新装修楼层，昆仑会！			1871856627	00	3453237333934329	1397724059050
2198480-	0		1	Tue Nov 15 17:46:24 +0800 2011			3380050843675741	3380050843675741				3380050843675741	0			0	<a href=" rel="nofollow">皮皮时光机</a>	昆仑饭店一层锦园餐厅,美味的川越美食,看着有没有[心] 呢?~			1871856627	00	3379749332514903	1397724059050
2198481-	0		2	Tue Aug 20 10:45:48 +0800 2013			3613322786444880	3613322786444880				3613322786444880	0			1	<a href=" rel="nofollow">专业版微博</a>	感谢您对我们酒店设施的肯定！希望您下次来北京还能入住昆仑饭店！[呵呵]			1871856627	00	3613024990365479	1397724059050
2198482-	0		5	Tue May 22 16:46:59 +0800 2012			3448527206201761	3448527206201761				3448527206201761	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	【法式烤羊排配蔬菜红酒汁】用盐、黑胡椒、百里香、红酒把羊排腌制3小时。蔬菜用黄油炒熟备用；用扒条把羊排四周扒上色，放入烤箱180度烤制6-8分钟；把羊排切开和炒好的蔬菜和土豆泥装盘，淋上红酒汁即可。@昆仑饭店HotelKunlun 出品 Via@名厨			1871856627	00	0	1397724059051
2198483-	0		0	Wed Aug 03 15:14:26 +0800 2011			15928319628	15928319628				3342324268857938	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1871856627	00	15925611266	1397724059051
2198484-	0		0	Thu May 16 22:34:01 +0800 2013			3578711784165747	3578711784165747				3578711784165747	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			1871856627	00	3578711582779513	1397724059051
2198485-	0		0	Fri Nov 04 16:00:28 +0800 2011			3376037926301483	3376037926301483				3376037926301483	0			1	<a href=" rel="nofollow">皮皮时光机</a>	#饭后动动脑# 答案揭晓! 昆仑饭店 大堂西侧 易舍鲁菜餐厅的一角~ 喜欢的请举手![鼓掌]			1871856627	00	3375749113977113	1397724059052
2198486-	1		2	Thu Oct 03 10:00:16 +0800 2013			3629256401696918	3629256401696918				3629256401696918	0		#	2	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#看得破的人，处处都是生机；看不破的人，处处都是困境。拿得起的人，处处都是担当；拿不起的人，处处都是疏忽。放得下的人，处处都是大道；放不下的人，处处都是迷途。想得开的人，处处都是春天；想不开的人，处处都是凋枯。做何人，在自己；小自我，大天地。			1871856627	00	0	1397724059052
2198487-	0		1	Sat Jul 21 15:29:04 +0800 2012			3470250870048507	3470250870048507				3470250870048507	0		#	6	<a href=" rel="nofollow">皮皮时光机</a>	有人说，若有一个地方，让你去了便深深依恋，想留下，想老死，那就是丽江。也有人说，不要轻易去丽江，因为她会把你留下。人生最大的遗憾就是，人走了，心还在丽江。			1871856627	00	0	1397724059052
2198488-	0		1	Fri Oct 19 14:13:48 +0800 2012		type:Pointcoordinates:#39.94869#116.46372	3502846844179104	3502846844179104				3502846844179104	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	餐后甜品[嘻嘻] 顶峰旋转餐厅出品 Summit Club 我在:			1871856627	00	0	1397724059053
2198489-	0		3	Wed Nov 30 13:58:03 +0800 2011			3385429207814945	3385429207814945				3385429207814945	0			1	<a href=" rel="nofollow">皮皮时光机</a>	圣诞节点灯仪式就在2天以后(12月2日),很期待的说~			1871856627	00	3385082807192367	1397724059053
2198490-	1		1	Sun Jun 23 07:00:04 +0800 2013			3592247490519369	3592247490519369				3592247490519369	0		#	3	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#如果不喜欢，那就去改变，如果改变不了，那就去适应。如果做不到适应，那就只好回避。如果连回避也做不到，就只有放手。但一般的情况是，能干的人会选择改变，懒惰的人会选择适应，懦弱的人选择回避，勇敢的人选择放手。			1871856627	00	0	1397724059053
2198491-	0		2	Sun Jul 10 23:02:35 +0800 2011			14116307684	14116307684				5627739264200722764	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这里是@昆仑饭店岩花园走廊 喜欢就来参加哦^^			1871856627	00	14036209094	1397724059053
2198492-	0		0	Sun Jul 07 09:00:15 +0800 2013			3597351165518572	3597351165518572				3597351165518572	0		#	0	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#生活，需要追求；梦想，需要坚持；生命，需要珍惜；人生的路上，凡事，都需要坚强。			1871856627	00	0	1397724059054
2198493-	0		4	Tue Apr 17 13:34:08 +0800 2012			3435795098541443	3435795098541443				3435795098541443	0		#	9	<a href=" rel="nofollow">微博 weibo.com</a>	【请认真看完这篇文字】美国地铁里的一个实验。。告诉我们在匆匆的人生中。。我们错过了多少。。值得一看的文章。引人深思！			1871856627	00	0	1397724059054
2198494-	0		1	Mon Mar 26 10:35:14 +0800 2012			3427777547811784	3427777547811784				3427777547811784	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	【今日名言】审慎也是一门艺术，是能够把握适当的时间做出迅速的决定，但是这不是议而不决、停滞不前的借口。――李嘉诚			1871856627	00	0	1397724059054
2198495-	0		1	Thu Sep 22 09:02:46 +0800 2011			3360350129025736	3360350129025736				3360350129025736	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	看见这么多诱人的美食，谁能hold住！昆仑饭店#易舍鲁菜餐厅#为您奉上正宗山东特色美食，享受！[赞]			1871856627	00	3360140453029140	1397724059055
2198496-	0		4	Fri May 04 09:49:05 +0800 2012			3441899056628695	3441899056628695				3441899056628695	0		#	8	<a href=" rel="nofollow">微博 weibo.com</a>	今天是五四青年节，14至28周岁之间的青年都可以依法享受半天的假期，你放半天假了么？			1871856627	00	0	1397724059055
2198497-	0		0	Mon Apr 02 20:54:17 +0800 2012			3430470048011201	3430470048011201				3430470048011201	0		#	8	<a href=" rel="nofollow">微博 weibo.com</a>	【人力资源浪费的10大表现】1、没有将合适的人放在合适的岗位上;2、不懂得培养员工;3、管理的各个模块没有有效整合;4、没有绩效管理;5、只依靠加班解决人员紧缺问题;6、只有惩罚没有奖励;7、职责不够明确;8、稀里糊涂招聘;9、不注重文化建设;10、不懂得利用业务外包。 #你的企业有没有这10大问题?#			1871856627	00	0	1397724059055
2198498-	2		1	Sun Sep 22 10:00:16 +0800 2013			3625270135146568	3625270135146568				3625270135146568	0		#	1	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#It doesn	 matter how slow you are, as long as you
e determined to get there, youll get there. 不管你有多慢，都不要紧，只要你有决心，你最终都会到达想去的地方--			1871856627	00	0	1397724059056
2198499-	1		0	Wed May 29 07:00:05 +0800 2013			3583187793812532	3583187793812532				3583187793812532	0		#	1	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#能够拯救你的，只能是你自己，不必纠结于外界的评判，不必掉进他人的眼神，不必为了讨好这个世界而扭曲了自己。  			1871856627	00	0	1397724059056
2198500-	0		0	Thu Jul 18 22:11:02 +0800 2013			3601536439365375	3601536439365375				3601536439365375	0		#	0	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#分享图片# 我们准备了充足的弗伦斯堡啤酒。让您痛快畅饮！[酷] 			1871856627	00	0	1397724059056
2198501-	0		0	Tue Mar 12 15:51:04 +0800 2013			3555055166915689	3555055166915689				3555055166915689	0		#	1	<a href=" rel="nofollow">皮皮时光机</a>	为对手叫好是一种智慧：美德、智慧、修养，是我们处世的资本。为对手叫好，是一种谋略，能做到放低姿态为对手叫好的人，在做人做事上必定会成功。			1871856627	00	0	1397724059056
2198502-	0		0	Tue Aug 23 11:28:22 +0800 2011			3349515134788281	3349515134788281				3349515134788281	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	周二很辛苦~必须hold住!!!			1871856627	00	3349489603603553	1397724059057
2198503-	0		4	Mon Nov 04 11:30:04 +0800 2013			3640875412272508	3640875412272508				3640875412272508	0		#	2	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#美食资讯#秋冬交替的季节里，玉台潮州餐厅隆重推出羊肉系列滋补美食。与凉性蔬菜的完美搭配，清凉、降火、滋身健体，如此美味您一定要品尝。			1871856627	00	0	1397724059057
2198504-	0		2	Mon Jul 02 16:31:28 +0800 2012			3463381203736487	3463381203736487				3463381203736487	0		#	1	<a href=" rel="nofollow">专业版微博</a>	疯狂下午茶之#岩花园走廊# 浓郁的巧克力，融化你的[心]			1871856627	00	0	1397724059057
2198505-	0		0	Sun Jul 22 10:52:07 +0800 2012			3470543560394401	3470543560394401				3470543560394401	0		#	1	<a href=" rel="nofollow">皮皮时光机</a>	【去马尔代夫蜜月的六大热门海岛推荐】1．太阳岛：难以抵挡的奢华诱惑；2．双鱼岛：最洁白的海滩最热情的鲨鱼；3．阿达兰瓦度岛：马尔代夫最美丽的水上屋； 4．蜜月岛：新婚度蜜月的好地方；5．椰子岛：马尔代夫接待各国领导 人的度假岛；6．卡尼岛：情侣之岛。			1871856627	00	0	1397724059058
2198506-	0		1	Thu Apr 12 09:38:16 +0800 2012			3433923801260330	3433923801260330				3433923801260330	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	Just living is not enough. One must have sunshine, freedom, and a little flower.―Hans Christian Andersen. 仅仅活着是不够的，还需要有阳光、自由，和一点花的芬芳。――安徒生			1871856627	00	0	1397724059058
2198507-	0		0	Wed May 15 11:22:26 +0800 2013			3578180394570965	3578180394570965				3578180394570965	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			1871856627	00	3574913006324979	1397724059059
2198508-	1		2	Thu Jun 20 11:00:09 +0800 2013			3591220741472010	3591220741472010				3591220741472010	0		#	3	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	昆仑盛夏之旅，五星超值享受！北京昆仑饭店在炎热的夏季打造了一个超值享受国际五星大饭店的新风标，美食、环境风格迥异的各式餐厅和经典的商务套房极致诱惑您的视觉、感官，令您享尽舒适温馨，彻底放松身心。预订电话：65903388 转 房间预订部			1871856627	00	0	1397724059059
2198509-	0		4	Sun Oct 30 12:47:25 +0800 2011			3374177403234226	3374177403234226				3374177403234226	0		#	1	<a href=" rel="nofollow">专业版微博</a>	恭喜获奖者@琨妮星球 您将获得由北京昆仑饭店提供的#双人万圣节体验券#（价值约2000元）一张~请及时私信联系小编，我们将会确定您的预订就餐及相关事宜。			1871856627	00	0	1397724059059
2198510-	0		1	Tue Nov 26 09:00:07 +0800 2013			3648810209141805	3648810209141805				3648810209141805	0		#	2	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	昆仑饭店诚挚的邀请您及家人于2013年11月29日亲临饭店大堂参加圣诞亮灯仪式，倾心聆听圣诞唱诗班宛如天籁般的礼赞颂歌，美好心愿由此传达给您的至爱亲朋。届时将有丰盛的传统圣诞糕点和玉桂红酒供您享用，以及孩子们不愿错过的来自圣诞老人的嘉奖和礼赠。[撒花] 			1871856627	00	0	1397724059060
2198511-	0		0	Sat Aug 24 09:00:10 +0800 2013			3614745762309162	3614745762309162				3614745762309162	0		#	1	<a href=" rel="nofollow">昆仑饭店HotelKunlun-</a>	#昆仑早安#生活不要安排得太满，人生不要设计得太挤。不管做什么，都要留点空间，好让自己从容转身。留一点好处让别人占，留一点道路让别人走，留一点时间让自己思考。任何时候都要记得给人生留点余地，得到时不自喜，失去时不抑郁，不冒进，不颓废，得失之间淡定从容。			1871856627	00	0	1397724059060
2198512-	0		1	Tue Jun 26 20:06:11 +0800 2012			3461260907833760	3461260907833760				3461260907833760	0		#	3	<a href=" rel="nofollow">皮皮时光机</a>	社会不会等待你成长。在人生道路上，所有的人并不站在同一场所，有的在山前，有的在海边，有的在平原边上；但没有一个人能够站着不动，所有的人都得朝前走。			1871856627	00	0	1397724059060
2198513-	0		0	Sat Oct 15 14:43:17 +0800 2011			3368770744564307	3368770744564307				3368770744564307	0			0	<a href=" rel="nofollow">分享按钮</a>	#美食# @ 昆仑饭店锦园餐厅 的这个#清蒸阳澄湖大闸#看起来不错。吃过的人点评是：味道很好，蟹黄多，糕香黏口！ @好豆美食网 地图详情： 			1871856627	00	0	1397724059061
2198514-	0		0	Mon Oct 24 10:37:10 +0800 2011			3371970297443674	3371970297443674				3371970297443674	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	你还能禁得住多少的诱惑?~[哈哈]			1871856627	00	3371969040576237	1397724059061
2198515-	0		1	Thu Jun 30 21:26:24 +0800 2011			13345185320	13345185320				5624003626212536522	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@matlock岛上的猪:...炉端烧10点下班...现在跑来昆仑饭店还有机会享用美食哦^^ //@matlock岛上的猪:我都忘了自己没吃晚饭了。。。//@昆仑饭店HotelKunlun：这个是昆仑饭店溪谷村的炉端烧~喜欢就快来吃呀~! //@昆仑饭店HotelKunlun:这个是昆仑饭店溪谷村的炉端烧~喜欢就快来吃呀~!			1871856627	00	13276984402	1397724059061
2198516-	0		0	Wed Apr 25 17:24:40 +0800 2012			3438752216747140	3438752216747140				3438752216747140	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	星期三忧郁症。症状如下：“不想动，一动就觉得累，一累就想睡觉，一想睡觉就觉得自己不长进，一觉得自己不长进就悲伤， 一悲伤就不想动，一动就觉得累，一累就想睡觉....”			1871856627	00	0	1397724059062
2198517-	0		0	Wed Sep 07 13:42:34 +0800 2011			3354984725105004	3354984725105004				3354984725105004	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感谢您对昆仑饭店的支持！#炫台酒廊#邀您体验咖啡时光，特别推出：冰摩卡特饮、花生冰卡布基诺、焦糖热拿铁、香浓朱古力咖啡，不一样的咖啡美味与您共同分享！			1871856627	00	3354953030156858	1397724059062
2198518-	0		0	Fri Jun 07 10:52:34 +0800 2013			3586507787397567	3586507787397567				3586507787397567	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			1871856627	00	3585392336826093	1397724059062
2198519-	0		0	Fri Aug 02 10:34:30 +0800 2013			3606796965312228	3606796965312228				3606796965312228	0			0	<a href=" rel="nofollow">专业版微博</a>	转发微博			1871856627	00	3606796210355872	1397724059063
2198520-	0		3	Fri Mar 09 18:07:20 +0800 2012			3421730724853828	3421730724853828				3421730724853828	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中式且温馨的房间,你喜欢嘛?			1871856627	00	3421410666042976	1397724059063
2198521-	0		0	Sun Oct 09 10:02:14 +0800 2011			3366525694563169	3366525694563169				3366525694563169	0		#	0	<a href=" rel="nofollow">勋章馆</a>	三寸之舌，强于百万粉丝。昔日帝王一言九鼎，如今同学我才气逼人一言众人顶，并获得微博特发【一言九“顶”】勋章。			1871856627	00	0	1397724059063
2198522-	0		0	Fri May 17 17:19:45 +0800 2013			3578995087558497	3578995087558497				3578995087558497	0			1	<a href=" rel="nofollow">专业版微博</a>	周末即将到来[放假啦]像猫咪一样慵懒的享受悠闲时光吧[笑哈哈]			1871856627	00	3577802072861546	1397724059063
