4800378-	0		0	Tue Aug 06 22:39:25 +0800 2013			3608428948175255	3608428948175255				3608428948175255	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【奥巴马否决旧款iPhone和iPad在美禁令 三星失望】8月4日消息，据国外媒体报道，奥巴马政府已经否决美国国际贸易委员会（ITC）针对部分旧款iPhone和iPad的销售禁令，推翻了这项有利三星的裁决。   			1971841147	00	0	1397731241940
4800379-	0		0	Wed Aug 28 09:04:19 +0800 2013			3616196354554996	3616196354554996				3616196354554996	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【上海一男子七夕夜捅伤前女友的现任男友后自刎】8月13日晚，上海体育馆附近，一女子和前任以及现任三人发生情感纠纷。随后前任男友拔刀捅伤现任男友后自刎，脸上还带着诡异笑容。令他失望的是前女友自始至终守在被捅伤的现任男友身边，对其不闻不问。唉，何苦呢？！			1971841147	00	0	1397731241940
4800380-	0		0	Thu Jan 10 16:34:35 +0800 2013			3532960462133298	3532960462133298				3532960462133298	0			0	<a href=" rel="nofollow">360安全浏览器</a>	//@中国微闻: 真忙			1971841147	00	3532879038040117	1397731241941
4800381-	0		0	Fri Aug 09 14:39:13 +0800 2013			3609395261039343	3609395261039343				3609395261039343	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【日本准航母将于6日下水 排水量超英意航母】8月4日电，日本海上自卫队新一代直升机驱逐舰22DDH将于8月6日下水。据日本媒体报道，22DDH满载排水量达2.7万吨，其飞行甲板、自身防御系统经过全新升级，最多可搭载14架直升机，将来还有可能搭载F-35B型隐身战机。 			1971841147	00	0	1397731241941
4800382-	0		0	Sat Feb 22 16:06:59 +0800 2014			3680807765972798	3680807765972798				3680807765972798	0			0	<a href=" rel="nofollow">微博社区管理中心</a>	#骚扰他人#委员会判定:判定只一次，不构成骚扰。查看详情：			1971841147	00	0	1397731241941
4800383-	0		2	Fri Feb 01 11:49:56 +0800 2013		type:Pointcoordinates:#39.62562#118.11853	3540861361324770	3540861361324770				3540861361324770	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	该死的雾霾天气!! 我在这里:			1971841147	00	0	1397731241942
4800384-	0		0	Tue Mar 26 06:06:09 +0800 2013			3559981398286933	3559981398286933				3559981398286933	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【中海油称收购尼克森艰辛 负债比率最多升至30%】随着2月26日中海油完成收购尼克森公司的交割，这标志着中国有史以来最大宗的国际并购顺利完成。中海油（00883.HK）董事长王宜林在业绩发展会上回顾收购尼克森时慨叹称“整个收购过程历时一年，运作进程中，充满艰辛和曲折�”。			1971841147	00	0	1397731241942
4800385-	0		0	Fri Dec 07 23:30:55 +0800 2012			3520744036646527	3520744036646527				3520744036646527	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【NBA常规赛：奇才105-101热火】北京时间12月5日，迈阿密热火客场101-105不敌华盛顿奇才，六连胜终结，这也是他们在主场4连胜之后首次征战客场，赛季开始至今，热火队客场战绩仅有4胜4负，即便勒布朗-詹姆斯时隔一年零8个月后再度拿到三双，末节拿下9分3次助攻，拿下开局前15战中的第二场胜利。			1971841147	00	0	1397731241942
4800386-	0		0	Sat Dec 29 10:25:02 +0800 2012			3528518803988108	3528518803988108				3528518803988108	0			0	<a href=" rel="nofollow">新浪星辰变微坛</a>	我在新浪星辰变微坛签到打卡获得了6个微坛积分，你也来加入吧！			1971841147	00	0	1397731241942
4800387-	0		0	Fri Aug 30 10:43:18 +0800 2013			3616946039408673	3616946039408673				3616946039408673	0		#	0	<a href=" rel="nofollow">极客见芯</a>	#我的极客芯# 我是极客，我热爱@你的极客小伙伴@章鱼老毕@春田的少女心@天津律师团  			1971841147	00	0	1397731241943
4800388-	0		0	Fri Sep 13 13:04:07 +0800 2013			3622054907649223	3622054907649223				3622054907649223	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【南京各大银行上抬首套房贷利率 放款时间最长到明年】由于信贷额度偏紧，南京地区部分银行在陆续暂停二手房贷款后，针对新房的个人房贷业务也日渐收紧。目前，南京所有银行中，只有浦发银行和外资银行花旗银行仍有8.5折优惠，大部分银行已经悄然把首套房的优惠提至9折及基准。			1971841147	00	0	1397731241943
4800389-	0		0	Sat Dec 29 10:58:31 +0800 2012			3528527230161829	3528527230161829				3528527230161829	0			0	<a href=" rel="nofollow">新浪星辰变微坛</a>	#星辰变南瓜头# 			1971841147	00	0	1397731241943
4800390-	0		0	Thu Jun 27 17:53:08 +0800 2013			3593861391955287	3593861391955287				3593861391955287	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	【火溪河】火溪河又叫“白马河”，位于四川省平武县境内，藏语称“夺布河”，每到深秋，百里河谷万山红遍，河水湍急，云雾缭绕，犹如仙境，让人遐想。行进在幽静的峡谷里，触摸火一般跳动的深秋。			1971841147	00	0	1397731241944
4800391-	0		0	Mon Apr 01 23:51:40 +0800 2013			3562423866711496	3562423866711496				3562423866711496	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	<22条婚规>片子不错,虽然有小的瑕疵,不过国内电视剧能做成这样已经很不错了;有人说张铎妈演得差,其实我感觉演得很好,反倒是他爸演得装的过分了;这个片子以一段假结婚,道出了城乡结合的婚姻的冲突与摩擦,并从中制造笑点和戏剧冲突,题材不错,演员演得也不错,值得一看			1971841147	00	0	1397731241944
4800392-	0		0	Mon Dec 03 22:45:52 +0800 2012			3519283155527853	3519283155527853				3519283155527853	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	无前因后果,难下定论;另,从警号看,应该是两名正式警察,两名协警//@中国微闻: 转发微博			1971841147	00	3519195738251713	1397731241944
