610142-	0		0	Fri Nov 22 10:17:18 +0800 2013			3647380077404987	3647380077404987				3647380077404987	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	[笑哈哈][笑哈哈][笑哈哈]//@AC阿布: [哈哈]//@AC文革余孽侯东渐:[哈哈]//@咸鲨鱼:[哈哈]			1186418701	00	3647087058758237	1397719354881
610143-	0		0	Wed Nov 20 10:14:21 +0800 2013			3646654563234515	3646654563234515				3646654563234515	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	他们从X岁就开始练XX，平时就白开水就面包，他们有多努力你们造吗？→ →//@汴人郭威: 大大说：我TM拿这帮孙子也没办法，你行你上啊。//@我是surf: 这让其他没有主席省的球迷咋活啊@汴人郭威 [哈哈]			1186418701	00	3646501680604996	1397719354882
610144-	0		1	Thu Aug 08 10:51:57 +0800 2013			3608975683194018	3608975683194018				3608975683194018	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	想扣下来！！！[花心]//@夜色菩提: 大美[心]			1186418701	00	3608807025965688	1397719354882
610145-	1		0	Sat Nov 16 16:18:59 +0800 2013			3645296770443711	3645296770443711				3645296770443711	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈哈哈哈哈哈哈//@汪海林: [moc转发]//@蝉联宝座萨科奇: 官府那张戳中笑点 //@鲤鱼脱却金钩去:[笑哈哈]//@理科全才匡申升: [哈哈]			1186418701	00	3645215594074851	1397719354882
610146-	0		0	Wed Mar 26 16:40:38 +0800 2014			3692412641352769	3692412641352769				3692412641352769	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	《我的奋斗》居然是代笔。。。。PS：那些铁十字下优雅的恶魔，你们有如此的美貌，又何需用武力征服的手段~~~[思考]			1186418701	00	3692410531595816	1397719354882
610147-	0		0	Sun Nov 24 21:28:43 +0800 2013			3648273820237123	3648273820237123				3648273820237123	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	“脱北”从昆明入境？[酷]//@龙腾寒灯: //@龙腾网-卡扎克: 在图上配上一句“图文非同一事件”也不是难事 //@十年砍柴:评时事配发同类性质的历史照片（当年沈阳领馆），罗先生这样做，我觉得没什么不妥。这张照片又不是PS的。			1186418701	00	3648201678243637	1397719354883
610148-	1		1	Thu Dec 19 14:49:41 +0800 2013			3657233101407781	3657233101407781				3657233101407781	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	我就想采访一下，这一众水灵灵的俊男美女，你们是咋鼓起勇气认为自己能演的？[酷]//@翌-不会取名星人: 来一起瞎[生病]@萧普贤女 //@晓风残月饺子鸡血新神雕ing: 我滴个天唉。。。。。。季冠霖你为什么要给她配音啊！！！			1186418701	00	3657205297125004	1397719354883
610149-	0		0	Thu Apr 03 12:07:49 +0800 2014			3695243087795768	3695243087795768				3695243087795768	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	# 山东传统暴打出轨男现场版# [哈哈][哈哈][哈哈]//@我是一只企鹅: 哈哈哈哈哈 //@希恬丸子-沈谢催婚小分队队员:马伊俐娘家学学！//@云宝谢衣一生推			1186418701	00	3695210997236124	1397719354883
610150-	0		2	Sun Mar 02 21:56:57 +0800 2014			3683794936541835	3683794936541835				3683794936541835	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	最右你是电你是光，你是今天唯一的神话。[lt切克闹]//@十四划: ...//@导演刘猛:普外医护哭成一团//@RealCharlie: 都什么时候了，还只是派普通外科医生驰援昆明，为什么不派高级一点的外科医生？卫计委出面从北京调普通外科医生，拿的出手吗？高级外科医生都留在北京伺候那些“皇虫”吗？			1186418701	00	3683730402584536	1397719354883
610151-	0		0	Fri Sep 13 21:13:36 +0800 2013			3622178089660398	3622178089660398				3622178089660398	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	就算你壮阔胸膛，不敌天气，两鬓斑白都可认得你~~~			1186418701	00	3622173505719717	1397719354884
610152-	0		0	Thu Mar 06 18:45:50 +0800 2014			3685196391561207	3685196391561207				3685196391561207	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	最右玩出火了。[挖鼻屎]//@李承鹏: 文字狱都不带这么搞！当时官方严令传谣也无任何正式消息，坊间传闻黑社会、面/条、毒枭、疆独，我只有悲叹这些可怜平民糊里糊涂就死了。请问你哪里看出我同情恐怖份子？我在家里等你来抓！			1186418701	00	3685169275682358	1397719354884
610153-	0		3	Tue Aug 06 14:25:28 +0800 2013			3608304640979641	3608304640979641				3608304640979641	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	显然倭儿至今还对认爹一事表示满意，一刻不愿离开爹。[挖鼻屎]//@AC阿布: [兔子][思考]//@余英:[哈哈] //@飞扬军事:转发微博			1186418701	00	3608297888594254	1397719354884
610154-	0		1	Fri Feb 28 13:47:40 +0800 2014			3682947028547841	3682947028547841				3682947028547841	0			198	<a href=" rel="nofollow">搜狗高速浏览器</a>	“哥哥你真是一表人才。”“姑娘你也是一派英雄气概！”//@AC阿布: get!//@���_忠诚的锅盖头:get！			1186418701	00	3682942330900565	1397719354885
610155-	0		0	Sun Aug 04 20:39:13 +0800 2013			3607673922243615	3607673922243615				3607673922243615	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	因为米国的总统真被干掉过，我大天朝有这磕碜事么？[挖鼻屎]			1186418701	00	3607645392756190	1397719354885
610156-	0		0	Fri Feb 14 14:44:26 +0800 2014			3677887883987904	3677887883987904				3677887883987904	0			3	<a href=" rel="nofollow">搜狗高速浏览器</a>	[心]//@黑客是这样练成的: [心]//@�冠希Uncle: [心]//@我的朋友是只熊:[心]			1186418701	00	3677878551989025	1397719354885
610157-	0		3	Tue Mar 25 09:34:37 +0800 2014			3691943042965587	3691943042965587				3691943042965587	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	回复@斗_空:→ → //@斗_空:俄美之间简直是刘能谢广坤般的政治博弈啊！ //@老沉:转发微博 //@老沉:转发微博			1186418701	00	3691936118257229	1397719354886
610158-	0		0	Tue Nov 05 18:39:32 +0800 2013			3641345874784059	3641345874784059				3641345874784059	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	= =//@汴人郭威: = =			1186418701	00	3641309480434613	1397719354886
610159-	0		1	Wed Oct 09 14:26:08 +0800 2013			3631497631836680	3631497631836680				3631497631836680	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	无情大师姐尼嚎！			1186418701	00	3631495564428008	1397719354886
610160-	0		0	Tue Jan 21 20:40:08 +0800 2014			3669280090305361	3669280090305361				3669280090305361	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	→ →//@龙腾寒灯: 最右//@妇女之友罗严塔: //@荒村野店老板娘:最右 //@静影沉璧古装影视论坛:我觉得这些身世催人泪下、性格复杂深刻、结局发人深省的反派，最感人的地方就在于他们的脸。			1186418701	00	3652253480890540	1397719354887
610161-	0		0	Mon Jan 20 09:28:46 +0800 2014			3668748751606432	3668748751606432				3668748751606432	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	互相侵不好么？找毛儿童？[弱]//@汪海林: //@鲍迪克: 校长性侵不是新闻，因为校长也有人欲，但神父性侵可是大新闻，因为神父可是有信仰的！前者相当于市长贪污，后者相当于纪委书记贪污，显然更有新闻性，讽刺性！			1186418701	00	3668447257226714	1397719354887
610162-	0		0	Tue Aug 06 17:45:47 +0800 2013			3608355052015552	3608355052015552				3608355052015552	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看起来更像一枪爆头、脑浆四射。[挖鼻屎]			1186418701	00	3608344583129106	1397719354887
610163-	0		0	Fri Aug 02 12:36:40 +0800 2013			3606827708818154	3606827708818154				3606827708818154	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	就兴你们买菜刀实名制就不兴俺们搜高压锅么？[哼][哈哈][哈哈][哈哈]//@鹏城芷坚: [哈哈]//@中华崛起世界时: 转发微博			1186418701	00	3606788366192093	1397719354888
610164-	0		0	Fri Sep 06 10:37:05 +0800 2013			3619481190334723	3619481190334723				3619481190334723	0			10	<a href=" rel="nofollow">微博 weibo.com</a>	人善被人欺！！！[哈哈][哈哈][哈哈]//@斯库里: 神烦啊！			1186418701	00	3619470347831675	1397719354888
610165-	0		0	Fri Mar 14 22:44:03 +0800 2014			3688155443774230	3688155443774230				3688155443774230	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	银幕最佳父亲。[蜡烛]//@中国图书网官方微博: [蜡烛]			1186418701	00	3688128805832355	1397719354889
610166-	0		0	Tue Mar 04 23:14:51 +0800 2014			3684539312142831	3684539312142831				3684539312142831	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	何彼�矣，唐棣之华。何彼�矣，华如桃李。			1186418701	00	3684532458804729	1397719354889
610167-	0		0	Sun Oct 20 14:17:01 +0800 2013			3635481604383832	3635481604383832				3635481604383832	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	北大副主任，嘿嘿//@张鹤慈: 体制内如贺卫方和既得利益者如任志强反体制我都支持，不管是出于良知还是利益的精明，体制内的政改力量不只是不可或缺，而是最主要的力量。但夏业良过了体制内批判者的底线，和热比娅搞到一起，你可以做你想做的，每个人对自己的言行负责，接受做了后的代价，别怨天尤人			1186418701	00	3559490743565856	1397719354889
610168-	0		1	Wed Oct 30 21:16:36 +0800 2013			3639211070361525	3639211070361525				3639211070361525	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	“有句话，过了今天晚上我再也不会说。你跟不跟我走！”“你也不会好过。不跟！”			1186418701	00	3639207107270380	1397719354890
610169-	0		0	Wed Feb 12 11:28:09 +0800 2014			3677113711860433	3677113711860433				3677113711860433	0			5	<a href=" rel="nofollow">搜狗高速浏览器</a>	哈哈哈哈哈哈哈哈哈//@神吐槽制作器: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈			1186418701	00	3676910372012404	1397719354890
610170-	0		0	Fri Apr 11 19:38:01 +0800 2014			3698255491295574	3698255491295574				3698255491295574	0			0	<a href=" rel="nofollow">微博搜索</a>	气哭！！！[泪流满面]			1186418701	00	3697039689071714	1397719354890
610171-	0		0	Fri Apr 04 15:05:55 +0800 2014			3695650296154042	3695650296154042				3695650296154042	0			2	<a href=" rel="nofollow">搜狗高速浏览器</a>	好想采访一下警察叔叔的观后感。。。[笑哈哈]//@冰菊葱葱: 目测最近没啥福利了应该……//@苏记资源铺:最近国家扫黄严查，很多网站都是分享秒删提醒各位作者最近不要太黄暴；然后就是各位基友，最好少整理文包，并且尽量不要有攻受等字眼出现，			1186418701	00	3695333609187447	1397719354891
610172-	0		0	Sat Sep 28 16:30:37 +0800 2013			3627542692555399	3627542692555399				3627542692555399	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]//@特工傀儡梅姐夫: [给力]//@大脸喵小vi: [给力]//@火样流年:[威武][给力]//@国军不上岸: 耳边又响起包大人沉稳有力的声音！！			1186418701	00	3614020613360669	1397719354891
610173-	0		19	Thu Aug 29 19:37:12 +0800 2013			3616718011869666	3616718011869666				3616718011869666	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	知道了。//@我才是兴宣大院君: 不管你身处何方，就算是帝都安惠北里，美国政府和军队都是你的强大后盾。――摘自薛蛮子的美国护照扉页。			1186418701	00	3616677512187888	1397719354891
610174-	0		0	Mon Dec 02 19:12:17 +0800 2013			3651138589009899	3651138589009899				3651138589009899	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	果然//@特工傀儡梅姐夫: 果然//@小毅还是求人生有希望: 果然 //@维稳先锋卡梅伦:果然！			1186418701	00	3651131806397154	1397719354892
610175-	0		0	Mon Dec 09 17:31:20 +0800 2013			3653649894572957	3653649894572957				3653649894572957	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	艹！！！！//@paingod: 手底下兵还有纹身的 藏污纳垢啊//@飞扬军事: 我保证，这个中队出名了，这个支队长也会很有名的			1186418701	00	3653617690922264	1397719354892
610176-	1		0	Thu Mar 13 09:24:25 +0800 2014			3687591821954531	3687591821954531				3687591821954531	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	战争结束了。他回到了从美军手里夺回来的恶之花的土地。三个女人捉住他的手，用吃醉了酒似的口气和他讲：“到哪儿去？是不是带我们去美国？” 他笑笑说：“不，不上那里--那里的娼妇已经够多了。”――《美军留下的东西》//@打奥特曼de小怪兽:当着政协委员，领国务院津贴，嘴上骂着雷锋，心里恨着国。			1186418701	00	3687445591525589	1397719354893
610177-	0		1	Mon Oct 14 23:58:01 +0800 2013			3633453490712908	3633453490712908				3633453490712908	0		#	9	<a href=" rel="nofollow">微博 weibo.com</a>	#随手拍#严宽 情迷彼得堡			1186418701	00	0	1397719354893
610178-	0		0	Tue Sep 10 23:56:06 +0800 2013			3621131820691049	3621131820691049				3621131820691049	0			19	<a href=" rel="nofollow">微博 weibo.com</a>	鲜血狂喷！！！！[花心]			1186418701	00	3621130470212560	1397719354893
610179-	0		0	Fri Aug 23 14:05:41 +0800 2013			3614460256109071	3614460256109071				3614460256109071	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	“如果有多一张船票，你愿不愿意跟我走？”[心]			1186418701	00	3614459014240034	1397719354894
610180-	0		0	Thu Nov 28 20:06:52 +0800 2013			3649702773398895	3649702773398895				3649702773398895	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	有理有据，思路清晰，不卑不亢！[good] //@吃斋的猫2011:朱长期在统战部门工作，对我们的民族政策和民族地区情况非常熟悉，他的风格一向如此，每次受访都非常精彩，可惜我们的媒体很少报。他在采访中提到的那些信息国内也很少人知道。我们的宣宣，就剩一个字了：唉！			1186418701	00	3649594158331964	1397719354894
610181-	0		0	Fri Oct 18 18:17:14 +0800 2013			3634817280929949	3634817280929949				3634817280929949	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	药店碧莲！！！//@林XX无病不欢: 啧啧//@隋隋隋隋随:呵呵，贱人就是矫情//@葱爱MP_包子莫怪狗盯: 为什么不要碧莲？//@某某小透明://@金萱萱_沉默是金吃��心�: 他的�影�不去看 //@盈盈716: [汗][汗][汗]做人不能太子弹！			1186418701	00	3634544475699043	1397719354894
610182-	0		0	Fri Nov 29 08:44:14 +0800 2013			3649893371069769	3649893371069769				3649893371069769	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	在一起！[耶]//@汪海林://@今晚报: 当记者见到赵建斌时，突然感觉面熟，细想起来，在今年夏天他的一张照片被广泛转发过，照片中是一个雨天，积水严重，他背着一位行动不便的老人过马路的瞬间被网友拍到。[心]			1186418701	00	3649559777042481	1397719354895
610183-	0		0	Sat Aug 31 19:32:37 +0800 2013			3617441634214511	3617441634214511				3617441634214511	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	→ →//@神吐槽制作器: 这不就是当你要找ta逛街时,女人和男人的反应么......			1186418701	00	3617396717389519	1397719354895
610184-	0		0	Mon Nov 18 10:44:28 +0800 2013			3645937362472632	3645937362472632				3645937362472632	0			10	<a href=" rel="nofollow">搜狗高速浏览器</a>	开基，创业。//@林XX无病不欢: →_→//@小米_睁眼8睡觉:→_→ //@动漫速递:横批：基，本国策 //@高智商的鸟_: 儿子搞基悔断肠 //@伏见圆屁股: 重男轻女一时爽 //@旗木SiLver: 一个腐女看3P //@苍岚阙桑:一对情侣一对基=A=			1186418701	00	3547073351533294	1397719354895
610185-	0		0	Sat Dec 28 10:40:18 +0800 2013			3660431824443502	3660431824443502				3660431824443502	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	丁典凌霜华悲处与夏雪宜温仪相类。//@烁妹纸是一条响当当的好汉: //@东旭鹰:#金庸表哥徐志摩# 转发微博 话题详情: 			1186418701	00	3659768604269135	1397719354896
610186-	0		0	Sun Apr 13 20:51:51 +0800 2014			3698998843930182	3698998843930182				3698998843930182	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转需。//@炅虚: 对镜贴花黄//@江南大野花:吃着吃着就孤独地流下了两行清泪 //@全国帅逼代表:………孤独的好想哭 //@然后下面就没了:……撒鼻息			1186418701	00	3694000026289783	1397719354896
610187-	0		10	Thu Nov 14 19:48:59 +0800 2013			3644624839028950	3644624839028950				3644624839028950	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	卧槽！真实版《犯罪现场调查》！！！！[吃惊]//@暴力小姐_: 后背一凉//@可绕地球三千胶条人: 卧槽等后续？！？！？！？			1186418701	00	3644529234331121	1397719354896
610188-	0		0	Tue Dec 17 14:16:44 +0800 2013			3656500033511078	3656500033511078				3656500033511078	0			2	<a href=" rel="nofollow">搜狗高速浏览器</a>	“希望从现在开始停止侵略亚洲周边国家的行为”~~~[哈哈]			1186418701	00	3656497214534202	1397719354897
610189-	0		0	Tue Sep 17 10:29:57 +0800 2013			3623465657310209	3623465657310209				3623465657310209	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	博主不要这么萌！[哈哈][哈哈][哈哈]			1186418701	00	3623454143976807	1397719354897
610190-	0		0	Tue Apr 01 09:43:51 +0800 2014			3694482085973957	3694482085973957				3694482085973957	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	“老子TM的都认错了你们怎么还不原谅，你们就该了跪舔着说原谅我了懂不，老子TM的是你们随便踩的么，你们能把我怎么样”――天涯总结→ →//@罗玉凤: 给公众一个交代吧，究竟和谁在一起？马伊利还是姚笛？我个人倾向于你和姚笛在一起！人一辈子就这么过去了。别在跟马伊利和好了，你不要脸她还要脸呢。			1186418701	00	3694309590931376	1397719354897
610191-	0		0	Sat Jan 11 08:57:46 +0800 2014			3665479455083293	3665479455083293				3665479455083293	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	高深。。。。[思考]//@AC阿布: 装着看懂了，不是一般的复杂。//@市井菜贩孙胖猫://@中出宪政柏拉图: 这篇文章的分析就有点儿意思了			1186418701	00	3665399495266295	1397719354898
610192-	0		3	Mon Aug 12 11:02:23 +0800 2013			3610427860201637	3610427860201637				3610427860201637	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	卧槽！90后.....我以为他至少40+.....[汗]//@久任: 原来是90后……=w=b //@姜小咸: ||||||||||||//@�用海怪型��兵器KrakenglionW: 妈蛋这货是北京人？			1186418701	00	3610216627349761	1397719354898
610193-	0		0	Sat Aug 17 09:35:15 +0800 2013			3612217871819353	3612217871819353				3612217871819353	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最右出门需谨慎~~//@冷冷看着�: 被最右深深伤害了 //@雷千城-Void空: 王宝强叼着烟认真打游戏，郭德纲做饭，潘长江光着膀子搬东西，赵本山认真解题，郑则仕抱着篮球向你走来，杜海涛喝醉了就要拉着你说话，冯巩沉默但目光专注地看你说话，曾志伟掏钱买单，巩汉林快速做出决定。			1186418701	00	3611868302009566	1397719354898
610194-	0		0	Wed Sep 25 22:08:07 +0800 2013			3626540459392903	3626540459392903				3626540459392903	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	得一知音足矣。			1186418701	00	3626537406157439	1397719354899
610195-	0		2	Mon Dec 16 12:59:29 +0800 2013			3656118200653147	3656118200653147				3656118200653147	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	[挖鼻屎]→ →//@洗桐女史: 理解无能~话说，我现在特反感明星未婚先孕炒作真爱无敌的，明星有钱未婚生子能养，小LOLI们生下来的孩子谁买单？这种负面示范作用还那么高调，真毁三观			1186418701	00	3655831617167252	1397719354899
610196-	0		5	Wed Apr 16 14:56:39 +0800 2014			3699996618603556	3699996618603556				3699996618603556	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	《昔日君子一朝失足坎坷人生多少恨，善良路人不离不弃为你撑起一片天》			1186418701	00	3699994190221469	1397719354899
610197-	0		0	Sun Dec 01 10:50:33 +0800 2013			3650649935778493	3650649935778493				3650649935778493	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈][哈哈][哈哈]//@resgestae: [嘻嘻]			1186418701	00	3650633317931587	1397719354900
610198-	0		0	Sun Nov 10 10:58:03 +0800 2013			3643041673802336	3643041673802336				3643041673802336	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[威武]			1186418701	00	3643041505704008	1397719354900
610199-	0		0	Thu Aug 15 10:27:26 +0800 2013			3611506228559902	3611506228559902				3611506228559902	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	捶地！！！！[哈哈]//@AC阿布: 鱼儿鱼儿水底游...//@AC_rootec: 水太清[汗]//@AC萧秋水:李先生是民族伟人！//@近卫普罗乌达坦克旅-诺娜卡秋莎:李将军千古~~~~			1186418701	00	3534695155231258	1397719354901
610200-	0		0	Tue Sep 24 18:46:42 +0800 2013			3626127383549767	3626127383549767				3626127383549767	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[笑哈哈]经公安干警费劲辨识……//@布衣从风: //@八卦_我实在是太CJ了: 画风不太一样 //@银发的小卷子:同志你到底想干什么！//@嗜肉菌: 经公安干警费劲辨识……公安干警辛苦//@块然_求心脏组收留: 这几张连着看简直要笑出眼泪			1186418701	00	3626036845487439	1397719354901
610201-	0		0	Thu Mar 13 10:18:40 +0800 2014			3687605474082466	3687605474082466				3687605474082466	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	第一张下面那人我还以为是头下脚上摔了个大马趴。。。//@resgestae: 背影有仙气！;D			1186418701	00	3687292806408462	1397719354901
610202-	0		0	Wed Jan 29 21:32:00 +0800 2014			3672192246334455	3672192246334455				3672192246334455	0			0	<a href=" rel="nofollow">iPad客户端</a>	第一次觉得张泉灵也有不错的时候。[挖鼻屎]//@看不顺眼你特么的来打我呀: 打了一串字还是删了，怕被喷啊嘤嘤嘤//@佩佩缺乏症患者宿十一: 对啊！以后韩国没有白菜做泡菜了好口怕啊！			1186418701	00	3672165976918014	1397719354901
610203-	0		0	Wed Sep 18 11:35:04 +0800 2013			3623844436704395	3623844436704395				3623844436704395	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	#不要对理科生炫耀某些技能#→ →//@斯库里: 3*30*24*60*60/100000=77.76秒，也就是说王菲要在三个月里，不吃不喝不厕所不睡觉平均每1分18秒完成一次三跪九叩……高僧你没事儿吧？			1186418701	00	3623746113877697	1397719354902
610204-	0		1	Wed Sep 25 21:18:58 +0800 2013			3626528094887280	3626528094887280				3626528094887280	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	法海和狮王争霸里最帅！[心]//@东旭鹰: @甜心hr			1186418701	00	3612215108116466	1397719354902
610205-	0		0	Tue Apr 01 08:39:23 +0800 2014			3694465858404294	3694465858404294				3694465858404294	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	我已无法返航~~~[蜡烛]//@余戈-腾冲之围: 风萧萧兮易水寒！[蜡烛]			1186418701	00	3694442164714301	1397719354902
610206-	0		0	Wed Oct 02 14:22:03 +0800 2013			3628959889420640	3628959889420640				3628959889420640	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	伪豪门出状况。[阴险]//@德国的农村妇女: //@学习粉丝团: 他们在上海，香港，台湾一共开了几十个面包店，小S宣传纯天然，最后被发现是添加剂。消费者是冲着小S去的，最后发现受骗了，价格还奇高。更奇怪的是小S家在股票大跌前就退股，有不正当炒股，涉嫌圈钱。检当将约谈其老公和公公			1186418701	00	3628936519315070	1397719354903
610207-	0		0	Fri Apr 11 18:38:35 +0800 2014			3698240530353737	3698240530353737				3698240530353737	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	拉拉队长必须谢大脚！[耶]//@旧l�: 都很贴切，求给大脚找差事			1186418701	00	3698221681402327	1397719354903
610208-	0		0	Wed Dec 18 09:59:02 +0800 2013			3656797564773696	3656797564773696				3656797564773696	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	#NBA零距离# 求Quincy球衣！[花心]			1186418701	00	3656454155950105	1397719354904
610209-	0		0	Sun Apr 06 23:59:49 +0800 2014			3696509432287689	3696509432287689				3696509432287689	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	分享图片			1186418701	00	0	1397719354904
610210-	0		0	Thu Apr 17 08:37:12 +0800 2014			3700263514406626	3700263514406626				3700263514406626	0			0	<a href=" rel="nofollow">搜狗高速浏览器</a>	��四海//@徐天华FlowerZZ: wow//@李登廷: ��四海			1186418701	00	3699987407707697	1397719354904
610211-	0		0	Thu Sep 26 10:49:53 +0800 2013			3626732173022486	3626732173022486				3626732173022486	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	艾玛我记得当时我也转了。账号要私信吗原博？[花心]//@我才是兴宣大院君: 给钱！账户已私信。			1186418701	00	3616681802784085	1397719354905
610212-	0		1	Thu Aug 22 23:11:15 +0800 2013			3614235164641767	3614235164641767				3614235164641767	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	卧槽！卧槽！卧槽！！！//@Vista看天下: 转发微博			1186418701	00	3614205380645152	1397719354905
610213-	0		4	Tue Sep 17 14:04:14 +0800 2013			3623519587506135	3623519587506135				3623519587506135	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	人物对话是、必须是、绝壁是、个天杀的存在。			1186418701	00	0	1397719354906
610214-	0		0	Mon Sep 02 20:53:53 +0800 2013			3618186861374955	3618186861374955				3618186861374955	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	佩内洛普的前男友是贝克汉姆的前男友[酷]→ → //@董路:回复@Pooh_Jeter:维埃里的前女友是英扎吉的前女友 //@Pooh_Jeter:我喜欢上了前女友的高中同桌。该追吗？（是前女友甩的我）			1186418701	00	3618174953599794	1397719354906
610215-	0		3	Sat Nov 23 21:35:31 +0800 2013			3647913143992259	3647913143992259				3647913143992259	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	《大宅门》的客串让人过目不忘！[威武]//@翌-水手家品千兄好帅哦: 老戏骨[鼓掌][威武]			1186418701	00	3647896836593417	1397719354906
610216-	0		0	Thu Nov 28 08:51:58 +0800 2013			3649532929678924	3649532929678924				3649532929678924	0			1	<a href=" rel="nofollow">搜狗高速浏览器</a>	好不容易看到一个一针见血的。[挖鼻屎]所谓钢琴家的下限原来不过如此。[挖鼻屎]//@汴人郭威: 求@mzpq 把这段话复制一遍发出来。 //@FSM泰非力-东照权现共济会:帮拉仇恨			1186418701	00	3649400049598194	1397719354907
610217-	0		0	Fri Aug 23 21:05:38 +0800 2013			3614565939758393	3614565939758393				3614565939758393	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	//@桃花小妖V: 转发微博			1186418701	00	3614486184865453	1397719354907
610218-	0		3	Fri Apr 11 18:36:40 +0800 2014			3698240047928228	3698240047928228				3698240047928228	0			7	<a href=" rel="nofollow">微博 weibo.com</a>	第六要不是因为女主真不想弃呐！！！[怒骂]//@拉轰少年赵博宝: 最后简直是卧槽//@青厌君在空中飘荡: 有些东西就不能看到最后[呵呵]			1186418701	00	3698230766046447	1397719354907
610219-	0		1	Tue Sep 17 14:59:49 +0800 2013			3623533571625363	3623533571625363				3623533571625363	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	点赞！//@AC阿布: 点赞！			1186418701	00	3623531927348047	1397719354907
610220-	0		0	Sun Nov 24 16:10:55 +0800 2013			3648193843518282	3648193843518282				3648193843518282	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	不然咋报道？写“坐等美爹，哭爹喊娘”？[挖鼻屎] //@Vista看天下:转发微博			1186418701	00	3648118933858104	1397719354908
610221-	0		0	Fri Aug 09 15:41:23 +0800 2013			3609410909575215	3609410909575215				3609410909575215	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	→ →//@维稳先锋卡梅伦: 回复@荷狙独彷徨:津巴布韦人平均寿命36岁。剩下的我就不多说了。 @凡人肖申克:[黑线] //@作家-天佑:这是邪路，我泱泱大国绝对不走。			1186418701	00	3609357377450269	1397719354908
