4112002-	7		14	Thu Dec 26 10:17:12 +0800 2013			3659701239990123	3659701239990123				3659701239990123	0			11	<a href=" rel="nofollow">iPhone客户端</a>	人类的狂信、反智，深入骨髓。简单说，就是蜥蜴脑控制了他们大脑。			1463707815	00	0	1397729370314
4112003-	3		4	Thu Oct 24 15:54:07 +0800 2013			3636955592096395	3636955592096395				3636955592096395	0			4	<a href=" rel="nofollow">iPhone客户端</a>	也算有所进步。 //@水煮心理学:2013年10月24日14:00,最高人民法院新闻发布厅发布关于依法惩治性侵害未成年人犯罪的意见及典型案例并答记者问.			1463707815	00	3636944388791980	1397729370314
4112004-	19		11	Thu Jan 30 21:12:02 +0800 2014			3672549608814881	3672549608814881				3672549608814881	0			11	<a href=" rel="nofollow">iPhone客户端</a>	 马年一起努力!//@马连华说:感谢陈岚，感谢小希望之家。几千年来，中国儿童都是家庭的私产，父母可以随意处置甚至 杀害，这种陋习和陈腐观念渗透到国人骨子里乃至法制建设中。一起起儿童被虐事件让人虐心，爱心人士的呼吁和坚持，让人们逐步意识到，儿童不是父母的私产，而是一个有完全民事权利的人			1463707815	00	3672511214148884	1397729370315
4112005-	1		6	Wed Oct 23 16:13:24 +0800 2013			3636598057161946	3636598057161946				3636598057161946	0			26	<a href=" rel="nofollow">iPhone客户端</a>	凭啥不让发?!支持! //@臭丫头妈:协警叔叔过来挑理，不让发宣传单页。姐只好不发了。结果周围的人一听不让发的东西，都围上来疯抢。。。其中还撕碎了一张。。。郁闷。不发单页了，姐印那么多单页咋整啊？[晕][晕]			1463707815	00	3636580143067648	1397729370315
4112006-	5		6	Fri Jan 24 13:02:45 +0800 2014			3670252153703430	3670252153703430				3670252153703430	0			27	<a href=" rel="nofollow">iPhone客户端</a>	 //@zm邓:哈哈...			1463707815	00	3670222579785854	1397729370315
4112007-	2		5	Wed Sep 25 12:29:10 +0800 2013			3626394766625027	3626394766625027				3626394766625027	0			56	<a href=" rel="nofollow">iPhone客户端</a>	//@致诚佟丽华:家庭本应是孩子成长的港湾，父母本来是孩子的保护神，但假如父母伤害了孩子怎么办？当前司法机关介入力度极其微弱，确实要继续呼吁完善相关制度！			1463707815	00	3626374671928597	1397729370315
4112008-	4		4	Fri Feb 14 09:07:52 +0800 2014			3677803184286887	3677803184286887				3677803184286887	0			17	<a href=" rel="nofollow">iPhone客户端</a>	[馋嘴]//@lily-wonderful:[赞]骑手们，节日节日快乐啊！[耶][嘻嘻]			1463707815	00	3677802286796925	1397729370316
4112009-	14		33	Tue Dec 24 10:23:56 +0800 2013			3658978158109180	3658978158109180				3658978158109180	0			101	<a href=" rel="nofollow">iPhone客户端</a>	//@菩提兰若: @作家陈岚			1463707815	00	3658662624986794	1397729370316
4112010-	10		5	Mon Dec 16 17:18:27 +0800 2013			3656183371893947	3656183371893947				3656183371893947	0			12	<a href=" rel="nofollow">iPhone客户端</a>	[哈哈]//@爱如你所是:各位的大爱援手！[心]让这个冬天变得很温暖:)			1463707815	00	3656181484503302	1397729370316
4112011-	8		3	Mon Dec 02 21:29:50 +0800 2013			3651173217698882	3651173217698882				3651173217698882	0			1	<a href=" rel="nofollow">iPhone客户端</a>	今天在上海静安区为团委举办的青年公益风尚周的公益微电影颁奖。静安团区委很有活力与想法，活动亲民，大气，特别好的又不辅张不浪费。做为小希望之家的一员，真心喜欢这个做实事的氛围。			1463707815	00	0	1397729370317
4112012-	7		17	Sun Mar 09 02:30:35 +0800 2014			3686038125486609	3686038125486609				3686038125486609	0			62	<a href=" rel="nofollow">iPhone客户端</a>	 //@无差别社会://@魏远峰:			1463707815	00	3644926316916626	1397729370317
4112013-	9		8	Wed Dec 11 20:30:26 +0800 2013			3654419746586072	3654419746586072				3654419746586072	0			127	<a href=" rel="nofollow">iPhone客户端</a>	第9次叩问 //@作家陈岚:第8次叩问。//@作家陈岚: 第7次。婴儿的命也是命，撬动这样的案件，乃为撬动一个理念。 //@作家陈岚:第6次! //@作家陈岚: @平安中原。 // //@作家陈岚:@平安汝阳 那个小女婴儿的公平公义，得到了维护与昭彰了吗?请大家一起帮呼。大兴摔婴案凶手死刑，摔自己孩子不更凶残吗?			1463707815	00	3650093053426380	1397729370317
4112014-	7		2	Tue Apr 08 07:28:17 +0800 2014			3696984680636461	3696984680636461				3696984680636461	0			11	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			1463707815	00	3696981790302123	1397729370317
4112015-	4		2	Thu Jan 16 00:06:34 +0800 2014			3667157718373683	3667157718373683				3667157718373683	0			7	<a href=" rel="nofollow">iPhone客户端</a>	//@心理学秦萍:人们基本上有五种爱的语言：肯定的言词、精心的时刻、接受礼物、服务的行动、身体的接触。两性间许多误解、隔阂和争吵都是由于不了解或忽略对方的主要爱语造成的。当双方主动选择使用对方的主要爱语，就能很好地发展彼此的亲密关系，并积极地处理情感和婚姻中的冲突。《爱的五种语言》			1463707815	00	3667154613942338	1397729370318
4112016-	4		10	Fri Oct 11 12:29:54 +0800 2013			3632193165636053	3632193165636053				3632193165636053	0			12	<a href=" rel="nofollow">iPhone客户端</a>	烦人，这家伙就是个话痨。但又总说的又道理。 //@光头王凯:这老石怎么老出书啊？太不尊重书了！[挖鼻屎]来个签名本哈！			1463707815	00	3632181983031535	1397729370318
4112017-	2		6	Thu Oct 24 12:39:20 +0800 2013			3636906577028373	3636906577028373				3636906577028373	0			10	<a href=" rel="nofollow">iPhone客户端</a>	监护人不尽责时，有何惩罚措施呢?问题是：没有。更糟的是很多人索性否认这样的情况是存在的。			1463707815	00	3636875123943697	1397729370318
4112018-	29		35	Wed Mar 19 06:25:30 +0800 2014			3689721123266129	3689721123266129				3689721123266129	0			57	<a href=" rel="nofollow">iPhone客户端</a>	 //@张望松:一个社会不可能没有乞丐，但儿童乞丐现象必须消除。每一个市民见到都有责任报警。警察如不及时出警处理应该投诉或控告警方的不作为失职。一个家庭如果必须乞讨也只能是成人乞讨。让自己的孩子乞讨的父母必须被判监禁。控制儿童乞讨要判重刑或死刑。童丐现象是所有成人的耻辱政府的罪过。			1463707815	00	3689636368858426	1397729370319
