991708-	0		1	Thu Dec 20 13:03:47 +0800 2012			3525297267647639	3525297267647639				3525297267647639	0			0	<a href=" rel="nofollow">iPhone客户端</a>	有心学，在怎样的环境下都能学。没心学，创造再好的环境再逼着学也没用 //@胖同学:[赞]			1903761731	00	3525294591603224	1397720490705
991709-	0		0	Tue Dec 27 10:04:46 +0800 2011			3395154968579095	3395154968579095				3395154968579095	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	她还想接着再瘦么？这样�饬一下，看着还真有点气质了。//@icioio: 我想找个地缝儿钻进去，还得是一够宽的地缝儿！！@imioio @梁奇少吃点			1903761731	00	3393863592981110	1397720490705
991710-	0		0	Sat Jul 30 16:37:10 +0800 2011			15679029204	15679029204				3340895537797054	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	中国最低带薪年假10天？只有一周年假的可怜人儿飘过[衰] //@张泉灵：如果再告诉你巴西休假的那30天，老板需要支付1.33倍的工资呢？理由是这一个月他带家人度假，花费较大。当然，从另一方面看，亚洲文化普遍的勤勉。			1903761731	00	15664820656	1397720490705
991711-	0		17	Thu May 26 16:01:12 +0800 2011			11236044790	11236044790				5610931841703189409	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不懂医可真害人,差点以为自己要over了[晕]			1903761731	00	0	1397720490706
991712-	0		0	Fri Jul 01 23:10:29 +0800 2011			13427096436	13427096436				5624401533457643195	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	写上这话应该更容易追尾了吧。现在恨娶男也不少啊！//@苗苗的小围脖：哈哈 //@宏思铮:30万以上的车，我去追			1903761731	00	13416435390	1397720490706
991713-	0		6	Wed Jun 13 21:20:00 +0800 2012			3456568450041157	3456568450041157				3456568450041157	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	如今孩子们的成长轨迹早已被社会所提前设定。也许这样的设定能通向世人眼中的那条成功大道，但孩子们不应因此而失去本应属于他们的童年。正是因为父母没有让我走寻常路，所以我的童年充满了美好的回忆，至今想起来仍是甜的。我始终认为童年决定性格，而性格决定命运。			1903761731	00	3456528855812075	1397720490707
991714-	0		5	Mon Sep 05 20:26:46 +0800 2011			3354361669728388	3354361669728388				3354361669728388	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	咱们这儿有几个人采访过她了。还上过头版大图我记得//@Toniaz：希望下次去西藏能采访到她//@Hejy_14：//@秋天的佳佳:// @苏黑黑 :// @罗浩 _Hao：转发微博			1903761731	00	3354178971398713	1397720490707
991715-	0		0	Sun Jan 06 23:48:28 +0800 2013			3531620101116828	3531620101116828				3531620101116828	0			1	<a href=" rel="nofollow">iPhone客户端</a>	魂淡......[泪]！我怎么觉得我两个都沾边，两个又都不是呢！有middle mover么 //@喻姗姗:标准low mover反省中，于是终于明白为什么你们这群魂淡离开时我会那么伤感了，艾特给@兔子小曼 @玛丽莲-梦兔森色 @weiii //@谋大人: 非常有意思。坚定不移地当一个high mover。			1903761731	00	3531167967512684	1397720490707
991716-	0		16	Wed Aug 24 13:24:23 +0800 2011			3349906718984452	3349906718984452				3349906718984452	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我身边的单男们，赶紧的，晚了这漂亮姑娘可就被别人抢跑了！虽然我们在报社未曾谋面，不过微博上神交已久。感觉她跟我一样，是个善良略带点二的姑娘。对吧 @天下无敌的king ？哈哈			1903761731	00	3349900293270163	1397720490708
991717-	0		2	Sun Jul 03 10:27:39 +0800 2011			13515866386	13515866386				5624947122983085063	0			0	<a href=" rel="nofollow">微博手机版</a>	马上这王军的背景也会被人肉个底儿掉。美美其实就是无意中打开了潘多拉的盒子 //@:顶罪的登场  //@南方都市报:郭美美事件真相出炉：郭美美是王军的女朋友。(王军，1969年出生，商人) //@王星WX ：            南都深度报道中红博爱			1903761731	00	13514251530	1397720490708
991718-	0		1	Tue Jun 21 09:08:11 +0800 2011			12707601262	12707601262				5620473622649588688	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	我表示很无语~//@小小李妈：雷死个人 // @宋-璐 :什么时代了，不懂网络是要栽大跟头的// @人大张鸣 ：以前只知道车震是官方有氧运动，现在才知道，这个运动包括调情微博。// @狂疯暴愚 ：常州卫生系统爆料不断啊～// @猥琐眼镜男 ：老老实实QQ裸聊就行了，学人家玩什么微博无			1903761731	00	12705580186	1397720490708
991719-	0		0	Sun Jan 08 10:41:58 +0800 2012			3399512984551685	3399512984551685				3399512984551685	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	迂回战术。。。团结就是力量。。。这回个家整的跟打场仗似的！看到身边好多朋友在为买票回家发愁，我就深深的庆幸身为土著人还是有点好处的。			1903761731	00	3399501983258840	1397720490708
991720-	0		2	Sun Oct 23 22:08:26 +0800 2011			3371781874776447	3371781874776447				3371781874776447	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好玩，啥条件能参演呢？//@北青雨浓: 你介意男扮女装演歌厅小姐么 //@水满则溢:我倒是很想参加的，没开玩笑啊，当然要视剧本要求啦。// @静在尚色 : 肿么着，您要来两段？// @水满则溢 ：演什么呢？// @静在尚色 : 要不您也当个角儿 // @北青雨浓 : @静在尚色 @西贡烟花 @尚色Sunshine 请尚色帮助转发			1903761731	00	3370974102146252	1397720490709
991721-	0		1	Sun May 22 07:31:06 +0800 2011			10999278186	10999278186				5609316049062402614	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	哪个女星说话这么欠考虑啊~好在这种话不会被媒体写出来 //@宿醉的猫仙儿:其实进行“媒体选择”我严重同意，你心里不想上哪家报纸，或者私下跟我们沟通，我一点意见没有，但此女星过河拆桥的本事真是太强！！当着媒体诋毁其他媒体实在脑残！！ //@张婷婷-Eva:严重同意！！！！			1903761731	00	10999116708	1397720490709
991722-	0		14	Fri Jul 29 15:50:58 +0800 2011			15597981566	15597981566				3340521523360723	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	这几天有口福呀，天天有免费蛋糕吃!不过这么浪漫可人的蛋糕,人家都不忍心下嘴呢[馋嘴]			1903761731	00	0	1397720490709
