269827-	0		7	Sun May 27 08:30:10 +0800 2012			3450214117692954	3450214117692954				3450214117692954	0		#	9	<a href=" rel="nofollow">iPhone客户端</a>	一个国家的强弱盛衰，都不是偶然的，都不能逃出因果的铁律的。我们今天所受的苦楚和耻辱，都只是过去种种恶种下的恶果。我们要收将来的善果，必须努力种现在的新因，一粒一粒的种，必有满仓满屋的收......在我们看不到想不到的时候，在我们看不到想不到的地方，你瞧！你下的种子早已生根发芽开花结果了			1654192490	00	0	1397718308445
269828-	0		32	Sun Sep 11 19:17:28 +0800 2011			3356518557438362	3356518557438362				3356518557438362	0		#	115	<a href=" rel="nofollow">TechWeb分享按钮</a>	手机QQ浏览器、UCWEB及手机自带的浏览器分别以 37.6%、36.5%及15.9%的比例占据用户最常用的手机浏览器应用前三名的位置。  ――QQ钱也最多，买报告也舍得			1654192490	00	0	1397718308446
269829-	0		9	Wed May 29 20:48:02 +0800 2013			3583396162671892	3583396162671892				3583396162671892	0		#	21	<a href=" rel="nofollow">腾讯新闻客户端</a>	双汇被传已接近完成并购美国最大生猪及猪肉生产商Smithfield Foods，收购金额约45至50亿美元。S F 每年养猪约1500万头猪，一年屠宰2700万头，养猪主要靠机器维护。员工仅58100名。 // #我看腾讯新闻# 双汇收购美国最大生猪生产商 			1654192490	00	0	1397718308446
269830-	0		1	Mon Jul 15 11:22:36 +0800 2013			3600286092863600	3600286092863600				3600286092863600	0		#	1	<a href=" rel="nofollow">分享按钮</a>	律师邓洪11日表示,他已联合加州律师楼GK,将代理旧金山机场韩亚航空公司空难中141名中国籍游客的求偿诉讼。虽然还没和受害人签署正式合约,但当天下午已到旧金山与两名遇难者的父母见面			1654192490	00	0	1397718308446
269831-	0		0	Wed Dec 21 09:02:05 +0800 2011			3392964871322791	3392964871322791				3392964871322791	0			4	<a href=" rel="nofollow">加网分享按钮</a>	贵州茅台计划在各省陆续注册一家公司，可能将明年新增的1800吨左右的茅台酒销量全部投入到直营专卖店，2012年新开110家直营店，今年年内新增30家专卖店。  茅台目前拥有约1100家专卖店，其中大部分为经销商所开设，仅有1%左右为直营店。――新增1800吨，新增140个店，机会很多呀！			1654192490	00	0	1397718308447
269832-	1		4	Tue Apr 23 06:09:54 +0800 2013			3570129201314898	3570129201314898				3570129201314898	0			19	<a href=" rel="nofollow">iPhone客户端</a>	//@李红兵2010 ：中国资本市场烂到芯了//@21世纪经济报道: 【最大债市黑幕爆发 王岐山批示彻查到底】从万家到中信证券、齐鲁银行，再到易方达、西南证券.易方达马喜德、西南证券薛晨几乎同一时间被曝光.此次债券稽查，涉及机构之多、资金规模之大、案件之复杂,超出以往任何时候			1654192490	00	0	1397718308447
269833-	0		3	Mon Jun 17 18:57:57 +0800 2013		type:Pointcoordinates:#33.84196#-118.3499	3590253820840387	3590253820840387				3590253820840387	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	非京籍大学本科应届毕业生，如从本市入伍，退役后可落户北京;服役两年本科生总经济补助不低于13.4万元。这里所指的用人单位既包括国企、事业单位，也包括私营企业，只要是在北京注册的单位即可。即使这些单位没有户口指标，通过该政策，该退伍战士也可以获得北京户口。值3000万？			1654192490	00	0	1397718308447
269834-	0		4	Thu Nov 22 13:23:48 +0800 2012			3515155444782991	3515155444782991				3515155444782991	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#众彩股份#  今日突然拉升39%，出啥子利好或消息了？			1654192490	00	0	1397718308448
269835-	0		1	Sun Jan 29 19:39:11 +0800 2012			3407258325135882	3407258325135882				3407258325135882	0			8	<a href=" rel="nofollow">iPhone客户端</a>	我相信每个个体的至尊价值，和他对自由、幸福追求的权利。我相信每个权利是一种责任; 每个机会是一种责任; 每份财产是一种责任。我相信法律是为人设立的，而不是人任意设置法律;政府是人民的仆人，而不是人民的主人。我相信劳动才能获得尊严, 不管是体力劳动还是脑力劳动			1654192490	00	0	1397718308448
269836-	1		28	Tue Apr 08 18:40:19 +0800 2014			3697153807146129	3697153807146129				3697153807146129	0		#	0	<a href=" rel="nofollow">今日头条</a>	【北京办公室租金飞涨 金融街房租跻身世界前三】对房地产投资者来说，在中国的15个主要城市中，北京是购买办公楼的首选，在世邦魏理仕1月13日发布报告称，北京与排名第二的上海投资风险小、预期回报稳定，而且包括历史租金增长、空置率和未来管线发展在内的指标都非常出众。 			1654192490	00	0	1397718308448
