485419-	0		4	Sun Jun 10 15:12:16 +0800 2012			3455388748076748	3455388748076748				3455388748076748	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	借用一句，乱花渐欲迷人眼～			1783611810	00	0	1397718995806
485420-	0		0	Fri Sep 21 10:57:48 +0800 2012			3492650651227126	3492650651227126				3492650651227126	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	我必须承认经过米兰和锡耶纳大教堂的视觉震撼后，真心觉得佛罗伦萨圣母百花大教堂的内饰平淡无奇。			1783611810	00	0	1397718995806
485421-	1		0	Wed Mar 12 12:23:11 +0800 2014			3687274421964263	3687274421964263				3687274421964263	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#假装在拉萨#小布达拉宫！			1783611810	00	0	1397718995807
485422-	0		0	Sat Jan 19 19:26:51 +0800 2013			3536265309338149	3536265309338149				3536265309338149	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	原来漓江上也是这种浮桥，后来修了中正桥，后来叫解放桥~			1783611810	00	3536258687060137	1397718995807
485423-	1		3	Sat Oct 19 23:11:19 +0800 2013			3635253686552462	3635253686552462				3635253686552462	0			0	<a href=" rel="nofollow">专业版微博</a>	重游丽江，GO！@SummerandFlora @张小喵无所不在 @诗韵梦寻			1783611810	00	3633294430107352	1397718995807
485424-	0		0	Sun Feb 16 14:33:58 +0800 2014			3678610025971149	3678610025971149				3678610025971149	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			1783611810	00	3678605617557156	1397718995808
485425-	0		0	Wed Feb 20 11:40:18 +0800 2013			3547744301863691	3547744301863691				3547744301863691	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[围观]双鱼~//@万代魂: 测评来了，扩散！			1783611810	00	3547714903947107	1397718995808
485426-	0		0	Tue Dec 24 19:50:17 +0800 2013			3659120680740443	3659120680740443				3659120680740443	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#2013圣诞月 我在上海#平安夜，祝小伙伴们圣诞快乐！[发礼物] @九龙香格里拉大酒店			1783611810	00	0	1397718995808
485427-	0		3	Thu Jul 19 12:22:24 +0800 2012			3469479122240621	3469479122240621				3469479122240621	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#西湖赏荷线路#转了一圈西湖的赏荷名所，还是最中意杨公堤上的郭庄～汾阳别墅。			1783611810	00	0	1397718995808
485428-	0		3	Thu Aug 01 10:58:37 +0800 2013			3606440645882648	3606440645882648				3606440645882648	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看来得重游曲阜了~			1783611810	00	3606436980736638	1397718995809
485429-	0		0	Tue Sep 17 10:07:57 +0800 2013			3623460129265855	3623460129265855				3623460129265855	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#带着微博去旅行#一别十三载！重游狮子林~			1783611810	00	0	1397718995809
485430-	0		1	Sat Sep 22 17:52:12 +0800 2012			3493117326208547	3493117326208547				3493117326208547	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	终于可以像当地人一样，坐在桥上，吹着河风，静静地欣赏金色夕阳下的佛罗伦萨。			1783611810	00	0	1397718995809
485431-	0		0	Thu Oct 03 22:29:50 +0800 2013			3629445032680645	3629445032680645				3629445032680645	0		#	0	<a href=" rel="nofollow">带着微博去旅行</a>	 #带着微博去上海#新闻热点的自贸区也可以很度假！[嘻嘻] 以后迪士尼开了估计更加闹猛~ @上海外高桥喜来登酒店 @喜来登酒店及度假村Sheraton @喜达屋SPG俱乐部			1783611810	00	0	1397718995810
485432-	0		5	Mon Oct 29 10:31:07 +0800 2012			3506414674318866	3506414674318866				3506414674318866	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	#24小时爱上丽江#我的人生新高度在玉龙雪山～4506！[耶]			1783611810	00	0	1397718995810
485433-	0		0	Fri Sep 21 16:42:27 +0800 2012			3492737389655430	3492737389655430				3492737389655430	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	如果不看旅行指南，差点就错过了佛罗伦萨圣母百花大教堂洗礼堂的东门～米开朗基罗赞为天堂之门。			1783611810	00	0	1397718995810
485434-	0		0	Fri Dec 21 21:20:21 +0800 2012			3525784628895097	3525784628895097				3525784628895097	0			0	<a href=" rel="nofollow">iPad客户端</a>	[花心]			1783611810	00	3525784423608768	1397718995810
485435-	0		0	Thu May 16 09:45:11 +0800 2013			3578518300406499	3578518300406499				3578518300406499	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[围观]十二宫圣战~			1783611810	00	3578517252273136	1397718995811
485436-	0		4	Mon Apr 01 20:47:48 +0800 2013			3562377603549170	3562377603549170				3562377603549170	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	#春之JW万豪#经典LOGO版~ @上海明天广场JW万豪酒店 @杭州JW万豪酒店 @黄浦友人 @来个包子把 @topchina			1783611810	00	0	1397718995811
485437-	0		0	Tue Mar 19 18:55:16 +0800 2013			3557638237739231	3557638237739231				3557638237739231	0			0	<a href=" rel="nofollow">iPad客户端</a>	靠谱，转一个?			1783611810	00	3557637867886587	1397718995811
485438-	0		0	Tue Dec 31 23:28:41 +0800 2013			3661712361902858	3661712361902858				3661712361902858	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	莫失莫忘，不离不弃。			1783611810	00	0	1397718995812
