2804378-	0		0	Mon Dec 02 20:34:54 +0800 2013			3651159379861555	3651159379861555				3651159379861555	0		#	0	<a href=" rel="nofollow">新浪博客</a>	分享自专业摄影师天眼摄郎  《【天眼聚焦】赣南脐橙馥郁飘香》 -   朋友从江西兴国来，给我带来了一箱赣南脐橙。尽管北京市场上橙子柑橘很多，但是吃到真正正宗的赣南脐橙还是印象颇深...  (来自 @头条博客) -  			2080832723	00	0	1397725756349
2804379-	0		0	Sat Jan 14 20:28:21 +0800 2012			3401834888287270	3401834888287270				3401834888287270	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	#台湾选举#宣布台湾总统大选胜利，马英九在倾盆大雨中振臂高呼：“龙年行大运，祝中华民国国运兴隆。”			2080832723	00	0	1397725756349
2804380-	1		2	Wed Apr 10 20:13:51 +0800 2013		type:Pointcoordinates:#31.1079#104.40549	3565630555105035	3565630555105035				3565630555105035	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	#天眼聚焦#来到四川广汉，必看三星堆，这里出土了大批3000多年前的古蜀国青铜器文物。这些表情怪异的面具，形态各异，精美的制作工艺与非人类的造型，让人怀疑它们是远古时期外星人来到地球的产物。[酷] 我在这里:			2080832723	00	0	1397725756350
2804381-	0		0	Wed Dec 14 18:57:11 +0800 2011			3390577913594165	3390577913594165				3390577913594165	0			0	<a href=" rel="nofollow">新浪博客</a>	这么好的帖子居然没有人评论？坐沙发欣赏佳作了。 ――看到捕风捉影的博文《【原创】夜空里出现红月亮》有感而发的评论。			2080832723	00	0	1397725756351
2804382-	0		0	Mon Dec 19 13:08:10 +0800 2011			3392302028529322	3392302028529322				3392302028529322	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	世界又少了一个独裁者			2080832723	00	3392300731910885	1397725756351
2804383-	0		0	Mon Nov 12 13:39:11 +0800 2012			3511535433129988	3511535433129988				3511535433129988	0		#	0	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《【珠海航展】揭开歼十战机盖头来》 - 第九届中国航空航天博览会即将在广东珠海揭幕。我们哥俩受中国空军八一飞行表演队邀请，再度远赴珠海拍摄航空界的盛会。 中国空军八一飞行表演队是飞翔在祖国 			2080832723	00	0	1397725756352
2804384-	0		1	Sat Jun 22 15:40:35 +0800 2013			3592016098934633	3592016098934633				3592016098934633	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@模特王可欣:谢谢美女以实际行动献爱心，各界朋友少一些挑剔，多一些行动吧。[太阳] //@模特王可欣:我只是尽自己微薄之力，献一点点爱心[心]希望大家以及社会上多多关心这些孩子们，她们真的很需要爱[爱心传递]			2080832723	00	3590817807092784	1397725756352
2804385-	0		0	Mon Nov 05 17:38:09 +0800 2012			3509058855850776	3509058855850776				3509058855850776	0			0	<a href=" rel="nofollow">360安全浏览器</a>	百年树木，十年树人，这树都倒了，看来北大的脊梁也不硬朗啊[偷笑]			2080832723	00	3508768450994556	1397725756353
2804386-	0		1	Thu Jul 05 01:47:49 +0800 2012			3464245990062699	3464245990062699				3464245990062699	0		#	0	<a href=" rel="nofollow">微相册</a>	回复@C羽杉:全国十佳志愿者 			2080832723	00	0	1397725756353
2804387-	7		5	Thu Nov 21 03:13:15 +0800 2013			3646910973639888	3646910973639888				3646910973639888	0		#	6	<a href=" rel="nofollow">iPhone客户端</a>	#天眼聚焦#? ? 每年这个季节十三陵沟沟壑壑一片桔黄，红的似火，黄的似金，远远望去一盏盏红灯笼挂满枝头。要知道，这些柿子可是傍着皇帝生长的，身上沾着皇气，吃惯了这里的甜柿子，其他地方的柿子反而不入口了。 在这里既能采摘品尝新鲜的柿子，又能欣赏皇陵古迹和田园风光，每次来都大有收获。			2080832723	00	0	1397725756354
2804388-	0		0	Thu Dec 13 08:09:39 +0800 2012			3522686527410412	3522686527410412				3522686527410412	0			0	<a href=" rel="nofollow">360安全浏览器</a>	我参加了，我弟弟去湖北没能参加，因此我们没有上镜。谢谢哥们[呵呵]			2080832723	00	3522561675255533	1397725756355
