958048-	0		0	Wed Oct 17 09:48:30 +0800 2012			3502055295834549	3502055295834549				3502055295834549	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@甜品集 找到你了吗？@心香一脉Xj			1043057590	00	3501154980090826	1397720388686
958049-	0		1	Sat Apr 27 06:19:00 +0800 2013			3571581043363267	3571581043363267				3571581043363267	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	//@郭轶---如歌的行板: 太牛了！想知道对方表情。			1043057590	00	3571451682385254	1397720388686
958050-	0		0	Thu Feb 27 17:47:10 +0800 2014			3682644913182497	3682644913182497				3682644913182497	0			0	<a href=" rel="nofollow">三星GALAXY S4</a>	转发微博			1043057590	00	3679636854761961	1397720388686
958051-	0		0	Sat Jun 09 02:04:41 +0800 2012			3454828149811644	3454828149811644				3454828149811644	0			1	<a href=" rel="nofollow">HTC</a>	不得不听的经典！//@深圳陈寅:格里格《培尔.金特组曲---索尔维格之歌》，玛丽塔・索博格演唱。[good]			1043057590	00	3454730325585359	1397720388686
958052-	0		0	Thu Oct 04 08:04:13 +0800 2012			3497318009622990	3497318009622990				3497318009622990	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	功夫不浅！//@鬼古女: 同赞！//@鬼马星: 牛啊！			1043057590	00	3496682862335023	1397720388687
958053-	0		0	Mon Jan 02 11:34:11 +0800 2012			3397351798676938	3397351798676938				3397351798676938	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@于建嵘: 记住了。			1043057590	00	3397346203635641	1397720388687
958054-	0		1	Thu Feb 02 20:11:49 +0800 2012			3408716097391702	3408716097391702				3408716097391702	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	经典唱段!			1043057590	00	3405395999989510	1397720388687
958055-	0		0	Mon Jul 02 09:39:52 +0800 2012			3463277621316151	3463277621316151				3463277621316151	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@赵晓生大狮子: 作为一个世界上的作曲家存在于自己心中。 //@郭皓哈斯: 说得好是作为一个中国作曲家存在于中国？还是作为一个作曲家存在于世界上呢？			1043057590	00	3463123656573177	1397720388688
958056-	0		1	Thu Feb 02 08:40:59 +0800 2012			3408542234004808	3408542234004808				3408542234004808	0			0	<a href=" rel="nofollow">HTC</a>	书比人长寿！@上海书店出版社			1043057590	00	3385480815404329	1397720388688
958057-	0		3	Mon Jun 10 06:08:47 +0800 2013			3587523525733739	3587523525733739				3587523525733739	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	做编辑要善于发现选题，发现选题继续深挖就会商机无限。@苏密娅 @咖啡蛋糕下午茶 @荷施风纤 @豆瓣绿21 @爱阅_iREE @S_Leon @沪科献王 @陆磊明 @上海科技文献书店 @上海科技文献出版社 			1043057590	00	0	1397720388688
958058-	0		0	Sun Apr 28 16:26:57 +0800 2013			3572096435398281	3572096435398281				3572096435398281	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	嘈嘈切切错杂弹，大珠小珠落玉盘!			1043057590	00	3571995818011688	1397720388689
958059-	0		0	Mon Jan 27 17:16:15 +0800 2014			3671403113411282	3671403113411282				3671403113411282	0			0	<a href=" rel="nofollow">三星GALAXY S4</a>	@陈�陈俪群 @曹保印啦啦啦 @爱阅_iREE @爱与被爱天地期待 @千年学夫 @赵晓生大狮子 @安宁--安宁 @草耕行者 @上海发布			1043057590	00	3671371043157344	1397720388689
958060-	0		0	Tue Aug 28 22:36:39 +0800 2012			3484129213627014	3484129213627014				3484129213627014	0			1	<a href=" rel="nofollow">HTC</a>	这才是真实的生活！			1043057590	00	3484128714232166	1397720388689
