2224992-	0		6	Wed Nov 23 10:25:22 +0800 2011			3382838965811479	3382838965811479				3382838965811479	0		#	2	<a href=" rel="nofollow">微活动</a>	我要特别感谢把我引向每日维他命的@丽丽安鸟 @马小翠 @小物旅店 让我找到了家，从此快乐地生活下去~还要感谢这之后认识的所有维他命姑娘们~美丽的达人大妞儿们~和气地接受我采访的老师们~热情地让我拍照的店主们……每天都心存感激，专心不二地吃喝玩乐！！ 地址：			1708090690	00	0	1397724126266
2224993-	0		0	Wed Dec 11 09:19:57 +0800 2013			3654251018087782	3654251018087782				3654251018087782	0		#	1	<a href=" rel="nofollow">Weico.iPhone</a>	【全新Weico3.0版上线啦！】窝在沙发里，打开专为iOS 7设计的新Weico，边刷微博边听歌，还可以边看视频耶！再傲娇地发一条会动的心情微博，Weico3 的微博生活揍是介么美好！猛戳链接下载Weico 3 : 			1708090690	00	0	1397724126266
2224994-	0		1	Mon Oct 17 12:31:13 +0800 2011			3369462284155767	3369462284155767				3369462284155767	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太美了 ~~~//@婧婧发言：//@国王小刀：真漂亮！推荐!@半月卷@正声熊磊 @红泥巴阿甲 @曙光ruirui //@最音乐：太有创意了！			1708090690	00	3368870316400960	1397724126266
2224995-	0		1	Wed Jan 08 10:24:25 +0800 2014			3664414102094485	3664414102094485				3664414102094485	0			1	<a href=" rel="nofollow">未通过审核应用</a>	2013年中国的WSET学员人数正式超过英国本土人数，成为了葡萄酒教育的第一大市场。逸香在一片呼声中激流勇退将业务重心转到葡萄酒O2O模式的拓展，并把葡萄酒教育重心锁定在自创课程ESW的推广之上。模式固然好，但投资回报周期需要... (评论给 互联网，葡萄酒教育的未来？|酒斛网  )			1708090690	00	0	1397724126267
2224996-	0		17	Tue Feb 19 11:30:11 +0800 2013			3547379372105583	3547379372105583				3547379372105583	0			0	<a href=" rel="nofollow">Weico.iPhone</a>	最近宅得有点抑郁，想玩几天给自己放个假。大家最近都干什么呀？有好玩的快约我哦！[可爱]			1708090690	00	0	1397724126267
2224997-	0		2	Mon Apr 08 00:15:07 +0800 2013			3564604099544640	3564604099544640				3564604099544640	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	手机丢了，微信上不了。大家这礼拜就凑合私信我吧。			1708090690	00	0	1397724126267
2224998-	1		9	Tue Mar 11 22:49:41 +0800 2014			3687069706239599	3687069706239599				3687069706239599	0		#	2	<a href=" rel="nofollow">Weico.iPhone</a>	饭后开酒。和老公玩，藏起他递过的酒，开了个Petrus的Christian Moueix为@爱诺特卡ENOTECA 定制的Pomerol，据说喝完这批没有了[泪]。老公闻了闻，“波尔多？”继续装：“怎么可能。”又喝了口：“像赤霞珠啊。强壮，酒精度略高，单宁重，左岸？”好吧，对于一个根本没听说过Pomerol的人来说，?！			1708090690	00	0	1397724126268
2224999-	0		0	Wed Feb 15 15:31:10 +0800 2012			3413356503596332	3413356503596332				3413356503596332	0			0	<a href=" rel="nofollow">iPhone客户端</a>	很实用哦 //@深蓝良民:@昵称_Sophie 看看这个 呵呵			1708090690	00	3413085459369723	1397724126268
2225000-	0		15	Wed Aug 29 22:51:22 +0800 2012			3484495304679221	3484495304679221				3484495304679221	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	#肿嬷嬷# 这两天实在是很馋~很馋~很馋吉拉多生蚝，但是又不敢吃生的。有什么推荐的烹饪方法么？ 不许说蒜蓉烤！[偷笑][偷笑][偷笑] @�祖祖joecool @马小翠 @维他命羊 @小妞园园-袁伟佳 @樊旭兵 @大董大懂 @DANA曾丹 @姗嘞个姗 @丽丽安鸟			1708090690	00	0	1397724126268
2225001-	0		0	Wed Aug 22 14:20:57 +0800 2012			3481830139146842	3481830139146842				3481830139146842	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	老板真棒！[good]不怕出现问题，有问题是正常的。关键是老板第一时间站出来道歉、解决问题。[good][good] 问题解决得快准好只会增加消费者的信任感和忠诚度。只可惜很多大企业和机关LD们连这么简单的道理都不懂。#从麻小看危机公关#			1708090690	00	3481096790844164	1397724126268
