4475710-	2		3	Sat Apr 12 20:52:10 +0800 2014			3698636544115599	3698636544115599				3698636544115599	0		#	1	<a href=" rel="nofollow">51z</a>	化妆师最爱用的彩妆，小样免费送>>>(链接在评论里额)			2476304664	00	0	1397730386096
4475711-	4		1	Thu Jan 30 12:49:04 +0800 2014			3672423037505532	3672423037505532				3672423037505532	0		#	1	<a href=" rel="nofollow">云中小鸟</a>	有一个极其冷血的砍价网站，不论多高富帅的品牌，商品打折必须血本折扣！只给打5折还真不好意思，还有高额返还。上周天猫上，买了件羽绒服499元,折后178元，还收到90多块折扣返还，霸气呀！~记得先注册（去评论中找链接哦）   ，这样再去淘宝、京东、一号店都有折扣拿咯！			2476304664	00	0	1397730386097
4475712-	2		3	Tue Mar 04 16:30:22 +0800 2014			3684437528952079	3684437528952079				3684437528952079	0			11	<a href=" rel="nofollow">云中小鸟</a>	雅致而诱人的Bill & Coo精品酒店			2476304664	00	3684067478264632	1397730386097
4475713-	6		3	Tue Mar 04 16:10:19 +0800 2014			3684432483049938	3684432483049938				3684432483049938	0			8	<a href=" rel="nofollow">云中小鸟</a>	苹果消痘印，一定要选择新鲜苹果~~			2476304664	00	3683807124964627	1397730386097
4475714-	9		11	Fri Apr 04 18:10:12 +0800 2014			3695696681059955	3695696681059955				3695696681059955	0			21	<a href=" rel="nofollow">云中小鸟</a>	五年以上没换手机号的人的分析，看看准不准？			2476304664	00	3695393181098520	1397730386098
4475715-	5		2	Sun Feb 16 16:25:05 +0800 2014			3678637993586297	3678637993586297				3678637993586297	0			7	<a href=" rel="nofollow">云中小鸟</a>	好美的地儿~			2476304664	00	3676125240704078	1397730386098
4475716-	2		2	Sat Jan 25 14:10:27 +0800 2014			3670631578914331	3670631578914331				3670631578914331	0		#	0	<a href=" rel="nofollow">云中小鸟</a>	最近红透的凯梵蒂蜗牛原液面膜，传说中经历各种的熬夜，吃辣，日夜颠倒，而依然能让皮肤保持在水润的状态，精华液超级多超级多！美白补水令人咂舌，仅贴一次嫩白效果奇佳~！！明星最爱的天然面膜~~店铺活动仅限1000套，JMS，可以尝试看看：（去评论中找链接哦）			2476304664	00	0	1397730386098
4475717-	4		5	Sun Mar 02 19:10:11 +0800 2014			3683752976484281	3683752976484281				3683752976484281	0		#	2	<a href=" rel="nofollow">云中小鸟</a>	给飞机场妹子们一个公平的机会~证明你们也是男人心目中的性感女神~！！mm强力推荐最靠谱丰胸秘籍，咪咪就这么简单滴大了：（去评论中找链接哦）  。			2476304664	00	0	1397730386098
4475718-	7		2	Sat Feb 15 16:35:04 +0800 2014			3678278118215335	3678278118215335				3678278118215335	0			2	<a href=" rel="nofollow">云中小鸟</a>	你喜欢这样么			2476304664	00	3676663235645407	1397730386099
4475719-	8		5	Wed Feb 26 16:10:40 +0800 2014			3682258244313982	3682258244313982				3682258244313982	0			10	<a href=" rel="nofollow">云中小鸟</a>	丰胸瑜伽，效果不错哦			2476304664	00	3681630050842376	1397730386099
