4665775-	7		4	Fri Feb 07 23:57:03 +0800 2014			3675490240279871	3675490240279871				3675490240279871	0		#	40	<a href=" rel="nofollow">皮皮时光机</a>	【测试：影响你进步的十四个坏习惯，你有哪些？】1、拖延成性；2、表现成癖；3、不愿倾听；4、懒于改变；5、不可取代；6、取悦他人；7、文过饰非；8、斤斤计较；9、不动脑子；10、缺少准备；11、尽是幻想；12、害怕冲突；13、容易沮丧；14、倾倒垃圾。			1606206930	00	0	1397730875651
4665776-	4		9	Sun Mar 30 23:14:30 +0800 2014			3693961312651968	3693961312651968				3693961312651968	0			6	<a href=" rel="nofollow">微博 weibo.com</a>	结婚对女的是不是一个临界线？结婚后女的原谅男的几率大一些。。。。			1606206930	00	3693960389770430	1397730875651
4665777-	10		6	Sun Jan 12 18:51:11 +0800 2014			3665991182049809	3665991182049809				3665991182049809	0		#	16	<a href=" rel="nofollow">vivo_Xplay</a>	对于那些好久不联系的同学或朋友，突然加你的微信或QQ，你要注意了，对方即将开启炫耀装逼模式。			1606206930	00	0	1397730875651
4665778-	9		2	Sat Feb 15 17:52:14 +0800 2014			3678297538219108	3678297538219108				3678297538219108	0		#	8	<a href=" rel="nofollow">皮皮时光机</a>	老板，你这高科技的产品是不是便宜了？			1606206930	00	0	1397730875652
4665779-	56		13	Mon Mar 03 22:32:10 +0800 2014			3684166187367299	3684166187367299				3684166187367299	0		#	60	<a href=" rel="nofollow">皮皮时光机</a>	三岁多儿子玩积木，搭了好久很高了，我一高兴也来给它继续加高，谁知道积木哗啦一下全倒了看儿子眼神不对马上要哭，我立刻抢先扑沙发上嗷嗷大哭：“积木倒了”儿子眼睛睁好大，然后安慰我：爸爸别哭了，我再帮你搭起来好了。。。我特么太机智了！			1606206930	00	0	1397730875652
4665780-	0		0	Tue Jan 28 13:57:09 +0800 2014			3671715400030362	3671715400030362				3671715400030362	0		#	1	<a href=" rel="nofollow">皮皮时光机</a>	【从约会方式看他会招惹桃花吗】当他第一次主动约会你的时候，他提出的约会方式比较接近于下列的哪一项？【A】约在咖啡厅对坐谈心；【B】约外出打球或者爬山；【C】约在夜店Pub狂舞。（解析如图）。			1606206930	00	0	1397730875652
4665781-	2		5	Sat Mar 29 14:13:59 +0800 2014			3693462899713775	3693462899713775				3693462899713775	0		#	4	<a href=" rel="nofollow">皮皮时光机</a>	周秀才乘船远游，总嫌船走得太慢。一天，他看见对面开过来 一条船，擦过自己的船时走得很快，就质问船老大。船老大解释说，这是因为两只船对开，所以显得快。周秀才却哈哈大笑，说：这些造船的真蠢，假如都造成两只船，不是就快了！			1606206930	00	0	1397730875652
4665782-	10		3	Wed Feb 05 14:39:48 +0800 2014			3674625227747975	3674625227747975				3674625227747975	0			6	<a href=" rel="nofollow">皮皮时光机</a>	昨天晚上，看到一句“不给女朋友压岁钱的男友，不是好男友。”于是为了给女友一个惊喜，我今天早起，往她枕头旁边放了500元，没想到她下意识就醒了，连忙叫住我：“不说好800嘛！先生，别走啊……”			1606206930	00	0	1397730875653
4665783-	7		148	Fri Mar 07 15:43:40 +0800 2014			3685512935782493	3685512935782493				3685512935782493	0			224	<a href=" rel="nofollow">微博 weibo.com</a>	花很多时间建一个东西，就是为了看它毁掉			1606206930	00	3683048811717217	1397730875653
4665784-	4		39	Sun Jan 19 18:47:10 +0800 2014			3668526890169215	3668526890169215				3668526890169215	0		#	100	<a href=" rel="nofollow">皮皮时光机</a>	 警惕春运注意安全			1606206930	00	0	1397730875653
