1375812-	1		0	Mon Jul 08 21:47:30 +0800 2013			3597906634482482	3597906634482482				3597906634482482	0			0	<a href=" rel="nofollow">iPhone客户端</a>	不能忽略的市场。 //@崩豆儿你个崩豆儿:个人认为农村市场是未来开发重点			1277877025	00	3597861000512054	1397721650544
1375813-	0		5	Fri Dec 02 09:59:17 +0800 2011			3386093891179601	3386093891179601				3386093891179601	0			18	<a href=" rel="nofollow">关联博客</a>	AMD一石三鸟 APU将适应个人、商用与云计算 			1277877025	00	0	1397721650544
1375814-	0		7	Fri Jun 21 18:09:05 +0800 2013			3591691074061649	3591691074061649				3591691074061649	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	这几天又招聘了一批人，近期最主要的工作就是针对高级经理及总监级别员工的进行管理方面的培训，各位有什么好的建议？			1277877025	00	0	1397721650544
1375815-	0		0	Fri Feb 01 13:10:36 +0800 2013			3540881661049064	3540881661049064				3540881661049064	0			0	<a href=" rel="nofollow">关联博客</a>	WindowsServer2012如何保障安全高效的远程访问？ 			1277877025	00	0	1397721650545
1375816-	0		6	Sun Oct 07 12:54:48 +0800 2012			3498478300928474	3498478300928474				3498478300928474	0		#	1	<a href=" rel="nofollow">诺基亚Lumia800</a>	开吃了，这个野菜丸子很赞[爱你]			1277877025	00	0	1397721650545
1375817-	0		3	Wed Aug 03 11:21:27 +0800 2011			15909448732	15909448732				3342265636607097	0			11	<a href=" rel="nofollow">微博 weibo.com</a>	开心网最主要吸引用户的无非两块内容，一是朋友转帖、二是网页小游戏。但是，当新浪微博所强调的媒体属性发挥出来以后，用户发现微博上更新消息的速度明显快得多、而且关注方便，开心网的第一大优势被削弱。@世纪隆文			1277877025	00	0	1397721650545
1375818-	0		5	Mon Dec 19 13:56:39 +0800 2011			3392314216580182	3392314216580182				3392314216580182	0			21	<a href=" rel="nofollow">微博 weibo.com</a>	【管理者如何授权】1、管得少，就是管得好 2、能用他人智慧去完成自己工作的人是伟大的 3、成功的企业领导不仅是授权高手，更是控权的高手 4、信任固然好，监控更重要 5、授权就像放风筝，部属能力弱线就要收一收，部属能力强了就要放一放 6、授权并信任才是有效的授权之道。			1277877025	00	0	1397721650545
1375819-	0		20	Fri Aug 26 11:46:04 +0800 2011			3350606752417542	3350606752417542				3350606752417542	0			1063	<a href=" rel="nofollow">微博 weibo.com</a>	特别想看一下ApeosPort C7780的打印效果，样张，有木有？			1277877025	00	3350316741897339	1397721650546
1375820-	0		0	Wed Nov 14 16:42:34 +0800 2012			3512306358873222	3512306358873222				3512306358873222	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@中传互动			1277877025	00	3509489602642509	1397721650546
1375821-	0		1	Wed Apr 18 10:45:05 +0800 2012			3436114943246790	3436114943246790				3436114943246790	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	今年二月份在五家广告公司中展开的激烈比稿，青岛啤酒最终委任TBWA作为其品牌咨询和创意代理商，此委任已立即生效，TBWA将全权负责青岛啤酒主品牌旗下的众多产品，针对不同形态的消费群及通路，同时涵盖与NBA球队及其他体育营销平台有关的品牌推广。			1277877025	00	0	1397721650546
1375822-	0		0	Mon Sep 10 15:00:12 +0800 2012			3488725386117366	3488725386117366				3488725386117366	0			5	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《网络营销策划：揭秘企业营销策划方案三大法则》 -  网络营销隶属企业市场营销中一部分，营销最重要也最本质的是组织和个人之间进行信息传播和交换。如果没有信息交换，那么交易也就是无本之源。那 			1277877025	00	0	1397721650547
1375823-	0		2	Fri Apr 20 14:36:53 +0800 2012			3436898053288225	3436898053288225				3436898053288225	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	[啤酒]青岛啤酒与世界干杯~！支持！@刚子 @时尚lulu @赫尔莫斯			1277877025	00	3436140482801062	1397721650547
1375824-	0		4	Thu Jul 25 13:45:18 +0800 2013			3603945878404935	3603945878404935				3603945878404935	0		#	28	<a href=" rel="nofollow">微博 weibo.com</a>	#数字营销#eBay、英特尔、IBM三大科技巨头同期公布二季度财报，显示净利润纷纷出现下滑：eBay二季度净利润为6.40亿美元，比去年同期6.92亿美元下滑8%;英特尔净利润为20亿美元，比去年同期28亿美元下滑29%;IBM二季度净利润为32亿美元，比去年同期39亿美元下滑17%。			1277877025	00	0	1397721650547
1375825-	0		0	Fri Jan 25 10:29:25 +0800 2013			3538304382797738	3538304382797738				3538304382797738	0			0	<a href=" rel="nofollow">关联博客</a>	NFC能否成为“标配”？ 			1277877025	00	0	1397721650547
1375826-	0		19	Sat Feb 25 22:00:01 +0800 2012			3417078239261759	3417078239261759				3417078239261759	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	【管理故事：暖被悟禅】小和尚因为周围人的冷淡为庙宇前景担忧。老和尚问：“人能把棉被暖热，为什么还要盖棉被？”小和尚：“棉被可以保存身体的温度！”老和尚会心一笑：“芸芸众生就是棉被，只要我们一心向善，就会把冰冷的棉被暖热，而这份温暖也会被保存下来！”			1277877025	00	0	1397721650548
1375827-	0		5	Mon May 27 16:31:13 +0800 2013			3582606748216768	3582606748216768				3582606748216768	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	如今，各行各业，为了打造品牌促进销售额，以广告营销方式最为常见，投入经费也是越来越高，就12年A股上市公司，1186家公司去年一年豪掷582.5亿元做广告，乳业酒业医药业所占比例最多，广告过度投放不一定都能达到理想效果，但是却成了必不可少的重要营销方式。			1277877025	00	0	1397721650548
1375828-	0		0	Tue Mar 04 12:34:26 +0800 2014			3684378150370737	3684378150370737				3684378150370737	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	COOL！ 越来越期待了！ //@果壳电子:经过果壳人不懈的努力，新品一定能惊艳你的眼球，让我们一起期待即将到来的新品吧！			1277877025	00	3684064978318828	1397721650548
1375829-	1		1	Thu Feb 28 11:28:42 +0800 2013			3550640485401170	3550640485401170				3550640485401170	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	[good]			1277877025	00	3550627612989842	1397721650548
1375830-	0		99	Wed May 30 11:28:42 +0800 2012			3451346210360237	3451346210360237				3451346210360237	0			1025	<a href=" rel="nofollow">微博 weibo.com</a>	#凡事，不平凡# 继谢霆锋以后，@韩庚 继续上演lumia的完美不平凡@韩庚官方论坛 @韩庚吧 @王者韩庚论坛			1277877025	00	3451270158900209	1397721650549
1375831-	0		0	Mon Apr 15 14:38:45 +0800 2013			3567358163368092	3567358163368092				3567358163368092	0			0	<a href=" rel="nofollow">关联博客</a>	微博O2O，到底是骑驴还是被驴骑？ 			1277877025	00	0	1397721650549
1375832-	0		4	Wed Oct 09 14:38:20 +0800 2013			3631500706257935	3631500706257935				3631500706257935	0		#	13	<a href=" rel="nofollow">微博 weibo.com</a>	#数字营销#近日，雅虎对电子邮件服务进行改版。新电子邮件服务中，增添了许多来自Flickr的主题；雅虎还针对移动版电子邮件服务作了优化，新主题将支持高清屏幕显示，字体也有所调整，这让用户能够在平板电脑上获得与Web版一致的体验。目前，新版电子邮件服务已经可以在苹果iPhone及iPad设备中使用。			1277877025	00	0	1397721650549
1375833-	0		3	Fri Sep 30 09:59:13 +0800 2011			3363263440485632	3363263440485632				3363263440485632	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	北宋名臣司马光曾说过“大匠无弃材、尺寸各有施”，这与清嘉靖名将杨玉春“用人所长，天下无不用之人;用人所短，天下无可用之人。”(杨遇春聋子当侍卫;哑巴当情报员;瘸子当炮兵)有异曲同工之妙，给我们的团队用人提供了这样一个思路：因材施教、用人所长。所以管理者最重要的职责是培养团队所需人才。			1277877025	00	0	1397721650550
1375834-	0		0	Fri Jan 03 12:58:03 +0800 2014			3662640825639936	3662640825639936				3662640825639936	0		#	1	<a href=" rel="nofollow">专业版微博</a>	我已经开通了#粉丝服务平台#欢迎大家订阅（DY）我，以后我会通过私信跟大家分享一些和微博不一样的东西，现在就给我发私信“DY”订阅吧！			1277877025	00	0	1397721650550
1375835-	0		0	Thu Feb 28 10:15:23 +0800 2013			3550622034803077	3550622034803077				3550622034803077	0			0	<a href=" rel="nofollow">关联博客</a>	苏宁电器改名苏宁云商是赌博还是一次选秀？ 			1277877025	00	0	1397721650550
1375836-	1		4	Thu Jan 23 15:57:13 +0800 2014			3669933663608387	3669933663608387				3669933663608387	0		#	70	<a href=" rel="nofollow">微博 weibo.com</a>	#数字营销#微电影营销热潮仍在继续，越来越多的广告主也将加大在其的投入。需要注意的是，微电影营销是把"双刃剑"，可能会带来口碑和机遇，但在制作和传播上仍存在着隐患。这就对策划者与制作团队提出了更高的要求，想要成功利用微电影营销，有效实现传播目的，关键之处就在于找到自己的独门法则。			1277877025	00	0	1397721650550
1375837-	0		4	Mon Jan 16 10:21:56 +0800 2012			3402407045960355	3402407045960355				3402407045960355	0			28	<a href=" rel="nofollow">微博 weibo.com</a>	2011年，中国微博空前兴盛，一举取代电视、广播、报纸及门户网站，成为最受人们青睐的新兴媒体。也是在这一年，我们学会把思想安放在微博，然后一起在微博上安放我们的欢喜、愤怒，和内心的温暖。从卖西瓜的农夫到省部级官员，大家在这一年，共同选择了同一种表达方式――微博。亲，你微博了吗？			1277877025	00	0	1397721650551
1375838-	0		0	Fri Jan 03 12:58:03 +0800 2014			3662640825639936	3662640825639936				3662640825639936	0		#	1	<a href=" rel="nofollow">专业版微博</a>	我已经开通了#粉丝服务平台#欢迎大家订阅（DY）我，以后我会通过私信跟大家分享一些和微博不一样的东西，现在就给我发私信“DY”订阅吧！			1277877025	00	0	1397721650551
1375839-	1		4	Thu Nov 07 16:12:10 +0800 2013			3642033572711186	3642033572711186				3642033572711186	0		#	10	<a href=" rel="nofollow">微博 weibo.com</a>	#数字营销#Google以搜寻起家，靠搜寻结果的关连广告获利，最近在搜寻上做了两大变动。一是改用代号「蜂鸟」的新搜索引擎，加强语意搜寻；二是搜寻结果网页的新设计，搜索网页右侧出现的与搜寻主题相关的小广告将被搜寻主题的大画面所取代。这种大画面的设计，给刊登广告提供了更大的空间。			1277877025	00	0	1397721650551
1375840-	0		0	Thu Aug 01 12:59:56 +0800 2013			3606471176154139	3606471176154139				3606471176154139	0			0	<a href=" rel="nofollow">关联博客</a>	棋牌与科学 			1277877025	00	0	1397721650552
1375841-	0		5	Tue Aug 06 11:09:35 +0800 2013			3608255345030048	3608255345030048				3608255345030048	0		#	14	<a href=" rel="nofollow">微博 weibo.com</a>	#数字营销#Facebook近日向外界透露两条消息，内容涉及平台全新的产品规划，第一Facebook 会在今年晚些时候，开始向广告主提供在 Timeline 中插入 15 秒视频的广告形式；第二Facebook 正式发布了移动游戏发行服务，旨在帮助预算不高的中小游戏工作室来分发他们的游戏，同时从中获取一定的收入分成.			1277877025	00	0	1397721650552
1375842-	1		6	Tue Aug 27 15:56:39 +0800 2013			3615937733018723	3615937733018723				3615937733018723	0		#	6	<a href=" rel="nofollow">微博 weibo.com</a>	#数字营销#中国互联网络信息中心最近公布了一次调查结果：截至 2013 年 6 月底，中国网络视频网民达到 3.89 亿；而 2012 年网络视频用户在收看电视剧时，网络视频已经分流了传统电视剧超过 50%的收看渠道，高达 61.6%的网络视频用户表示一周只有 1 天或没有打开过电视机，可见视频网站已渐渐成为主流。			1277877025	00	0	1397721650552
1375843-	0		6	Thu Oct 13 12:39:59 +0800 2011			3368014940713291	3368014940713291				3368014940713291	0			11	<a href=" rel="nofollow">微博 weibo.com</a>	据说二战时德国军队将人分成四类：聪明又懒惰的可做军官，聪明又勤快的可任参谋；愚蠢又懒惰的可当士兵，愚蠢又勤快的赶紧滚蛋。以上说法虽然有失偏颇但是也昭显了一个高效团队的管理思路和用人原则。			1277877025	00	0	1397721650552
1375844-	3		0	Tue Oct 08 10:51:16 +0800 2013			3631081171371968	3631081171371968				3631081171371968	0		#	0	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《Leave the world Behind，记得心中那一座城池》 - 前几日，改编自韩寒同名小说的电影《一座城池》公映，这部电影就像它的名字一样，打开了许多人内心的“城池”，看到了某个 			1277877025	00	0	1397721650553
1375845-	0		1	Tue Dec 25 10:48:10 +0800 2012			3527075073647217	3527075073647217				3527075073647217	0		#	2	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《职业SNS天际网：透视“�丝文化” 解析当今职场》 - 自去年德国喜剧《�丝女士》爆红网络，“�丝”一词正以迅雷不及掩耳之势席卷整个互联网世界。在职场里，大家管那些西装革履、整天蹲办公室 			1277877025	00	0	1397721650553
1375846-	0		1	Sun Dec 02 09:03:25 +0800 2012			3518713796215821	3518713796215821				3518713796215821	0		#	0	<a href=" rel="nofollow">新奥迪A4L0元起拍</a>	号外~号外~新奥迪A4L，0元起拍啦！我出价1316元，我的竞拍宣言是：新奥迪，尊享品质新生活。要想把奥迪开走，该出手时就出手，还在等什么？赶快来参加吧！#新奥迪A4L 0元起拍#抢拍地址： @CrazyMAO-思鹏 @agggag的春天 @瑞子1232 			1277877025	00	0	1397721650553
1375847-	0		5	Wed Jan 16 09:57:40 +0800 2013			3535034893917740	3535034893917740				3535034893917740	0		#	21	<a href=" rel="nofollow">微博 weibo.com</a>	#新锋丽i不释手#质感超众，看电影玩游戏挺不错，再有比其他4.3寸屏的机子三围更小（不算最薄），待机较长一天半，可换电池，外形不张扬适合30几岁的男同胞。			1277877025	00	0	1397721650554
1375848-	0		1	Mon Sep 19 13:38:47 +0800 2011			3359332427486292	3359332427486292				3359332427486292	0			9	<a href=" rel="nofollow">微博 weibo.com</a>	【微博营销的十大营销技巧】1、微博的数量不在多而在于精；2、个性化的名称；3、巧妙利用模板；4、使用搜索检索，查看与自己相关内容；5、定期更新微博信息；6、善于回复粉丝们的评论；7、#与@符号的灵活运用；8、学会使用私信；9、确保信息真实与透明；10、不能只发产品企业或广告内容。			1277877025	00	0	1397721650554
