824468-	0		2	Wed Dec 28 14:45:42 +0800 2011			3395588054338512	3395588054338512				3395588054338512	0			0	<a href=" rel="nofollow">Android客户端</a>	好神气的黑色马儿!亲爱的,心怡,相信你一定能顺利完成学习的,热气球咱都敢乘坐,学习骑马应该会比较顺利!注意安全,期待你的好消息[呵呵][爱你]。			1881738132	00	3395546410930714	1397720010654
824469-	0		0	Sat Dec 03 09:07:29 +0800 2011			3386443242726944	3386443242726944				3386443242726944	0			0	<a href=" rel="nofollow">新浪微群</a>	我参与了【你会送孩子去美国上大学吗？】，投给了 "会，美国的教育更好更人性" 这个选项。 			1881738132	00	0	1397720010654
824470-	0		0	Mon Aug 12 14:44:38 +0800 2013			3610483791428895	3610483791428895				3610483791428895	0			1	<a href=" rel="nofollow">iPad客户端</a>	[威武][围观][心]这个必须转起！这个必须去听啦[音乐][音乐][音乐]！@啸雷 			1881738132	00	3610450333479190	1397720010655
824471-	0		0	Thu Oct 13 21:50:24 +0800 2011			3368153455958373	3368153455958373				3368153455958373	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			1881738132	00	3365795335918263	1397720010655
824472-	0		0	Thu Nov 08 22:31:17 +0800 2012			3510219789516556	3510219789516556				3510219789516556	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博 //@韩志国: 自由与民主。			1881738132	00	3475763142000684	1397720010655
824473-	1		0	Sun Oct 20 16:24:43 +0800 2013			3635513740993006	3635513740993006				3635513740993006	0			0	<a href=" rel="nofollow">iPad客户端</a>	[心][自行车][干杯][微风]//@Love_ITET:  @嘉蔓sun @姚澜YL @LOVE夫人 @love映霓 @ARRAIL老K @沈国军 @善创 @CEO俱乐部微博			1881738132	00	3635474386544350	1397720010655
824474-	0		0	Mon May 07 09:50:22 +0800 2012			3442986551807094	3442986551807094				3442986551807094	0			0	<a href=" rel="nofollow">Android客户端</a>	//@胡元骏:[呵呵]其实，中国更需要定力……			1881738132	00	3442982755636676	1397720010656
824475-	0		0	Mon Aug 06 10:44:26 +0800 2012			3475977445001205	3475977445001205				3475977445001205	0		#	0	<a href=" rel="nofollow">Qing</a>	潘月剑：情到深处自成歌 			1881738132	00	0	1397720010656
824476-	0		0	Tue Aug 28 11:33:53 +0800 2012			3483962431526180	3483962431526180				3483962431526180	0			0	<a href=" rel="nofollow">iPad客户端</a>	[给力][威武]当然是特别的肯定啦！恭喜心怡！你就是最棒的！谁让我爱屋及乌呢！[爱你][酷]			1881738132	00	3483924426775653	1397720010656
824477-	0		10	Sun Nov 06 00:17:04 +0800 2011			3376525286964735	3376525286964735				3376525286964735	0			0	<a href=" rel="nofollow">Android客户端</a>	夜深了还不想睡[酷]			1881738132	00	0	1397720010657
824478-	0		0	Fri Mar 09 13:34:22 +0800 2012			3421662034890845	3421662034890845				3421662034890845	0			0	<a href=" rel="nofollow">Android客户端</a>	只剩下转发喽![爱你][爱你][爱你] //@锦睿晓麦麦:哇哇哇！这。。这。。这也太[吃惊][吃惊]你还真敢发！			1881738132	00	3421419919084915	1397720010657
824479-	0		0	Sun Dec 30 12:36:42 +0800 2012			3528914326416689	3528914326416689				3528914326416689	0			0	<a href=" rel="nofollow">iPad客户端</a>	[耶][心][爱你] //@绚丽女人花-周心怡: 回复@love映霓:[爱你]����美好的祝福，也祝福�。 //@love映霓:谢谢心怡，希望最美好的祝福与喜悦，充满你即将来临的一年。从你的心走向我的心。让我们踏着一路鲜花，在新的一年里，万事如意，吉祥康乐。[心][爱你]  			1881738132	00	3528878003782483	1397720010657
824480-	0		0	Mon Sep 09 23:54:56 +0800 2013			3620769139207051	3620769139207051				3620769139207051	0			0	<a href=" rel="nofollow">iPad客户端</a>	嗯�，感谢一路上有你！[心][爱你]@啸雷 			1881738132	00	3620766383805929	1397720010657
824481-	0		0	Mon Jun 04 09:37:13 +0800 2012			3453130098512935	3453130098512935				3453130098512935	0		#	0	<a href=" rel="nofollow">新浪博客</a>	分享映霓的博文图片：    我所知道的一切，皆因爱而起（Everything that I know, I know only because I love。-----托尔斯泰  回归起初，回归原始，回归婴孩，回归本质，回归真实			1881738132	00	0	1397720010658
824482-	2		0	Tue Jan 28 15:44:40 +0800 2014			3671742448899195	3671742448899195				3671742448899195	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[哈哈]那我就转啦[嘻嘻][音乐][音乐][音乐]//@有福社长:回复@love映霓:呸呸呸！映霓不会老！[威武]			1881738132	00	3671735750871268	1397720010658
824483-	0		0	Mon May 07 09:43:12 +0800 2012			3442984748162186	3442984748162186				3442984748162186	0			0	<a href=" rel="nofollow">Android客户端</a>	静心,神宁...早安[爱你]。			1881738132	00	3442972144578726	1397720010658
824484-	1		0	Sun Sep 29 13:59:53 +0800 2013			3627867147250704	3627867147250704				3627867147250704	0			0	<a href=" rel="nofollow">iPad客户端</a>	那我可要好好练练啦！哈哈，要求降调[嘻嘻]！//@绽放绚丽女人花-周心怡:你唱一个？ //@love映霓:真好看！我喜欢啦[赞]！想起了歌曲珠穆朗玛，对西藏更是情有独钟[心]！			1881738132	00	3627792538964605	1397720010659
824485-	0		4	Sun Oct 09 07:00:05 +0800 2011			3366479799521483	3366479799521483				3366479799521483	0		#	0	<a href=" rel="nofollow">Camera360照片分享</a>	山谷幽幽 #风景#			1881738132	00	0	1397720010659
824486-	0		1	Fri Dec 16 21:29:38 +0800 2011			3391341054854497	3391341054854497				3391341054854497	0		#	5	<a href=" rel="nofollow">Camera360照片分享</a>	幸福的两口子,好感动*^_^*! #街拍# #Camera360照片分享#			1881738132	00	0	1397720010659
824487-	0		0	Sat Jun 23 13:17:23 +0800 2012			3460070870372434	3460070870372434				3460070870372434	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[给力]太好了！快乐、开心啊！[爱你]//@心怡scarlettchou: 回复@love映霓:[赞]嗯,�里各�口味的都有,��粽湖州粽台�粽�粽........... //@love映霓:回复@心怡scarlettchou:[嘻嘻]正在吃呢~~，你吃到地道的国内制作的粽子了吗？[可爱]			1881738132	00	3460063241140985	1397720010659
824488-	0		1	Mon Feb 13 15:30:54 +0800 2012			3412631669198312	3412631669198312				3412631669198312	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	花木兰的原型啊！漂亮，喜欢！！			1881738132	00	3412442552352537	1397720010660
824489-	0		0	Wed Jun 06 11:13:12 +0800 2012			3453879029193309	3453879029193309				3453879029193309	0			0	<a href=" rel="nofollow">Android客户端</a>	太神奇啦[围观][围观]!			1881738132	00	3453851510629473	1397720010660
824490-	0		2	Thu May 09 10:38:40 +0800 2013			3575995045247390	3575995045247390				3575995045247390	0			1	<a href=" rel="nofollow">Android客户端</a>	[心]思念的味道[馋嘴][馋嘴][馋嘴][嘻嘻]!			1881738132	00	3575994235440950	1397720010660
824491-	0		1	Thu Feb 23 11:06:02 +0800 2012			3416188883609851	3416188883609851				3416188883609851	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这段语言描述、这幅美图，对于此刻的我是非常受益的，进来的忙碌状态已经让我忘记去欣赏春的美好[呵呵]了~~谢谢！心怡~~[抱抱]			1881738132	00	3416141580175416	1397720010661
824492-	0		0	Tue Dec 13 17:38:50 +0800 2011			3390195806740465	3390195806740465				3390195806740465	0			0	<a href=" rel="nofollow">Android客户端</a>	//@禾苗泱泱程怡:@大连张卫东   :时间对于懂得珍惜的人是有情有义的，对于不懂得珍惜的人是残酷无情的。			1881738132	00	3374185697067183	1397720010661
824493-	0		1	Sun Jan 29 00:23:52 +0800 2012			3406967592729910	3406967592729910				3406967592729910	0			0	<a href=" rel="nofollow">Android客户端</a>	哇哦!博客中的照片好漂亮!转发喽![爱你]//@心怡scarlettchou:�片分享 回复@心怡scarlettchou:[哈哈]我也很开心![嘻嘻][做鬼脸] //@心怡scarlettchou:好啊!美食可以望梅止渴，美景可以�心。至於"美女"被�收藏，最�心的是我�。哈哈~~[哈哈]			1881738132	00	3406804442910727	1397720010661
824494-	0		0	Thu Jul 05 15:13:55 +0800 2012			3464448851669700	3464448851669700				3464448851669700	0			0	<a href=" rel="nofollow">Android客户端</a>	[爱你]//@彩色狮子座:谁叫我们是狮子座！			1881738132	00	3463801112591753	1397720010661
824495-	0		0	Tue Feb 21 14:23:18 +0800 2012			3415513756027706	3415513756027706				3415513756027706	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@登山望云的微博:谦虚了~~试目以待！ //@登山望云的微博:回复@love映霓:一定一定要秀秀的。不怕献丑。			1881738132	00	3415483447807003	1397720010662
824496-	0		19	Mon May 21 22:55:09 +0800 2012			3448257470571987	3448257470571987				3448257470571987	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	baby的世界永远都很单纯，笑的都很自然！			1881738132	00	0	1397720010662
824497-	0		0	Tue Feb 21 21:48:39 +0800 2012			3415625840005092	3415625840005092				3415625840005092	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@登山望云的微博: 这两张价值连城			1881738132	00	3415615928970392	1397720010662
824498-	0		0	Sun Sep 30 15:12:08 +0800 2012			3495976146977217	3495976146977217				3495976146977217	0			0	<a href=" rel="nofollow">iPad客户端</a>	谢谢?哥！祝福您和家人中秋快乐！ //@长安勇哥:  @西安生活攻略 @康雁D388 @简约1968 @love映霓 @何念			1881738132	00	3495928114030693	1397720010663
824499-	0		0	Fri Nov 11 18:31:30 +0800 2011			3378612651142542	3378612651142542				3378612651142542	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	可爱的老人家~~//@veggieg: [哈哈]//@MISS菜V: 我捂耳朵看[害羞] //@鹭大A:[哈哈			1881738132	00	3365668040890790	1397720010663
824500-	0		9	Mon Oct 22 00:50:11 +0800 2012			3503731780056106	3503731780056106				3503731780056106	0		#	0	<a href=" rel="nofollow">唱吧</a>	来听听 @love映霓 唱的《记事本》，真是太棒了！，试听地址>>>  (通过 @唱吧 录制)			1881738132	00	0	1397720010663
824501-	0		12	Tue Aug 28 08:00:48 +0800 2012			3483908799135643	3483908799135643				3483908799135643	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	清澈的天空，清新的空气，清爽的早晨，早安！这里是西安。			1881738132	00	0	1397720010664
824502-	0		0	Fri Dec 23 16:11:47 +0800 2011			3393797778702812	3393797778702812				3393797778702812	0			0	<a href=" rel="nofollow">Android客户端</a>	祝您和您的宝贝儿们演出成功[鼓掌][鼓掌]!			1881738132	00	3393779717710804	1397720010664
824503-	0		2	Wed May 30 22:21:39 +0800 2012			3451510531195903	3451510531195903				3451510531195903	0			0	<a href=" rel="nofollow">Android客户端</a>	学习,自省!//@爱着海的鱼33:人有魔性亦有佛性，人生的修行就是消灭自身之魔、感悟佛性的过程。			1881738132	00	3442217853212067	1397720010664
824504-	0		0	Thu Apr 12 10:24:15 +0800 2012			3433935373961017	3433935373961017				3433935373961017	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	同感~~			1881738132	00	3433925210564729	1397720010664
824505-	0		2	Tue Jan 10 09:21:09 +0800 2012			3400217426710869	3400217426710869				3400217426710869	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	美图！必定美好的一天开始了！早，心怡~~[爱你]			1881738132	00	3400210971983461	1397720010665
824506-	0		0	Sat Nov 10 15:25:51 +0800 2012			3510837497259892	3510837497259892				3510837497259892	0		#	0	<a href=" rel="nofollow">唱吧</a>	来听听 @love映霓 唱的《感谢你》，真是太棒了！，试听地址>>>  (通过 @唱吧 录制)			1881738132	00	0	1397720010665
824507-	0		2	Sun Mar 25 12:07:29 +0800 2012			3427438371857438	3427438371857438				3427438371857438	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大自然神奇的艺术家~~[爱你]			1881738132	00	3426875324161629	1397720010665
824508-	3		8	Sun Aug 05 01:12:03 +0800 2012			3475471012961152	3475471012961152				3475471012961152	0		#	0	<a href=" rel="nofollow">唱吧_旧版</a>	来听听 @love映霓 唱的《味道》，真是太棒了，试听地址>>>			1881738132	00	0	1397720010665
824509-	0		10	Sat Aug 18 21:33:10 +0800 2012			3480489371516927	3480489371516927				3480489371516927	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	打算将发型换一换，整成短发吧！[可爱]			1881738132	00	0	1397720010666
824510-	0		1	Sat Mar 02 14:55:33 +0800 2013			3551417313020843	3551417313020843				3551417313020843	0			1	<a href=" rel="nofollow">iPad客户端</a>	阳光、空气、水...为了活还是为了生活？！ //@思想聚焦: 鸡滴屁！			1881738132	00	3551285057451554	1397720010666
824511-	0		1	Fri Feb 24 17:39:02 +0800 2012			3416650177343154	3416650177343154				3416650177343154	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@张信子FC:美丽的精灵信子，我也想你了~~[爱你] //@张信子FC:回复@love映霓:是的，心灵美不美决定我们人生的轨迹呢，景姐，想你了！[亲亲]			1881738132	00	3416577955500970	1397720010666
824512-	0		0	Tue May 15 22:42:13 +0800 2012			3446079888585981	3446079888585981				3446079888585981	0			0	<a href=" rel="nofollow">Android客户端</a>	哈哈,心怡仙女的魔法棒![微风][微风][微风]			1881738132	00	3446078982853369	1397720010667
824513-	0		0	Wed Mar 14 12:20:21 +0800 2012			3423455343535891	3423455343535891				3423455343535891	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@心怡scarlettchou:谢谢心怡！[爱你] //@心怡scarlettchou:愿神祝福你![爱你] //@love映霓:转发微博			1881738132	00	3423020343568093	1397720010667
824514-	0		0	Wed Sep 19 22:46:31 +0800 2012			3492104229738141	3492104229738141				3492104229738141	0			0	<a href=" rel="nofollow">iPad客户端</a>	下次去重庆，要在山上吃火锅！@中国哈松 @阿呀一 @玛卡乔 [馋嘴][馋嘴][馋嘴] //@陈辰ER: @庹拓的爹 你吃的这家么？在山上露天吃火锅确实霸道，豆芽更是新鲜，12元一份，不算很贵……@周旭_重庆 这里是南岸旅游非去不可的地方吧……			1881738132	00	3491009986451447	1397720010667
824515-	0		0	Tue Feb 28 12:45:23 +0800 2012			3418025833327762	3418025833327762				3418025833327762	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	心静、神宁~~			1881738132	00	3418022092044505	1397720010667
824516-	0		2	Tue Jan 17 18:06:51 +0800 2012			3402886434571378	3402886434571378				3402886434571378	0			0	<a href=" rel="nofollow">Android客户端</a>	亲们，借花献佛了![呵呵][爱你]//@蔡伟忠:转发微博			1881738132	00	3402185190708807	1397720010668
824517-	0		0	Tue Oct 30 22:59:18 +0800 2012			3506965349643096	3506965349643096				3506965349643096	0			0	<a href=" rel="nofollow">iPad客户端</a>	[太开心][话筒]			1881738132	00	3506962375890784	1397720010668
824518-	0		0	Fri Oct 26 08:43:24 +0800 2012			3505300402921755	3505300402921755				3505300402921755	0			0	<a href=" rel="nofollow">iPad客户端</a>	回复@绚丽女人花-周心怡:�上好，心怡。我已经到办公室啦！用餐愉快[咖啡][爱你]！//@绚丽女人花-周心怡:回复@love映霓:早上好!我在吃晚餐呢。			1881738132	00	3505284238905815	1397720010668
824519-	0		2	Mon Mar 19 18:59:52 +0800 2012			3425367824193768	3425367824193768				3425367824193768	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	有梦想且付诸行动的人,终究会收获![呵呵]//@海菱Lotus:在现实的土壤上，耕耘理想。			1881738132	00	3425341274195644	1397720010669
824520-	0		0	Sat Dec 17 19:02:57 +0800 2011			3391666526615775	3391666526615775				3391666526615775	0			0	<a href=" rel="nofollow">Android客户端</a>	毛主席论点精辟!说出了我党的立场。			1881738132	00	3391626945253385	1397720010669
824521-	0		0	Mon Aug 13 12:11:09 +0800 2012			3478535987776221	3478535987776221				3478535987776221	0			0	<a href=" rel="nofollow">iPad客户端</a>	[哈哈][赞]太真啦！			1881738132	00	3478531017295969	1397720010669
824522-	0		2	Fri Jul 06 11:54:28 +0800 2012			3464761046133895	3464761046133895				3464761046133895	0			2	<a href=" rel="nofollow">Android客户端</a>	[给力]收藏了!			1881738132	00	3464758915724315	1397720010669
824523-	0		0	Mon Apr 09 08:31:50 +0800 2012			3432819919823026	3432819919823026				3432819919823026	0			0	<a href=" rel="nofollow">Android客户端</a>	心怡好[咖啡]，愿平安相伴，喜乐常在!美图[爱你]!			1881738132	00	3432700285783737	1397720010670
824524-	0		1	Thu Nov 10 13:19:45 +0800 2011			3378171806417769	3378171806417769				3378171806417769	0			0	<a href=" rel="nofollow">Android客户端</a>	转发微博			1881738132	00	3377946251423782	1397720010670
824525-	0		6	Mon Apr 30 11:37:05 +0800 2012			3440476688652276	3440476688652276				3440476688652276	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太喜欢了~~[赞]			1881738132	00	3440435898999541	1397720010670
824526-	0		0	Thu Nov 08 23:30:49 +0800 2012			3510234771768328	3510234771768328				3510234771768328	0			0	<a href=" rel="nofollow">iPad客户端</a>	彻彻底底不考虑了！ //@阿呀一: 一直选择不做是正确的  @直播西安俞倩 //@时尚热门集选:激光手术也不安全，戴框架吧。。			1881738132	00	3504782343599677	1397720010670
824527-	0		1	Mon Jan 23 17:50:02 +0800 2012			3405056538154199	3405056538154199				3405056538154199	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@love映霓:西安人民欢迎您~~[呵呵][福到啦] //@love映霓:在钟楼呢~~[嘻嘻]			1881738132	00	3405055581576455	1397720010671
824528-	0		0	Sun Nov 11 13:28:47 +0800 2012			3511170436856669	3511170436856669				3511170436856669	0			0	<a href=" rel="nofollow">iPad客户端</a>	依然那么经典，太喜欢了！			1881738132	00	3511161264035219	1397720010671
824529-	0		2	Tue May 29 22:52:07 +0800 2012			3451155809742193	3451155809742193				3451155809742193	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@胡元骏:嘻嘻…有木有[兔子][兔子][兔子] //@胡元骏:[抓狂]			1881738132	00	3451151808404946	1397720010671
824530-	0		1	Sat Feb 11 11:58:08 +0800 2012			3411853344943861	3411853344943861				3411853344943861	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	晚上好，心怡！左下角妹妹的照片，神态与您超似！气质也是相当的好啊~~//@心怡scarlettchou: ��美女!//@love映霓: 两个大美女，我都喜欢~~[爱你][爱你]			1881738132	00	3411812227815263	1397720010672
824531-	0		0	Tue Dec 20 10:12:23 +0800 2011			3392620168672878	3392620168672878				3392620168672878	0			0	<a href=" rel="nofollow">Android客户端</a>	每次看到这个故事,心中总有深深地触动!因为爱让我们充满了感动!因为有爱让我们学会了包容,因为有爱[呵呵]。			1881738132	00	3392610501364554	1397720010672
824532-	0		0	Wed Feb 13 01:17:35 +0800 2013			3545050875467797	3545050875467797				3545050875467797	0			1	<a href=" rel="nofollow">iPad客户端</a>	[心]这个必须转 [嘻嘻][耶]//@费加罗FIGARO: #FIGARO大运#2013蛇年之狮子座			1881738132	00	3538745074594990	1397720010672
824533-	0		0	Sat Mar 10 14:09:28 +0800 2012			3422033251859979	3422033251859979				3422033251859979	0		#	1	<a href=" rel="nofollow">美图秀秀Android版</a>	学习ing#美图秀秀Android版#			1881738132	00	0	1397720010672
824534-	3		11	Sun May 26 14:51:59 +0800 2013			3582219391816025	3582219391816025				3582219391816025	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	[心]最美的风景是你的心境，最暖的阳光是你的眼光。 			1881738132	00	0	1397720010673
824535-	0		0	Tue Jan 10 09:59:22 +0800 2012			3400227044247247	3400227044247247				3400227044247247	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@心怡scarlettchou:谢谢！同喜同乐~~ //@心怡scarlettchou:回复@love映霓:早安!祝�心!			1881738132	00	3400210971983461	1397720010673
824536-	1		0	Mon Sep 30 07:04:21 +0800 2013			3628124962817892	3628124962817892				3628124962817892	0			0	<a href=" rel="nofollow">iPad客户端</a>	回复@绽放绚丽女人花-周心怡:[嘻嘻][耶]早安心怡[爱你]！//@绽放绚丽女人花-周心怡:回复@love映霓:你行的！我看好你！！！[给力]//@love映霓:真好看！我喜欢啦[赞]！想起了歌曲珠穆朗玛，对西藏更是情有独钟[心]！			1881738132	00	3627792538964605	1397720010673
824537-	0		0	Wed Nov 20 13:03:50 +0800 2013			3646697210979370	3646697210979370				3646697210979370	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[哈哈]好吧！这个造型我喜欢！@啸雷			1881738132	00	3646695306819135	1397720010674
824538-	0		0	Thu Jul 26 15:58:28 +0800 2012			3472070208335832	3472070208335832				3472070208335832	0			0	<a href=" rel="nofollow">iPad客户端</a>	谢谢慈悲兄！我记住了，我把它转发给更多的朋友[爱你][心][爱心传递]！			1881738132	00	3471696487375497	1397720010674
824539-	0		1	Sun Apr 08 12:06:08 +0800 2012			3432511462202439	3432511462202439				3432511462202439	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	"没有人可以和生活讨价还价，所以只要活着，就一定要努力 。＂朋友们一起加油！			1881738132	00	0	1397720010674
824540-	0		0	Thu Jun 07 09:17:07 +0800 2012			3454212199889624	3454212199889624				3454212199889624	0			0	<a href=" rel="nofollow">Android客户端</a>	[亲亲][爱你]//@心怡scarlettchou:[赞]早上好!//@love映霓: 不断地自我激励，保持韧性很重要,相信自己更重要!心怡，下午好[咖啡]!			1881738132	00	3454201189422650	1397720010674
824541-	0		0	Sun Oct 07 18:15:49 +0800 2012			3498559087721792	3498559087721792				3498559087721792	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	@绚丽女人花-周心怡 亲爱的，我的宝贝到啦[太开心][太开心][太开心]！刚刚到！[耶][酷]			1881738132	00	0	1397720010675
824542-	0		0	Wed Oct 10 20:34:06 +0800 2012			3499681050874126	3499681050874126				3499681050874126	0			0	<a href=" rel="nofollow">iPad客户端</a>	 //@老柴的行板: 刚看到这个帖子，不知道真相如何，一定要转发。五分的校服，稚嫩的脸庞，催我泪奔。[泪流满面] //@文坛:天啊，请大家帮转，一定要找到凶手!要查明真相！！ //@桢理:跪求各位帮北京文学编辑周美兰（青年作家米来）寻找杀女凶手！！！[泪]跪求！！@平安北京			1881738132	00	3498404296932264	1397720010675
824543-	0		1	Sun Feb 26 22:31:01 +0800 2012			3417448428952353	3417448428952353				3417448428952353	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@心怡scarlettchou:今天很好，很开心！快四岁的外甥女说我像白雪公主，哈哈，乐呵一天了～~[嘻嘻] //@心怡scarlettchou:回复@love映霓:今天好�?			1881738132	00	3417272410862838	1397720010675
824544-	0		3	Wed Dec 26 12:32:47 +0800 2012			3527463789483392	3527463789483392				3527463789483392	0			3	<a href=" rel="nofollow">Android客户端</a>	//@远牧师:神不会因你拒绝他而伤害你，神不会因你伤害他而报复你，神不会因你轻忽他而鄙夷你，神不会因你久久不信他而不爱你、放弃你，神甚至不会因你一而再再二三地亵渎他而停止供应你空气和阳光。他的爱是恒久忍耐，直到世界的末了。			1881738132	00	3527402954973489	1397720010675
824545-	0		0	Wed Jan 22 10:05:45 +0800 2014			3669482830557161	3669482830557161				3669482830557161	0			0	<a href=" rel="nofollow">iPhone客户端</a>	“尼采论基督教与佛教”，留存。			1881738132	00	3669389607565919	1397720010676
824546-	0		2	Sun May 13 00:56:38 +0800 2012			3445026552156280	3445026552156280				3445026552156280	0			1	<a href=" rel="nofollow">Android客户端</a>	总算是准备公演喽[微风]!//@长安勇哥:无			1881738132	00	3444078576499574	1397720010676
824547-	0		2	Sun Jul 08 10:14:58 +0800 2012			3465460781763647	3465460781763647				3465460781763647	0			0	<a href=" rel="nofollow">iPad客户端</a>	[给力]早上好！[爱你]			1881738132	00	3465459758441355	1397720010676
824548-	0		2	Fri Nov 08 10:45:29 +0800 2013			3642313739530017	3642313739530017				3642313739530017	0			3	<a href=" rel="nofollow">iPad客户端</a>	回复@绽放绚丽女人花-周心怡:嗯呐，心怡拥有的好身材，这套营养餐功不可没噢！[给力][赞]//@绽放绚丽女人花-周心怡:回复@love映霓:[哈哈]而且不油腻，不增加身体负担			1881738132	00	3642296131693289	1397720010677
824549-	0		1	Mon Jan 30 18:41:02 +0800 2012			3407606091861783	3407606091861783				3407606091861783	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	＂Smile, Because you’re beautiful; stand strong, Because haters cant bring you down.微笑吧，因为你笑起来很美丽；保持坚强吧，因为这样谁都不可以打倒你。＂与亲们分享 [呵呵]。			1881738132	00	0	1397720010677
824550-	0		0	Sun Feb 19 14:00:47 +0800 2012			3414783309384873	3414783309384873				3414783309384873	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@心怡scarlettchou:[呵呵]是啊!好可爱![可爱][爱你] //@心怡scarlettchou:[呵呵]好可�的小朋友![害羞]+[心]			1881738132	00	3414774501184087	1397720010677
824551-	0		0	Sat Oct 01 11:40:01 +0800 2011			3363651193735627	3363651193735627				3363651193735627	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@推墙越狱:一路平安~~ //@推墙越狱:回复 @love映霓:谢谢 [哈哈]			1881738132	00	3363648240585670	1397720010677
824552-	1		0	Wed May 29 13:37:56 +0800 2013			3583287924261042	3583287924261042				3583287924261042	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	�有缺�的人不存在於��世界上，不要浪�你的感情和��去改�他人，而是����用你的感情和��去感��人，使�人�了你的��忍受你的短�。转			1881738132	00	0	1397720010678
824553-	0		0	Tue Nov 13 17:03:06 +0800 2012			3511949139091680	3511949139091680				3511949139091680	0			0	<a href=" rel="nofollow">iPad客户端</a>	太棒了！亲爱的[心][爱你]！			1881738132	00	3511946856993615	1397720010678
824554-	0		0	Fri Oct 07 19:34:27 +0800 2011			3365944915853110	3365944915853110				3365944915853110	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1881738132	00	3365943317622716	1397720010678
824555-	0		0	Sun Oct 20 23:17:42 +0800 2013			3635617671908233	3635617671908233				3635617671908233	0			0	<a href=" rel="nofollow">iPad客户端</a>	[心]			1881738132	00	3627617935057100	1397720010678
824556-	2		0	Wed Nov 20 13:30:12 +0800 2013			3646703842165838	3646703842165838				3646703842165838	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	[心]把速度当作成功标准的人，一生都无法成功。把方向当作成功标准的人，从开始就是成功了。			1881738132	00	0	1397720010679
824557-	0		0	Fri Oct 07 19:25:34 +0800 2011			3365942680131230	3365942680131230				3365942680131230	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[呵呵] 喜欢~~//@老哈松：石鲁最具代表性之作。体现了作者不畏强权、唯我独尊的性格。作品用笔大胆夸张，娴熟老辣，尤其是作者在画花瓣时不用颜料，而采用印油作画，因而虽历经多年，色彩仍然鲜艳依旧。 //@徐雁儿:的确别具一格！			1881738132	00	3365829150627428	1397720010679
824558-	0		0	Wed Apr 18 15:11:05 +0800 2012			3436181888973187	3436181888973187				3436181888973187	0			0	<a href=" rel="nofollow">Android客户端</a>	[怒]//@大连张卫东:药，还敢要吗？			1881738132	00	3436092760055469	1397720010680
824559-	0		0	Sat Nov 12 19:06:41 +0800 2011			3378983893026741	3378983893026741				3378983893026741	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	改天得试试[馋嘴] //@阿呀一: 真简单，改天得试试[馋嘴] //@微博搞笑排行榜: 这个简单，周末试试！[馋嘴]			1881738132	00	3378948345561810	1397720010680
824560-	0		0	Sun Oct 23 16:00:38 +0800 2011			3371689312560092	3371689312560092				3371689312560092	0			0	<a href=" rel="nofollow">Android客户端</a>	喜欢纯粹			1881738132	00	3369343647847097	1397720010680
824561-	0		0	Sun Apr 29 09:49:06 +0800 2012			3440087121628876	3440087121628876				3440087121628876	0			0	<a href=" rel="nofollow">Android客户端</a>	回复@心怡scarlettchou:谢谢[可爱]! //@心怡scarlettchou:[赞]�得好!			1881738132	00	3440057245502916	1397720010681
