3782244-	3		0	Wed Feb 12 20:55:43 +0800 2014			3677256558507538	3677256558507538				3677256558507538	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	[赞][心]//@汪永强律师: 我个人一直不赞成过度开发古村落，应该回归其原生态！过年走亲戚时去过篁岭一趟，总体开发不错！如今作为婺源标志性景区，也值得推广！油菜花之季节，我还会带着宁波的朋友来踏春，希望篁岭景区更加美丽。//@水墨婺源: [赞]//@快乐老木屋: //@荒腔走板V: 棒！//@胡同独行:美！			2869394750	00	3676720174129472	1397728457019
3782245-	1		0	Wed Mar 05 20:25:40 +0800 2014			3684859141319638	3684859141319638				3684859141319638	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	美丽的油菜花，美丽的婺源之夜！[威武]//@阜阳热线阳光 @雨后清荷19 @幽默靓妹 @一江两岸----杏花村 @婺源风的微博 @婺源熹园官方微博 @中国婺源旅游			2869394750	00	3684857223795759	1397728457019
3782246-	1		0	Sat Feb 08 22:29:10 +0800 2014			3675830528521250	3675830528521250				3675830528521250	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@轻舞飞扬-沉默: //@水墨婺源:回复@小花猪妍:会有一些，但不具最佳观赏性，预计三月中旬为佳。近日婺源天气下雨降温，待转晴后，小编会去实地拍摄发布，敬请关注！ //@小花猪妍:2月底花开了吗？ //@水墨婺源:春天的婺源，油菜花开的时候，美的不像真的似的[good][哈哈] //@小7姑姑:			2869394750	00	3560810502262830	1397728457019
3782247-	0		2	Wed Feb 19 19:50:45 +0800 2014			3679776932564887	3679776932564887				3679776932564887	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	[给力][给力]//@泉州女一号: [给力][给力]//@静心素颜:[音乐][鼓掌]//@寒雨002:群友@泉州女一号:的新歌，请大家欣赏。/@梧桐述语 @辽海风/@一滴__雨 /@董坚 /@安NY宝贝 /@水墨婺源/@梦雨札记 /@�醉居士_1954 /@梦雨札记 /@江苏梁/@静默静然 /@静心素颜 /@静若水滴			2869394750	00	3642667927511174	1397728457020
3782248-	0		0	Wed Jan 22 07:57:08 +0800 2014			3669450463294769	3669450463294769				3669450463294769	0			0	<a href=" rel="nofollow">华为荣耀四核爱享</a>	[给力]//@满福家的垂钓户外生活://@水墨婺源:[给力]//@kajiusha:[给力] //@水墨婺源:[赞][鲜花][微风][鼓掌]//@乐在南山:真美 //@刘仰:[围观]//@水墨婺源: [转发][玫瑰]//@Loc-九�://@水墨婺源: [鼓掌][鼓掌]//@Mei海洋:老家，我要回来了。			2869394750	00	3669240349719546	1397728457020
3782249-	1		1	Wed Jan 29 07:48:34 +0800 2014			3671985022595759	3671985022595759				3671985022595759	0			6	<a href=" rel="nofollow">中国移动定制终端</a>	潘总编若想见美人，私信于我[哈哈]//@潘文大:哇！居然不是宣传画，还有真实的人啊！[ok] //@水墨婺源:我有联系方式的哦！[嘻嘻] //@潘文大:回复@折腰五斗米:爱美之心，人皆有之啦！[哈哈][哈哈] //@折腰五斗米:想的美耶 //@潘文大:去到那里能找到这位可人儿吗？[偷笑] //@姬娜苹果0816:[赞]			2869394750	00	3671851538984849	1397728457020
3782250-	1		1	Fri Jan 03 12:55:41 +0800 2014			3662640230702926	3662640230702926				3662640230702926	0			3	<a href=" rel="nofollow">中国移动定制终端</a>	古老的村落，传统的习俗。[赞][嘻嘻]			2869394750	00	3662635696874273	1397728457020
3782251-	1		4	Sat Jan 04 04:58:54 +0800 2014			3662882632144815	3662882632144815				3662882632144815	0			17	<a href=" rel="nofollow">中国移动定制终端</a>	欢迎您来婺源观光做客！[鼓掌]//@慕容��:我喜�古老�村! //@水墨婺源:[赞][嘻嘻][鼓掌] //@雪无痕-610:那年去的是李坑，那有一家挂着大红灯笼的茶馆，是村口家掌柜大儿子的，那年去就住在他家，他家还有一条大狗，貌似黑贝的串，挺帅。走的那天就是他大儿子骑摩托送我到婺源长途车站嗒，			2869394750	00	3653025740696795	1397728457021
3782252-	0		1	Wed Jan 01 14:47:36 +0800 2014			3661943624268510	3661943624268510				3661943624268510	0			25	<a href=" rel="nofollow">微博 weibo.com</a>	[心]//@江苏道法自然: [圆蛋快乐]新年平安吉祥健康如意！//@水墨婺源: [给力][鲜花]//@琼燕的美丽人生: [爱你]快快乐乐 迎接新年的第一缕阳光~@旅游信徒万一伟 @汪维炎 @徽州文化小菜 @琼森摄影户外 @婺源篁岭景区 @雨后清荷19 @秋奥桑 @阿福游天下@摄影人-红姐 @摄影人郑宪章 @摄者生存@婺源网事			2869394750	00	3661907770720686	1397728457021
3782253-	2		5	Sat Mar 01 07:59:10 +0800 2014			3683221714668099	3683221714668099				3683221714668099	0			18	<a href=" rel="nofollow">微博 weibo.com</a>	时间仿佛在婺源停驻了！[给力][赞啊][推荐]//@涂丽丽涂腻腻涂蜜蜜O_o: 有机会就再去一次，//@景德镇陶瓷学院科院:快到油菜花开的季节了，你们要去看婺源的油菜花田吗？[呵呵]			2869394750	00	3681894947031421	1397728457021
