1144844-	0		0	Mon Sep 02 10:53:16 +0800 2013			3618035707570702	3618035707570702				3618035707570702	0		#	6	<a href=" rel="nofollow">皮皮时光机</a>	#团购#@苏州吴宫泛太平洋酒店 海天楼自助点心，随心畅点，即刻点击			2152340332	00	0	1397720960788
1144845-	0		2	Fri Feb 21 16:56:03 +0800 2014			3680457725774127	3680457725774127				3680457725774127	0		#	0	<a href=" rel="nofollow">苏州吴宫泛太平洋酒店</a>	本周五至周日在苏州博览中心有大型的婚博会，苏州吴宫泛太平洋酒店的展位位于4A21，婚博期间有专属婚宴优惠，这个周末一起来看看吧！[太开心] [心] 			2152340332	00	0	1397720960789
1144846-	0		0	Fri Jan 17 11:29:18 +0800 2014			3667691917688533	3667691917688533				3667691917688533	0			0	<a href=" rel="nofollow">微博桌面安全版</a>	转发微博			2152340332	00	3664761663414690	1397720960789
1144847-	0		3	Tue May 29 09:05:23 +0800 2012			3450947756164124	3450947756164124				3450947756164124	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	凌凌的照片给大家养一下眼，是不是阳光明媚，岁月静好呢[din兴奋]			2152340332	00	3450049202111040	1397720960789
1144848-	0		0	Wed Apr 17 09:57:50 +0800 2013			3568012239833784	3568012239833784				3568012239833784	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大家要警惕起来[酷]			2152340332	00	3567978346039405	1397720960790
1144849-	0		0	Mon Dec 03 10:20:16 +0800 2012			3519095523944989	3519095523944989				3519095523944989	0		#	0	<a href=" rel="nofollow">专业版微博</a>	#爱心捐款# 11月6日在酒店举行的墨尔本杯赛马节活动，共有30余外籍客人参加，在活动中我们餐饮总监杜博磊先生发起了爱心捐款活动，共筹集爱心款9000元，并于11月29日将这比款项捐给了沧浪区慈善基金会。			2152340332	00	0	1397720960790
1144850-	0		0	Mon Sep 26 17:28:54 +0800 2011			3361927053457316	3361927053457316				3361927053457316	0		#	0	<a href=" rel="nofollow">专业版微博</a>	继续肉汁萝卜扣野山参的做法介绍~~肉汁制作方法：将所有材料放入锅中，用大火煲2个小时 菜品制作方法：1.用熬好的靓肉汁煮野生参 2. 用熬好的靓肉汁煮本地优良白萝卜 3. 混合出品 功效：养心安神、补益气血，对治疗高血脂、冠心病、肝炎等有很好的功效			2152340332	00	0	1397720960790
1144851-	0		1	Fri Sep 07 12:51:39 +0800 2012			3487605872163871	3487605872163871				3487605872163871	0		#	1	<a href=" rel="nofollow">专业版微博</a>	[鼓掌]酒店今天在大众点评团购上推出“森林探险”蛋糕团购，原价228元，现团购仅需68元。醇厚巧克力、酸甜红樱桃、浓香纯奶油，带给您无尽的味觉享受！不论是家人共享还是赠予亲朋，都是上好的选择。数量有限，机不可失，千万别错过哟。[馋嘴] 			2152340332	00	0	1397720960791
1144852-	0		0	Wed Jan 22 10:36:18 +0800 2014			3669490523192386	3669490523192386				3669490523192386	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	感谢亲的大力支持！[抱抱][害羞][嘻嘻][爱你][鼓掌]			2152340332	00	3669251242386630	1397720960791
1144853-	0		0	Sun Jun 16 09:58:05 +0800 2013			3589755574804866	3589755574804866				3589755574804866	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	#父亲节#一年中特别感谢父亲的节日，每个国家的父亲节日期都不尽相同，也有各种的庆祝方式，大部分都与赠送礼物家族聚餐或活动有关。世界上有52个国家和地区是在6月的第三个星期日庆祝父亲节。父爱是如山一般的伟大。			2152340332	00	0	1397720960791
1144854-	0		4	Fri Jan 06 13:15:20 +0800 2012			3398826813831066	3398826813831066				3398826813831066	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	动心的朋友赶紧上大众点评网团购吧 			2152340332	00	3398826268750598	1397720960792
1144855-	0		3	Thu Jan 05 15:57:14 +0800 2012			3398505161289527	3398505161289527				3398505161289527	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	由中共苏州市委和苏州市人民政府主办的2012年迎新春金融座谈会将于今晚在酒店龙蟠宴会厅举行，看我们宴会部的同事们正忙于做准备工作，在这里酒店预祝今晚的迎新春金融座谈会圆满成功。			2152340332	00	0	1397720960792
1144856-	0		2	Mon Jan 27 14:53:19 +0800 2014			3671367138122959	3671367138122959				3671367138122959	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	情人节，和爱人来一场说走就走的浪漫之旅。苏州吴宫泛太平洋酒店为您私人定制情人节套餐，带上您的爱人，共同享受甜蜜时光。			2152340332	00	0	1397720960792
1144857-	0		0	Mon Jul 08 14:08:56 +0800 2013			3597791232284278	3597791232284278				3597791232284278	0			1	<a href=" rel="nofollow">专业版微博</a>	转发微博			2152340332	00	3597790116915781	1397720960793
1144858-	0		0	Tue Apr 09 08:51:08 +0800 2013			3565096351605214	3565096351605214				3565096351605214	0			0	<a href=" rel="nofollow">专业版微博</a>	[赞]//@Jimmy_is_a_tough_son_of_bitch: @苏州吴宫泛太平洋酒店			2152340332	00	3563520690295674	1397720960793
1144859-	0		2	Thu Oct 13 17:15:31 +0800 2011			3368084279225892	3368084279225892				3368084279225892	0		#	4	<a href=" rel="nofollow">专业版微博</a>	这次我们在萃英园的泰国美食节的大奖是两张免费前往泰国曼谷的往返机票和曼谷泛太平洋服务式公寓免费4晚双人住宿。作为位于曼谷市中心的豪华服务式公寓，曼谷泛太平洋服务式公寓拥有高达5种风格的精选餐厅供您选择，涵盖了地中海风味、澳大利亚风味、内陆风味、日本风味以及一众甜品[粉蛋糕][干杯]			2152340332	00	0	1397720960793
