4628620-	0		1	Thu Aug 04 12:14:20 +0800 2011			3342641333639052	3342641333639052				3342641333639052	0			0	<a href=" rel="nofollow">iPhone客户端</a>	都是她妈的女儿惹的祸 //@荷塘夜色中:[哈哈]			1832357342	00	3342632443130240	1397730782086
4628621-	0		0	Sun May 20 23:14:05 +0800 2012			3447899846936651	3447899846936651				3447899846936651	0			0	<a href=" rel="nofollow">iPhone客户端</a>	带着毛老人家穿越了? //@意国生活:继续转发继续赞[赞]//@闹闹小饼干: [good]			1832357342	00	3447556132760166	1397730782087
4628622-	0		15	Fri Jul 15 23:05:35 +0800 2011			14525474302	14525474302				3335557468817494	0			3	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑] //@荷塘夜色中:严重祝贺一下！[鼓掌][鼓掌] @西街小吵			1832357342	00	14521924874	1397730782087
4628623-	0		3	Sun Sep 30 21:09:13 +0800 2012			3496066009636829	3496066009636829				3496066009636829	0			0	<a href=" rel="nofollow">iPad客户端</a>	给我四十秒，我有一段广告！			1832357342	00	3496060763070792	1397730782087
4628624-	1		4	Thu Jan 17 23:04:56 +0800 2013			3535595420589489	3535595420589489				3535595420589489	0			5	<a href=" rel="nofollow">iPhone客户端</a>	周六下午798，毛毛的个展开幕，1月19-2月28，这厮是绝不会自己告诉人的，一中校友自己扩散吧！@cloveroverdover @鹿璐--小蜜糖 @仙人掌小姑奶奶Winnie @玲珑鸢尾-Melinda @麻麻的秘密 @乌鲁木齐一中校友会 @沈伯韩 @时晓曦Xiaoxi @二王子他哥			1832357342	00	3535509307113552	1397730782088
4628625-	0		0	Fri Mar 16 00:32:56 +0800 2012			3424002091150934	3424002091150934				3424002091150934	0			0	<a href=" rel="nofollow">iPad客户端</a>	微博是私人媒体，实名之后更知道怎么做了，就是转！ //@顾长卫: //@何平: 悲怆。//@刘春: 真不如媒体该怎么做。//@西木1984:总理的言语在自己管辖的国度里的报纸上都不能通行，这是一个多么滑稽的国家啊。//@李靖云:命令已经下了，完全按照新华社通稿，不许多一个字，也不许评论延伸。			1832357342	00	3423599937608790	1397730782088
4628626-	0		0	Thu Nov 08 21:17:13 +0800 2012			3510201161971535	3510201161971535				3510201161971535	0			1	<a href=" rel="nofollow">iPhone客户端</a>	同�都是village��咋就那�大呢 //@MRJeRry:看来要经常去village转转[哈哈]这是一种艺术，更是一种态度[good]			1832357342	00	3510182992660543	1397730782088
4628627-	0		9	Sun Jan 01 00:08:38 +0800 2012			3396816884839015	3396816884839015				3396816884839015	0			1	<a href=" rel="nofollow">iPhone客户端</a>	在无尽的等候中，所有的不期而至都是崭新的?			1832357342	00	3396793752955581	1397730782088
4628628-	0		2	Sun Oct 14 11:14:42 +0800 2012			3500989824596469	3500989824596469				3500989824596469	0			3	<a href=" rel="nofollow">iPhone客户端</a>	哈哈哈莫再提，莫再讲			1832357342	00	3500987916702592	1397730782089
4628629-	0		1	Thu Apr 05 00:03:49 +0800 2012			3431242525306765	3431242525306765				3431242525306765	0			0	<a href=" rel="nofollow">iPad客户端</a>	回复@独立电影看门人: 莫名其妙，突然无法登陆，折腾，绕圈，其实就为了让你不明不白把手机号输入，自己绑定，这才实现了新浪之前恭喜过的实名认证。就一个感觉，新浪浪笑着说：你被我们玩了[衰][鄙视]//@独立电影看门人:怎么了，童鞋：）			1832357342	00	3431239300025158	1397730782089
4628630-	0		1	Thu Nov 24 21:29:36 +0800 2011			3383368511583912	3383368511583912				3383368511583912	0			0	<a href=" rel="nofollow">iPhone客户端</a>	自从有了你，生命变得好起劲，一起胡说，一起八卦，漫无目地的甜蜜！海可枯，石可烂，天可崩地可裂，我们手牵手啦啦啦啦?另感谢琼瑶阿姨经久不衰的酸曲?衰人我感冒中大声歌唱? //@发达瑶:点一首当唱给大家! @JJ之桃之妖妖   @西街小吵   @cloveroverdover			1832357342	00	3383303317242904	1397730782089
4628631-	0		2	Mon Sep 19 00:03:11 +0800 2011			3359127174883767	3359127174883767				3359127174883767	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你说好，应该8错呢~~先转了，再看~ //@闫青华:好棒，真让人着迷！大家都可以看看的，特别是学钢琴的人~~ @西街小吵			1832357342	00	3358666007323692	1397730782090
4628632-	0		0	Tue Aug 21 13:51:36 +0800 2012			3481460369087333	3481460369087333				3481460369087333	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	求证？！编剧协会真的放弃“二次取酬”了吗？@发达瑶			1832357342	00	3480530538271468	1397730782090
4628633-	0		0	Fri Jul 29 21:10:02 +0800 2011			15620683586	15620683586				3340601819129049	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@黄珂hkcaphook:转发// @洪晃ilook ：这次有不少媒体都冒着风险，说了真话，作为百姓，我们的责任应该是为保护这些媒体从业者做出我们应该做的――转贴。// @刘胜军中欧 ：转发微博。			1832357342	00	15496453861	1397730782090
