1737847-	0		0	Thu Feb 02 17:09:04 +0800 2012			3408670106850442	3408670106850442				3408670106850442	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	路很长，自己都未必看得清自己，又何谈什么是你的全部？[good]			1789831903	00	3407658059362928	1397722746885
1737848-	0		1	Fri Sep 09 13:54:44 +0800 2011			3355712563035936	3355712563035936				3355712563035936	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	三亚湘投银泰度假酒店“给我你的创意 我们给你海的婚礼”同步直击――婚礼现场花絮直播_100T・海南旅游优秀度假服务平台 - 全国免费电话：800 876 8119 			1789831903	00	0	1397722746885
1737849-	0		0	Tue Dec 06 09:30:31 +0800 2011			3387536202849207	3387536202849207				3387536202849207	0			0	<a href=" rel="nofollow">专业版微博</a>	[亲亲]			1789831903	00	3387296042713828	1397722746886
1737850-	0		0	Tue Feb 21 18:05:56 +0800 2012			3415569779221445	3415569779221445				3415569779221445	0			0	<a href=" rel="nofollow">Android客户端</a>	明天的会，好不容易装完，尼玛啊！早不说不能在这厅放， 500多份啊对我们两个快饿死渴死的美女来说是多么残忍的事啊！我擦			1789831903	00	0	1397722746886
1737851-	0		4	Tue Jul 24 17:20:11 +0800 2012			3471366001644096	3471366001644096				3471366001644096	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	国内的泳池就不恭维了，家里的浴缸大澡盆倒是可以练练@小猫_cathy @D里个D @100T吴西 @100T小鱼儿			1789831903	00	3467281483350918	1397722746886
1737852-	0		0	Sun Nov 27 20:33:18 +0800 2011			3384441506501531	3384441506501531				3384441506501531	0			0	<a href=" rel="nofollow">专业版微博</a>	最三亚，醉三亚，正当时。。。			1789831903	00	3382943727012279	1397722746886
1737853-	0		1	Tue Feb 14 18:15:20 +0800 2012			3413035429512188	3413035429512188				3413035429512188	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	花朵以上一大半都归你@小肥King是恶魔耶			1789831903	00	3413014328342882	1397722746887
1737854-	0		0	Thu Feb 16 09:11:47 +0800 2012			3413623416556750	3413623416556750				3413623416556750	0			0	<a href=" rel="nofollow">话题</a>	成双成对不容易			1789831903	00	3413621034352719	1397722746887
1737855-	0		0	Fri Sep 09 17:58:13 +0800 2011			3355773837593228	3355773837593228				3355773837593228	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[爱你] 感动又开心//@彩娟985：回复@100T小海星:是的是的，一定一定！我也是通过你们网站认识到这个活动并且成为了幸运儿！特别感谢100T //@100T小海星:回复@彩娟985: 你们的满意通就是我们对我们最大的肯定！我们100T婚礼策划，可是响当当的哦！[嘻嘻]  有朋友要来三亚举办婚礼的，可要记得推荐哈！			1789831903	00	3355665997967752	1397722746887
1737856-	0		0	Fri Sep 09 13:42:37 +0800 2011			3355709514016646	3355709514016646				3355709514016646	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@�克朱��:在点击微博“我的首页”，然后点击图片选择“多张图片”，接下来就会看到美图秀秀工具推荐的图片组合，选择你喜欢的模板就可以使用了[害羞] //@�克朱��:这种组图怎么搞一直不明白			1789831903	00	3355463416901409	1397722746888
1737857-	0		0	Fri Mar 16 12:14:56 +0800 2012			3424178760273379	3424178760273379				3424178760273379	0		#	0	<a href=" rel="nofollow">Android客户端</a>	坐在车上听音乐是一件多美妙的事啊！可是连续4个小时反复只有凤凰传奇的男兽女兽嚎着，擅长的车上睡，都被嚎到没丁点睡意，真是太苦逼了。[泪]在云南罗平路上。。。			1789831903	00	0	1397722746888
1737858-	0		0	Sun Feb 12 22:54:11 +0800 2012			3412380828574627	3412380828574627				3412380828574627	0			11	<a href=" rel="nofollow">话题</a>	#惠特尼休斯顿去世#留下不朽的音乐，留下启示：珍爱生命，远离毒品			1789831903	00	0	1397722746888
1737859-	0		0	Wed Jan 04 11:13:50 +0800 2012			3398071453219326	3398071453219326				3398071453219326	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#三亚旅游#新年来了，100T 11岁了！[鼓掌]100T 11周年庆特别推出感恩派礼活动。1月前13个预订名额，享受贵族玩法游艇出海免费送！1-3月参加论坛或微博活动43份浪漫唯美海景婚纱拍摄免费送！还有18份精美礼包！奖品可以1+1叠加，千万别错过哦！			1789831903	00	0	1397722746888
1737860-	0		0	Tue Jan 17 11:17:59 +0800 2012			3402783539624860	3402783539624860				3402783539624860	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	是读后感么[偷笑]			1789831903	00	3402780796579074	1397722746889
1737861-	0		0	Sat Feb 18 12:39:13 +0800 2012			3414400398656998	3414400398656998				3414400398656998	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	所以不慌剩，能剩的大部分是精英			1789831903	00	3414364390294145	1397722746889
1737862-	0		0	Sun Feb 19 15:27:36 +0800 2012			3414805161873200	3414805161873200				3414805161873200	0			0	<a href=" rel="nofollow">Android客户端</a>	汗！头胎。[汗]			1789831903	00	3414791852485704	1397722746889
1737863-	0		0	Sun Feb 05 21:08:10 +0800 2012			3409817433135248	3409817433135248				3409817433135248	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	致敬//@100T刘应南: 这我看了。。。。得致敬！ //@头条新闻: 转发微博			1789831903	00	3409129257026706	1397722746890
